198	Danielle Panabaker	62	1	4.0
199	Steven Strait	62	1	5.0
200	Jenna Dewan	61	1	2.0
201	Paul Giamatti	61	1	2.0
202	Matthew Broderick	61	2	2.0
203	Thomas Haden Church	61	1	4.0
204	Shawn Wayans	60	1	1.0
205	Dwayne Johnson	60	3	1.3
206	Russell Crowe	59	1	1.0
207	Omar Sharif	59	1	2.0
208	Louise Lombard	59	1	4.0
209	Julianne Moore	58	1	1.0
210	Diane Keaton	58	1	1.0
211	Vivica Fox	58	2	4.0
212	Uma Thurman	57	1	1.0
213	David Carradine	57	1	2.0
214	Cillian Murphy	57	1	2.0
215	Lucy Alexis Liu	57	1	3.0
216	Michael Madsen	57	1	5.0
217	Daryl Hannah	57	1	6.0
218	Emma Thompson	56	2	3.0
219	Sean Patrick Thomas	55	1	3.0
220	Dax Shepard	55	2	3.0
221	Eve	55	1	4.0
222	Troy Garity	55	1	5.0
223	Michael Ealy	55	1	6.0
224	Leonard Earl Howze	55	1	7.0
225	Harry J. Lennix	55	1	8.0
226	Derek Luke	53	1	2.0
227	Tim McGraw	53	1	6.0
228	Ron Perlman	52	1	1.0
229	Rene Russo	51	1	2.0
230	Bette Midler	51	1	3.0
231	Christopher Walken	51	1	4.0
232	Faith Hill	51	1	5.0
233	Glenn Close	51	1	6.0
234	Sarah Polley	50	1	1.0
235	Jason Statham	50	2	2.0
236	Ving Rhames	50	1	2.0
237	Paul Dano	50	1	4.0
238	Abigail Breslin	50	1	5.0
239	Alan Arkin	50	1	6.0
240	Seth Green	49	1	1.0
241	Rob Schneider	49	1	1.0
242	David Spade	49	1	2.0
243	Robert Duvall	49	1	2.0
244	Richard Gere	47	1	1.0
245	Martin Freeman	47	1	1.0
246	Susan Sarandon	47	1	3.0
247	Jennifer Connelly	46	2	1.5
248	Jennifer Garner	45	1	1.0
249	Djimon Hounsou	45	1	3.0
250	Josh Lucas	44	2	1.0
251	Cary Elwes	44	1	1.0
252	Helen Mirren	44	1	1.0
253	Danny Glover	44	1	2.0
254	Monica Potter	44	1	3.0
255	Daoming Chen	43	1	10.0
256	Tony Leung Chiu Wai	43	1	10.0
257	Maggie Cheung	43	1	10.0
258	Donnie Yen	43	1	10.0
259	Jet Li	43	1	10.0
260	Wesley Snipes	42	1	1.0
261	Hilary Duff	39	1	1.0
262	Chad Michael Murray	39	1	2.0
263	Gerard Butler	38	1	1.0
264	Barry Watson	38	1	1.0
265	Emmy Rossum	38	1	2.0
266	Milla Jovovich	37	1	1.0
267	Rudy Youngblood	37	1	1.0
268	Antonio Banderas	37	1	1.0
269	Diane Lane	36	1	1.0
270	Harrison Ford	36	1	1.0
271	John Cusack	36	1	2.0
272	Virginia Madsen	36	1	3.0
273	Carly Schroeder	36	1	8.0
274	Jimmy Bennett	36	1	9.0
275	Kenan Thompson	35	1	1.0
276	Alyson Hannigan	35	1	1.0
277	Camilla Belle	34	1	1.0
278	Shirley MacLaine	34	1	3.0
279	Derek Richardson	33	1	2.0
280	Taylor Lautner	32	1	1.0
281	Colin Firth	32	1	2.0
282	Topher Grace	32	1	2.0
283	Taylor Dooley	32	1	2.0
284	Matthew MacFadyen	30	1	4.0
285	Stellan Skarsgård	29	1	1.0
286	Lena Headey	29	1	4.0
287	Monica Bellucci	29	1	6.0
288	Renée Zellweger	28	1	1.0
289	Halle Berry	27	1	1.0
290	Vincent Cassel	27	1	3.0
291	Marques Houston	26	1	1.0
292	Omarion	26	1	2.0
293	Jesse Metcalfe	25	1	1.0
294	Irma P. Hall	25	1	2.0
295	Kirsten Dunst	25	2	2.5
296	Sophia Bush	25	1	3.0
297	Arielle Kebbel	25	1	4.0
298	J.K. Simmons	25	1	4.0
299	Tzi Ma	25	1	5.0
300	Ashanti	25	1	5.0
301	Ryan Hurst	25	1	6.0
302	Maggie Gyllenhaal	24	1	2.0
303	Gwyneth Paltrow	24	1	2.0
304	Ralph Fiennes	22	1	1.0
305	Rachel Weisz	22	1	2.0
306	Andrew Bryniarski	22	1	7.0
307	Amber Tamblyn	21	1	1.0
308	Val Kilmer	20	1	3.0
309	Anthony Hopkins	20	1	7.0
310	Marcia Gay Harden	19	1	3.0
311	Jeff Daniels	18	1	1.0
312	Thomas Jane	18	1	1.0
313	Cicely Tyson	18	1	2.0
314	Dave Matthews	18	1	3.0
315	Eva Marie Saint	18	1	4.0
316	Keisha Castle-Hughes	17	1	1.0
317	Oscar Isaac	17	1	2.0
318	Ethan Hawke	16	1	2.0
319	Jessica Biel	16	1	2.0
320	Elisha Cuthbert	15	1	1.0
321	Kim Basinger	15	1	1.0
322	Chris Evans	15	1	2.0
323	William H. Macy	15	1	4.0
324	Johnny Messner	14	1	1.0
325	Debra Messing	14	1	1.0
326	KaDee Strickland	14	1	2.0
327	Dermot Mulroney	14	1	2.0
328	Mos Def	14	1	2.0
329	Matthew Marsden	14	1	3.0
330	Eugene Byrd	14	1	4.0
331	Salli Richardson	14	1	5.0
332	Nicholas Gonzalez	14	1	6.0
333	Karl Yune	14	1	7.0
334	Morris Chestnut	14	1	8.0
335	David Strathairn	13	1	1.0
336	Blake Lively	13	1	2.0
337	Solange Knowles	13	1	3.0
338	Vanessa Williams	13	1	4.0
339	Lewis Black	13	1	4.0
340	Columbus Short	13	1	5.0
341	Shannon Elizabeth	13	1	5.0
342	Maria Thayer	13	1	6.0
343	Steve Harvey	13	1	6.0
344	Gabby Soleil	13	1	7.0
345	Adam Herschman	13	1	7.0
346	Jonah Hill	13	1	8.0
347	Blanchard Ryan	12	1	1.0
348	Daniel Travis	12	1	2.0
349	Michael Douglas	12	1	10.0
350	Curtis "50 Cent" Jackson	11	1	1.0
351	Danny DeVito	10	1	1.0
352	Tom Welling	10	1	1.0
353	Pierce Brosnan	10	1	1.0
354	Salma Hayek	10	1	2.0
355	Maggie Grace	10	1	2.0
356	Woody Harrelson	10	1	3.0
357	Naomie Harris	10	1	5.0
358	Zach Braff	8	1	1.0
359	Philip Seymour Hoffman	8	1	1.0
360	Gael Garcia Bernal	8	1	3.0
361	Koji Yakusho	8	1	4.0
362	Ben Affleck	7	1	1.0
363	Liv Tyler	7	1	2.0
364	Josh Hutcherson	6	1	1.0
365	Amanda Bynes	6	1	1.0
366	Ashley Judd	6	1	1.0
367	Jonah Bobo	6	1	2.0
368	Laura Ramsey	6	1	3.0
369	Robert Hoffman	6	1	4.0
370	Alexandra Breckenridge	6	1	5.0
371	Ryan Phillippe	5	1	1.0
372	Bill Murray	5	1	1.0
373	Jesse Bradford	5	1	2.0
374	Adam Beach	5	1	3.0
375	Anjelica Huston	5	1	4.0
376	Willem Dafoe	5	1	5.0
377	Jeff Goldblum	5	1	6.0
378	Michael Gambon	5	1	7.0
379	Bud Cort	5	1	8.0
380	J.J. Johnson	4	1	1.0
381	Jackie Chan	4	1	1.0
382	Steve Coogan	4	1	2.0
383	Cécile de France	4	1	3.0
384	Charlize Theron	3	1	1.0
385	Dane Cook	3	1	1.0
386	Nathan Fillion	2	1	1.0
387	Frankie Muniz	2	1	1.0
388	Anthony Anderson	2	1	2.0
389	Summer Glau	2	1	3.0
390	Hannah Spearritt	2	1	3.0
391	Hugh Dancy	1	1	2.0
392	Minnie Driver	1	1	5.0
393	Parminder Nagra	1	1	8.0
394	Heidi Klum	1	1	9.0
395	Paraic Breathnach	1	1	10.0
