269	Micah Sloat	61	1	2.0
270	Tom Everett Scott	61	1	4.0
271	Jay Baruchel	60	2	1.5
272	Roselyn Sánchez	59	1	1.0
273	Eddie Murphy	59	1	2.0
274	Casey Affleck	59	1	3.0
275	Matthew Broderick	59	1	5.0
276	Téa Leoni	59	1	7.0
277	Gabourey Sidibe	59	1	9.0
278	Jamie Bell	58	1	1.0
279	Andy Serkis	58	1	2.0
280	Maude Apatow	58	1	5.0
281	Iris Apatow	58	1	6.0
282	Meryl Streep	57	2	1.0
283	Marion Cotillard	57	1	1.0
284	Laurence Fishburne	57	1	3.0
285	Quinton Jackson	57	1	4.0
286	Kate Winslet	57	1	6.0
287	Tracy Morgan	56	2	4.0
288	Maggie Elizabeth Jones	56	1	5.0
289	Brad Pitt	55	1	1.0
290	Denise Richards	55	1	3.0
291	Romeo Miller	55	1	5.0
292	Alexander Skarsgård	54	1	2.0
293	Rihanna	54	1	3.0
294	Gerard Butler	53	1	2.0
295	Skylar Astin	53	1	2.0
296	Asa Butterfield	53	1	3.0
297	Brittany Snow	53	1	4.0
298	Anna Camp	53	1	5.0
299	Rebel Wilson	53	1	6.0
300	Alexis Knapp	53	1	7.0
301	Ester Dean	53	1	8.0
302	Lily Collins	52	1	2.0
303	Armie Hammer	52	1	3.0
304	Nathan Lane	52	1	4.0
305	Jordan Prentice	52	1	5.0
306	Mark Povinelli	52	1	6.0
307	Joey Gnoffo	52	1	7.0
308	Danny Woodburn	52	1	8.0
309	Sebastian Saraceno	52	1	9.0
310	Martin Klebba	52	1	10.0
311	Ronald Lee Clark	52	1	11.0
312	Harry Connick, Jr.	51	1	1.0
313	Dane DeHaan	51	1	1.0
314	Alex Russell	51	1	2.0
315	Ashley Judd	51	1	2.0
316	Nathan Gamble	51	1	3.0
317	Michael B. Jordan	51	1	3.0
318	Kris Kristofferson	51	1	4.0
319	Cozi Zuehlsdorff	51	1	5.0
320	Adrianne Palicki	50	2	4.0
321	Miley Cyrus	49	1	1.0
322	Jim Carrey	49	1	1.0
323	Martin Lawrence	49	2	3.0
324	Taylor Schilling	48	1	2.0
325	Vince Vaughn	46	2	1.5
326	Bokeem Woodbine	46	1	5.0
327	Jason Biggs	45	1	1.0
328	Alyson Hannigan	45	1	2.0
329	Jill Scott	45	1	2.0
330	Chris Klein	45	1	3.0
331	Thomas Ian Nicholas	45	1	4.0
332	Tara Reid	45	1	5.0
333	Seann William Scott	45	1	6.0
334	Mena Suvari	45	1	7.0
335	Eddie Kaye Thomas	45	1	8.0
336	Natasha Lyonne	45	1	12.0
337	Chase Ellison	44	1	7.0
338	Destiny Grace Whitlock	44	1	8.0
339	Diane Lane	43	1	1.0
340	Halle Berry	43	2	5.5
341	Thomas Mann	42	1	1.0
342	Jennifer Lopez	42	2	1.5
343	Mila Kunis	42	1	2.0
344	Oliver Cooper	42	1	2.0
345	Jonathan Brown	42	1	3.0
346	Dan Byrd	42	1	4.0
347	Chris Brown	41	1	1.0
348	Hayden Christensen	41	1	2.0
349	T.I. Tip Harris	41	1	7.0
350	Jay Hernandez	41	1	8.0
351	Kathryn Newton	40	1	1.0
352	Zoe Saldana	40	2	4.5
353	Fernanda Andrade	39	1	1.0
354	Ethan Hawke	39	3	1.7
355	Simon Quarterman	39	1	2.0
356	Evan Helmuth	39	1	3.0
357	Suzan Crowley	39	1	4.0
358	Seth Meyers	39	1	15.0
359	Til Schweiger	39	1	17.0
360	Jon Bon Jovi	39	1	24.0
361	Sofia Vergara	39	1	25.0
362	Lea Michele	39	1	30.0
363	Abigail Breslin	39	1	34.0
364	Hilary Swank	39	1	70.0
365	Chris ‘Ludacris’ Bridges	39	1	71.0
366	Christopher Egan	38	1	2.0
367	Joel Edgerton	38	1	2.0
368	C.J. Adams	38	1	3.0
369	Ty Simpkins	38	1	4.0
370	Bow Wow	37	1	2.0
371	David Mann	37	1	3.0
372	Cassi Davis	37	1	4.0
373	Tamela Mann	37	1	5.0
374	Lauren London	37	1	6.0
375	Isaiah Mustafa	37	1	7.0
376	Rodney Perry	37	1	8.0
377	Shannon Kane	37	1	9.0
378	Teyana Taylor	37	1	10.0
379	Natalie Desselle Reid	37	1	11.0
380	Michael Douglas	36	1	1.0
381	Adrien Brody	35	1	1.0
382	Terrence Howard	35	1	1.0
383	Kenny Wormald	35	1	1.0
384	Cuba Gooding, Jr.	35	1	2.0
385	Nate Parker	35	1	3.0
386	David Oyelowo	35	1	4.0
387	Tristan Wilds	35	1	5.0
388	Elijah Kelley	35	1	7.0
389	Marcus T. Paulk	35	1	8.0
390	Leslie Odom Jr.	35	1	9.0
391	John Cusack	34	1	1.0
392	Rob Corddry	34	1	2.0
393	Craig Robinson	34	1	3.0
394	Natasha Calis	34	1	4.0
395	Clark Duke	34	1	4.0
396	Steve Zahn	33	1	2.0
397	Christopher Mintz-Plasse	33	1	2.0
398	Robert Capron	33	1	3.0
399	Thandiwe Newton	33	2	3.0
400	Devon Bostick	33	1	4.0
401	Peyton List	33	1	6.0
402	Grayson Russell	33	1	7.0
403	Laine Macneil	33	1	9.0
404	Stephen Merchant	32	1	7.0
405	Tobin Bell	31	1	1.0
406	Jean Dujardin	31	1	1.0
407	Bérénice Bejo	31	1	2.0
408	John Travolta	31	1	4.0
409	Salma Hayek	31	1	6.0
410	Judi Dench	30	1	1.0
411	AnnaSophia Robb	30	1	1.0
412	Bill Nighy	30	1	2.0
413	Penelope Wilton	30	1	3.0
414	Dev Patel	30	1	4.0
415	Celia Imrie	30	1	5.0
416	Ronald Pickup	30	1	6.0
417	Maggie Smith	30	1	8.0
418	Nicolas D'Agosto	29	1	1.0
419	Emma Bell	29	1	2.0
420	Edward Norton	29	1	2.0
421	Miles Fisher	29	1	3.0
422	Bill Murray	29	1	3.0
423	Ellen Wroe	29	1	4.0
424	Frances McDormand	29	1	4.0
425	Jacqueline MacInnes Wood	29	1	5.0
426	P.J. Byrne	29	1	6.0
427	Jason Schwartzman	29	1	6.0
428	Arlen Escarpeta	29	1	7.0
429	David Koechner	29	1	8.0
430	Kara Hayward	29	1	8.0
431	Jared Gilman	29	1	9.0
432	Courtney B. Vance	29	1	9.0
433	Tony Todd	29	1	10.0
434	Mel Gibson	28	1	1.0
435	Saoirse Ronan	27	1	1.0
436	Jack Black	27	1	1.0
437	Josh Peck	27	1	2.0
438	Sean Hayes	26	1	1.0
439	Ginnifer Goodwin	26	1	1.0
440	Kate Hudson	26	1	2.0
441	Peter Dinklage	26	1	2.0
442	Chris Diamantopoulos	26	1	3.0
443	Colin Egglesfield	26	1	3.0
444	Danny Glover	26	1	3.0
445	John Krasinski	26	1	4.0
446	Columbus Short	26	1	9.0
447	Luke Wilson	26	1	10.0
448	Paul Bettany	25	2	1.0
449	Joel McHale	25	1	2.0
450	Sharni Vinson	25	1	3.0
451	Rowan Blanchard	25	1	3.0
452	Mason Cook	25	1	4.0
453	Neve Campbell	24	1	1.0
454	Kristen Connolly	24	1	1.0
455	Ashley Bell	24	1	2.0
456	Anna Hutchison	24	1	3.0
457	Fran Kranz	24	1	4.0
458	Jesse Williams	24	1	5.0
459	Richard Jenkins	24	1	6.0
460	Bradley Whitford	24	1	7.0
461	Lucas Black	23	1	2.0
462	Brandon T. Jackson	23	1	2.0
463	Elizabeth Banks	23	1	3.0
464	Tyrese Gibson	23	1	3.0
465	Kate Walsh	23	1	4.0
466	Brooklyn Decker	23	1	5.0
467	Ben Falcone	23	1	6.0
468	Charles S. Dutton	23	1	6.0
469	Rob Huebel	23	1	13.0
470	Tom Lennon	23	1	14.0
471	Cher	22	1	1.0
472	Christina Aguilera	22	1	2.0
473	Timothy Olyphant	21	1	1.0
474	Julianne Hough	21	1	1.0
475	Diego Boneta	21	1	2.0
476	Paul Giamatti	21	1	4.0
477	Catherine Zeta-Jones	21	1	5.0
478	Malin Akerman	21	1	6.0
479	Mary J. Blige	21	1	7.0
480	Alec Baldwin	21	1	8.0
481	Benjamin Walker	20	1	1.0
482	Kimberly Elise	20	1	1.0
483	Nick Frost	20	1	2.0
484	Anika Noni Rose	20	1	5.0
485	Kerry Washington	20	1	6.0
486	Tessa Thompson	20	1	7.0
487	Whoopi Goldberg	20	1	9.0
488	Alex O'Loughlin	19	1	2.0
489	Gary Oldman	19	1	3.0
490	Mia Wasikowska	19	1	4.0
491	Jason Clarke	19	1	6.0
492	Guy Pearce	19	1	7.0
493	Leighton Meester	18	1	1.0
494	Matt Lanter	18	1	1.0
495	Chris Riggi	18	1	2.0
496	Jenn Proske	18	1	4.0
497	Angela Bassett	17	1	1.0
498	Andy Samberg	17	1	2.0
499	Laz Alonso	17	1	3.0
500	Tasha Smith	17	1	4.0
501	Valarie Pettiford	17	1	6.0
502	DeRay Davis	17	1	7.0
503	Mike Epps	17	1	9.0
504	Clint Eastwood	16	1	1.0
505	Tom Hanks	16	2	1.0
506	Chris Messina	15	1	1.0
507	Danny McBride	15	1	2.0
508	Aziz Ansari	15	1	3.0
509	Nick Swardson	15	1	4.0
510	Ryan Guzman	14	1	1.0
511	Kathryn McCormick	14	1	2.0
512	Misha Gabriel	14	1	3.0
513	Cleopatra Coleman	14	1	4.0
514	Stephen ‘Twitch’ Boss	14	1	5.0
515	Tommy Dewey	14	1	6.0
516	Peter Gallagher	14	1	7.0
517	Mia Michaels	14	1	8.0
518	Michael Cera	13	1	1.0
519	Emily Browning	13	1	1.0
520	Abbie Cornish	13	1	2.0
521	Jena Malone	13	1	3.0
522	Jamie Chung	13	1	5.0
523	Carla Gugino	13	1	6.0
524	Cécile de France	12	1	2.0
525	Richard Ayoade	12	1	4.0
526	Kristen Bell	11	1	1.0
527	John Cho	11	1	1.0
528	Kal Penn	11	1	2.0
529	Neil Patrick Harris	11	1	3.0
530	Alex Kendrick	9	1	1.0
531	Alice Eve	9	1	2.0
532	Kevin Downes	9	1	2.0
533	Ken Bevel	9	1	3.0
534	Renee Jewell	9	1	4.0
535	Charlie Tahan	8	1	2.0
536	Dolly Parton	8	1	2.0
537	Keke Palmer	8	1	3.0
538	Jeremy Jordan	8	1	4.0
539	Renu Bakshi	8	1	20.0
540	Diane Keaton	7	1	3.0
541	Jack Nicholson	6	1	4.0
542	Thomas Horn	5	1	2.0
543	Emma Thompson	4	1	1.0
544	Jim Broadbent	4	1	3.0
545	Hugo Weaving	4	1	4.0
546	Jim Sturgess	4	1	5.0
547	Doona Bae	4	1	6.0
548	Ben Whishaw	4	1	7.0
549	Keith David	4	1	8.0
550	James D'Arcy	4	1	9.0
551	Zhou Xun	4	1	10.0
552	David Gyasi	4	1	11.0
553	Susan Sarandon	4	1	12.0
554	Hugh Grant	4	1	13.0
555	Richard Gere	2	1	1.0
556	Edward Burns	2	1	2.0
557	Wesley Snipes	2	1	4.0
558	Danny Trejo	1	1	1.0
559	Ben Foster	1	1	2.0
