95	Elaine Bromka	83	1	2.0
96	Garrett M. Brown	83	1	3.0
97	Gaby Hoffmann	83	1	5.0
98	Jean Louisa Kelly	83	1	6.0
99	James Caan	82	1	1.0
100	Kathy Bates	82	1	2.0
101	Molly Ringwald	82	2	9.0
102	Johnny Depp	81	1	1.0
103	Winona Ryder	81	1	2.0
104	Dennis Quaid	81	3	7.0
105	Kiefer Sutherland	79	1	2.0
106	Lou Diamond Phillips	79	1	3.0
107	Dermot Mulroney	79	1	5.0
108	Casey Siemaszko	79	1	6.0
109	Dale Midkiff	78	1	1.0
110	Christopher Walken	78	1	2.0
111	Michael Caine	77	1	2.0
112	Dan Aykroyd	76	1	1.0
113	Ray Liotta	76	1	2.0
114	Bubba Smith	75	2	1.0
115	Lily Tomlin	75	1	2.0
116	Michael Winslow	75	2	2.5
117	David Graf	75	2	2.5
118	Leslie Easterbrook	75	2	4.5
119	Marion Ramsey	75	2	4.5
120	Lance Kinsey	75	2	6.5
121	Matt McCoy	75	2	8.5
122	G.W. Bailey	75	2	9.5
123	William Shatner	75	1	10.0
124	George Gaynes	75	2	10.5
125	Kevin Bacon	74	2	0.5
126	Corbin Bernsen	74	1	3.0
127	Gene Hackman	74	2	5.5
128	Richard Dreyfuss	71	1	1.0
129	Holly Hunter	71	1	2.0
130	John Goodman	71	1	3.0
131	Glenn Close	70	2	1.5
132	Alex Winter	69	1	3.0
133	Willem Dafoe	69	1	10.0
134	William Hurt	67	1	10.0
135	Cher	67	1	10.0
136	Ralph Macchio	67	1	10.0
137	John Cusack	66	2	5.5
138	Jodie Foster	66	1	10.0
139	Timothy Dalton	65	1	4.0
140	Gerard Depardieu	64	1	1.0
141	Andie MacDowell	64	1	2.0
142	Debra Winger	63	1	1.0
143	Andrew McCarthy	63	1	10.0
144	Kelly Lynch	62	1	3.0
145	Sally Field	57	1	1.0
146	Danny Aiello	56	1	1.0
147	Carl Weathers	55	1	1.0
148	Tim Robbins	55	1	1.0
149	Craig T. Nelson	55	1	2.0
150	Vanity	55	1	3.0
151	Rob Lowe	53	2	1.0
152	George C. Scott	53	1	1.0
153	Ione Skye	51	1	2.0
154	Janet Jones	51	1	6.0
155	Jack Lemmon	50	1	1.0
156	Ted Danson	50	1	2.0
157	Ethan Hawke	50	1	3.0
158	Daniel Day-Lewis	47	2	0.0
159	Paul Newman	47	1	10.0
160	John Ritter	46	1	1.0
161	Anthony Michael Hall	44	1	1.0
162	Uma Thurman	44	1	4.0
163	Christian Slater	44	2	6.0
164	Beau Bridges	43	1	1.0
165	Jeff Bridges	43	1	2.0
166	Tom Selleck	42	1	1.0
167	Andrew Dice Clay	42	1	1.0
168	Priscilla Presley	42	1	2.0
169	Paulina Porizkova	42	1	2.0
170	Ed O'Neill	42	1	3.0
171	Robert Englund	42	1	4.0
172	Gilbert Gottfried	42	1	5.0
173	Lauren Holly	42	1	6.0
174	Maddie Corman	42	1	7.0
175	Tone Loc	42	1	8.0
176	Wayne Newton	42	1	9.0
177	Trini Alvarado	41	1	2.0
178	Rebecca Harrell Tickell	40	1	7.0
179	Elizabeth McGovern	40	1	10.0
180	Nicolas Cage	39	2	0.5
181	Alan Alda	39	1	1.0
182	Meg Tilly	39	1	2.0
183	Madeline Kahn	39	1	3.0
184	Dylan Walsh	39	1	13.0
185	Cybill Shepherd	37	1	1.0
186	Ryan O'Neal	37	1	3.0
187	Mary Stuart Masterson	37	1	4.0
188	Laurence Fishburne	36	1	1.0
189	Giancarlo Esposito	36	1	2.0
190	Tisha Campbell-Martin	36	1	3.0
191	Kyme	36	1	4.0
192	Fred Ward	34	1	2.0
193	Finn Carter	34	1	3.0
194	Deborah Harry	33	1	1.0
195	David Johansen	33	1	3.0
196	William Hickey	33	1	4.0
197	Fred Savage	32	1	1.0
198	Ruben Blades	32	1	1.0
199	Jenny Lewis	32	1	4.0
200	Luke Edwards	32	1	5.0
201	Judge Reinhold	30	1	10.0
202	Bernadette Peters	28	1	2.0
203	Jeremy Irons	26	1	2.0
204	Ron Silver	26	1	3.0
205	Danielle Harris	25	1	2.0
206	Don Shanks	25	1	7.0
207	Bruce Mahler	24	1	7.0
208	Kenneth Mars	24	1	8.0
209	Daphne Zuniga	22	1	2.0
210	Richard Pryor	18	1	1.0
211	Balthazar Getty	18	1	1.0
212	Sean Penn	17	1	2.0
213	Whoopi Goldberg	17	1	10.0
214	James Spader	14	1	2.0
215	Lisa Zane	14	1	3.0
216	Philippe Noiret	13	1	1.0
217	Salvatore Cascio	13	1	5.0
218	David Andrews	12	1	1.0
219	Kelly Wolf	12	1	2.0
220	Stephen Macht	12	1	3.0
221	Brad Dourif	12	1	4.0
222	Dana Carvey	10	1	1.0
223	Robbie Coltrane	6	1	1.0
224	Eric Idle	6	1	2.0
225	Janet Suzman	6	1	3.0
226	Camille Coduri	6	1	4.0
227	Anne Archer	5	1	2.0
228	Anjelica Huston	4	1	1.0
229	Mai Zetterling	4	1	2.0
230	Jasen Fisher	4	1	3.0
231	Jack Nicholson	3	1	1.0
