405	Park So-dam	47	1	5.0
406	Denzel Washington	46	1	1.0
407	Adam Sandler	45	1	1.0
408	Ben Platt	44	1	1.0
409	Liam Hemsworth	44	1	2.0
410	Adam DeVine	44	1	3.0
411	Priyanka Chopra	44	1	4.0
412	Charlize Theron	43	2	1.5
413	Camille Cottin	43	1	2.0
414	Octavia Spencer	42	1	1.0
415	Annabelle Wallis	42	1	1.0
416	Cole Sprouse	41	1	1.0
417	Haley Lu Richardson	41	1	2.0
418	Bradley Cooper	39	1	1.0
419	Sylvester Stallone	39	1	1.0
420	Cate Blanchett	39	1	2.0
421	Willem Dafoe	39	1	4.0
422	Richard Jenkins	39	1	5.0
423	Rooney Mara	39	1	6.0
424	Ron Perlman	39	1	7.0
425	Mary Steenburgen	39	1	8.0
426	David Strathairn	39	1	9.0
427	Keegan-Michael Key	38	1	2.0
428	Jodie Comer	38	1	3.0
429	John Leguizamo	38	1	3.0
430	Brianna Hildebrand	38	1	4.0
431	Christian Convery	38	1	5.0
432	Finley Rose Slater	38	1	6.0
433	Daniel Kaluuya	37	1	1.0
434	Jodie Turner-Smith	37	1	2.0
435	Jeremy T. Thomas	37	1	3.0
436	Cynthia Erivo	36	1	1.0
437	Clint Eastwood	36	1	1.0
438	Regina Hall	35	2	2.0
439	Matt Smith	35	1	3.0
440	Michael Ajao	35	1	4.0
441	Marsai Martin	33	1	2.0
442	Chrissy Metz	32	1	1.0
443	Topher Grace	32	1	3.0
444	Mike Colter	32	1	4.0
445	Marcel Ruiz	32	1	5.0
446	Dennis Haysbert	32	1	6.0
447	Barry Pepper	31	1	1.0
448	Sam Rockwell	31	2	4.0
449	Michael B. Jordan	30	1	1.0
450	Anne Hathaway	29	1	1.0
451	Michael Ealy	28	1	1.0
452	Meagan Good	28	1	2.0
453	Emilia Clarke	27	1	1.0
454	Alex Kendrick	26	1	1.0
455	Priscilla Shirer	26	1	2.0
456	Aryn Wright-Thompson	26	1	3.0
457	Shari Rigby	26	1	4.0
458	Roman Griffin Davis	25	1	1.0
459	Taika Waititi	25	1	3.0
460	Stephen Merchant	25	1	5.0
461	Alfie Allen	25	1	6.0
462	Nicole Kidman	23	1	2.0
463	Seth Rogen	20	1	1.0
464	Gabriel Bateman	19	1	2.0
465	Adam Brody	18	1	2.0
466	Mark O'Brien	18	1	3.0
467	Henry Czerny	18	1	4.0
468	Andie MacDowell	18	1	5.0
469	Melanie Scrofano	18	1	6.0
470	Kristian Bruun	18	1	7.0
471	Elyse Levesque	18	1	8.0
472	Nicky Guadagni	18	1	9.0
473	John Ralston	18	1	10.0
474	Liam MacDonald	18	1	11.0
475	Ethan Tavares	18	1	12.0
476	Jessica Rothe	16	1	1.0
477	Jack Reynor	15	1	2.0
478	James Corden	14	1	1.0
479	Judi Dench	14	1	2.0
480	Jason Derulo	14	1	3.0
481	Ian McKellen	14	1	6.0
482	Taylor Swift	14	1	7.0
483	Francesca Hayward	14	1	9.0
484	Milo Ventimiglia	13	1	1.0
485	Elizabeth Lail	12	1	1.0
486	Renée Zellweger	11	1	1.0
487	Beanie Feldstein	8	1	1.0
488	Kaitlyn Dever	8	1	2.0
489	Kathy Bates	6	1	2.0
490	Paul Walter Hauser	6	1	5.0
491	Sophie Nelisse	5	1	1.0
492	Jessie Usher	2	1	2.0
493	Richard Roundtree	2	1	4.0
494	Shia LaBeouf	1	1	1.0
495	Dakota Johnson	1	1	2.0
496	John Hawkes	1	1	3.0
497	Zachary Gottsagen	1	1	4.0
