76	Morgan Freeman	147	4	4.8
77	Colin Firth	146	3	1.3
78	Mark Strong	144	2	4.0
79	Taron Egerton	144	2	4.0
80	Cara Delevingne	144	3	5.0
81	Dylan O’Brien	143	3	2.3
82	Benedict Cumberbatch	140	2	2.0
83	Octavia Spencer	140	3	2.0
84	Anthony Mackie	140	3	5.3
85	Benicio del Toro	140	2	8.0
86	Corey Stoll	139	2	5.5
87	Donnie Yen	138	2	3.0
88	Viola Davis	136	2	3.5
89	Domhnall Gleeson	136	3	4.0
90	Emily Blunt	133	3	1.7
91	Kathryn Hahn	133	2	3.0
92	Shailene Woodley	132	2	1.0
93	Alicia Vikander	131	3	2.7
94	Ice Cube	129	3	1.0
95	Robert De Niro	129	3	1.3
96	Christina Applegate	127	2	4.0
97	Kevin Costner	125	3	2.0
98	Michelle Williams	124	3	2.0
99	Regina Hall	123	3	2.0
100	Kate McKinnon	123	3	6.7
101	Anne Hathaway	122	2	2.0
102	Scott Eastwood	121	2	6.0
103	Michael B. Jordan	120	2	1.5
104	Kevin James	120	2	1.5
105	Julia Roberts	119	3	2.3
106	Felicity Jones	117	2	1.5
107	Amy Schumer	116	2	1.0
108	Denzel Washington	113	2	1.0
109	Emilia Clarke	112	2	2.5
110	Willem Dafoe	112	2	3.5
111	Chadwick Boseman	112	2	7.0
112	Kevin Kline	110	2	3.0
113	George Clooney	109	3	1.0
114	Oscar Isaac	106	2	4.5
115	Jason Clarke	104	2	1.5
116	Daniel Craig	104	2	6.5
117	Tyler Perry	103	2	1.0
118	Marisa Tomei	103	2	8.0
119	Rebecca Ferguson	102	2	3.0
120	Joel Kinnaman	101	2	3.0
121	Mark Hamill	100	1	1.0
122	Carrie Fisher	100	1	2.0
123	Diego Luna	100	1	2.0
124	Tom Holland	100	2	2.5
125	Ben Mendelsohn	100	1	3.0
126	Michael Peña	100	2	4.5
127	Alan Tudyk	100	1	6.0
128	Tilda Swinton	100	2	6.0
129	Riz Ahmed	100	1	9.0
130	Gwendoline Christie	100	1	11.0
131	Kelly Marie Tran	100	1	12.0
132	Emma Watson	99	1	1.0
133	Dan Stevens	99	1	2.0
134	Owen Wilson	99	3	2.0
135	Luke Evans	99	1	3.0
136	Jake Gyllenhaal	99	3	3.3
137	Sebastian Stan	98	1	4.0
138	Don Cheadle	98	1	6.0
139	James Spader	98	1	7.0
140	Paul Bettany	98	1	8.0
141	Aaron Taylor-Johnson	98	1	10.0
142	Nick Jonas	97	1	5.0
143	Paul Walker	96	1	2.0
144	Geoffrey Rush	96	2	5.5
145	Michael Rooker	96	1	6.0
146	Neel Sethi	96	1	8.0
147	Pom Klementieff	96	1	9.0
148	Elizabeth Debicki	96	1	10.0
149	Jon Favreau	95	1	4.0
150	Talitha Bateman	95	2	8.5
151	Jaeden Lieberher	94	1	1.0
152	Bill Skarsgård	94	1	2.0
153	Cate Blanchett	93	1	3.0
154	Tessa Thompson	93	1	6.0
155	Anthony Hopkins	93	1	9.0
156	Jane Levy	92	2	2.0
157	Jay Hernandez	92	1	7.0
158	Adewale Akinnuoye-Agbaje	92	1	8.0
159	Ike Barinholtz	92	1	9.0
160	Karen Fukuhara	92	1	12.0
161	Adam Beach	92	1	13.0
162	Jason Momoa	91	1	4.0
163	Ray Fisher	91	1	6.0
164	Sam Rockwell	90	2	2.0
165	Gerard Butler	90	3	3.0
166	Kristen Wiig	90	2	3.5
167	Dafne Keen	90	1	6.0
168	Eddie Redmayne	89	1	1.0
169	Ron Perlman	89	1	3.0
170	Colin Farrell	89	1	4.0
171	Michelle Rodriguez	89	1	4.0
172	Dan Fogler	89	1	5.0
173	Tyrese Gibson	89	1	5.0
174	Chris ‘Ludacris’ Bridges	89	1	6.0
175	Samantha Morton	89	1	6.0
176	Alison Sudol	89	1	7.0
177	Carmen Ejogo	89	1	8.0
178	Elizabeth Banks	89	1	8.0
179	Nathalie Emmanuel	89	1	9.0
180	Leonardo DiCaprio	88	1	1.0
181	Chiwetel Ejiofor	88	1	2.0
182	Joel Edgerton	88	2	2.5
183	Benedict Wong	88	1	4.0
184	Taraji P. Henson	87	1	1.0
185	Paul Rudd	87	1	1.0
186	Fionn Whitehead	87	1	1.0
187	Evangeline Lilly	87	1	2.0
188	Janelle Monáe	87	1	3.0
189	Bobby Cannavale	87	1	4.0
190	Sam Worthington	87	2	4.0
191	Kirsten Dunst	87	1	5.0
192	Jim Parsons	87	1	6.0
193	Michael Douglas	87	1	10.0
194	Daniel Kaluuya	86	1	1.0
195	Allison Williams	86	1	2.0
196	John Cho	85	1	1.0
197	Simon Pegg	85	1	2.0
198	Zachary Quinto	85	1	4.0
199	Anton Yelchin	85	1	7.0
200	O'Shea Jackson, Jr.	82	1	1.0
201	Corey Hawkins	82	1	2.0
202	Javier Bardem	82	1	2.0
203	Emma Stone	82	1	2.0
204	Brad Pitt	82	2	2.5
205	Jason Mitchell	82	1	3.0
206	Neil Brown, Jr.	82	1	4.0
207	Aldis Hodge	82	1	5.0
208	Brie Larson	81	1	4.0
209	Meryl Streep	80	3	1.0
210	Sanaa Lathan	80	2	2.0
211	Penélope Cruz	80	2	3.0
212	Leslie Jones	80	1	3.0
213	Hugh Keays-Byrne	80	1	4.0
214	Andy Serkis	79	1	1.0
215	Mia Wasikowska	79	2	2.0
216	Linda Cardellini	79	1	3.0
217	Alexander Skarsgård	78	1	1.0
218	Jacob Tremblay	77	1	1.0
219	Liam Neeson	77	2	1.0
220	Amy Poehler	77	2	1.5
221	Dave Franco	77	2	3.0
222	Mandy Patinkin	77	1	4.0
223	Matt Bomer	77	2	4.5
224	Daveed Diggs	77	1	5.0
225	Izabela Vidovic	77	1	6.0
226	Miles Teller	76	2	1.5
227	Annie Mumolo	76	1	4.0
228	Saoirse Ronan	75	2	1.0
229	Jason Bateman	75	2	1.0
230	Seth Rogen	75	2	1.5
231	Tiffany Haddish	75	1	3.0
232	Dev Patel	75	3	3.7
233	Queen Latifah	75	1	4.0
234	Christian Bale	74	2	1.0
235	Liam Hemsworth	74	1	1.0
236	Jude Law	74	1	2.0
237	Bill Pullman	74	1	3.0
238	Vera Farmiga	73	1	1.0
239	Ansel Elgort	73	1	1.0
240	Kevin Spacey	73	1	2.0
241	Patrick Wilson	73	1	2.0
242	Bill Hader	73	1	2.0
243	Frances O’Connor	73	1	3.0
244	Eiza González	73	1	4.0
245	Madison Wolfe	73	1	4.0
246	Jon Hamm	73	1	5.0
247	Jamie Foxx	73	1	6.0
248	Sylvester Stallone	72	1	2.0
249	Forest Whitaker	72	1	3.0
250	Hailee Steinfeld	72	1	3.0
251	Eugenio Derbez	72	2	3.0
252	Hana Mae Lee	72	1	6.0
253	Chrissie Fit	72	1	11.0
254	Blake Lively	71	2	1.0
255	Mel Gibson	71	1	3.0
256	John Lithgow	71	1	4.0
257	Kenneth Branagh	70	1	1.0
258	Leslie Odom Jr.	70	1	7.0
259	Michelle Pfeiffer	70	1	8.0
260	Stephanie Sigman	69	1	1.0
261	Arnold Schwarzenegger	69	1	1.0
262	Anthony LaPaglia	69	1	3.0
263	Ethan Hawke	69	1	3.0
264	Miranda Otto	69	1	4.0
265	Vincent D'Onofrio	69	1	4.0
266	Byung-hun Lee	69	1	5.0
267	Manuel Garcia Rulfo	69	1	6.0
268	Martin Sensmeier	69	1	7.0
269	Julianne Moore	68	1	2.0
270	Tina Fey	67	1	2.0
271	Dylan Minnette	67	1	2.0
272	Harrison Ford	67	1	2.0
273	Daniel Zovatto	67	1	3.0
274	Jillian Bell	67	3	3.7
275	Stephen Lang	67	1	4.0
276	Ana de Armas	67	1	4.0
277	Sylvia Hoeks	67	1	5.0
278	Jason Lee	66	1	1.0
279	Keanu Reeves	66	1	1.0
280	Eva Green	66	1	1.0
281	Asa Butterfield	66	1	2.0
282	Jessica Chastain	66	3	2.3
283	Chris O'Dowd	66	1	3.0
284	Allison Janney	66	1	4.0
285	Rupert Everett	66	1	5.0
286	Terence Stamp	66	1	6.0
287	Ella Purnell	66	1	7.0
288	John Goodman	65	2	1.5
289	Kaya Scodelario	65	1	2.0
290	Thomas Brodie-Sangster	65	1	3.0
291	Ki Hong Lee	65	1	4.0
292	Megan Fox	64	1	1.0
293	Dacre Montgomery	64	1	1.0
294	Naomi Scott	64	1	2.0
295	Will Arnett	64	1	2.0
296	RJ Cyler	64	1	3.0
297	Becky G	64	1	4.0
298	Ludi Lin	64	1	5.0
299	J.B. Smoove	64	2	7.0
300	Frank Grillo	63	1	1.0
301	Dylan Minette	63	1	2.0
302	Elizabeth Mitchell	63	1	2.0
303	Odeya Rush	63	1	3.0
304	Mykelti Williamson	63	1	3.0
305	Adam Sandler	62	1	1.0
306	Rooney Mara	62	2	2.5
307	Michelle Monaghan	62	1	3.0
308	Peter Dinklage	62	1	4.0
309	Helena Bonham Carter	62	1	4.0
310	Sacha Baron Cohen	62	1	5.0
311	Rob Corddry	62	2	6.5
312	Oakes Fegley	61	1	2.0
313	Annabelle Wallis	61	1	2.0
314	Morris Chestnut	61	2	2.0
315	Doug Jones	61	2	4.0
316	Ed Helms	59	2	2.0
317	Chloë Grace Moretz	59	2	2.5
318	Steve Carell	57	1	2.0
319	Mary Elizabeth Winstead	57	1	2.0
320	John Gallagher, Jr.	57	1	3.0
321	Cheryl Hines	57	1	4.0
322	Christine Baranski	57	1	5.0
323	Susan Sarandon	57	1	6.0
324	Teresa Palmer	56	1	1.0
325	Alex Kendrick	56	1	1.0
326	Priscilla Shirer	56	1	2.0
327	Gabriel Bateman	56	1	2.0
328	Billy Burke	56	1	3.0
329	TC Stallings	56	1	3.0
330	Maria Bello	56	1	4.0
331	Beth Moore	56	1	4.0
332	Karen Abercrombie	56	1	5.0
333	Sally Hawkins	55	1	1.0
334	Andrew Garfield	55	1	1.0
335	Joe Manganiello	55	1	3.0
336	Kevin Nash	55	1	4.0
337	Adam Rodriguez	55	1	5.0
338	Jennifer Aniston	55	2	8.0
339	Olivia DeJonge	54	1	1.0
340	Ed Oxenbould	54	1	2.0
341	Deanna Dunagan	54	1	3.0
342	Ben Foster	54	3	3.7
343	Peter McRobbie	54	1	4.0
344	Jesse Eisenberg	53	1	1.0
345	Alexandra Daddario	53	1	3.0
346	Kaley Cuoco	53	1	3.0
347	Kelly Rohrbach	53	1	4.0
348	Daniel Radcliffe	53	1	5.0
349	Priyanka Chopra	53	1	5.0
350	Lizzy Caplan	53	1	6.0
351	Jon Bass	53	1	6.0
352	Ilfenesh Hadera	53	1	7.0
353	Jay Chou	53	1	7.0
354	Abbey Lee	53	2	8.5
355	Affion Crockett	53	1	9.0
356	Jorge Garcia	53	1	10.0
357	Daniel Gill	53	1	11.0
358	Aaron Takahashi	53	1	12.0
359	Danny Glover	52	2	2.5
360	Josh Brolin	52	2	3.5
361	Kevin Bacon	52	1	4.0
362	Jesse Plemons	52	1	5.0
363	Peter Sarsgaard	52	1	6.0
364	Gary Oldman	51	1	1.0
365	Skyler Gisondo	51	1	7.0
366	Steele Stebbins	51	1	8.0
367	Jessica Rothe	50	1	1.0
368	Michael Ealy	50	1	2.0
369	Israel Broussard	50	1	2.0
370	Aaron Eckhart	50	1	2.0
371	Ruby Modine	50	1	3.0
372	Charles Aitken	50	1	4.0
373	Laura Clifton	50	1	5.0
374	Jennifer Garner	49	1	1.0
375	Frances McDormand	49	1	1.0
376	Kylie Rogers	49	1	2.0
377	Charlie Hunnam	49	2	2.5
378	Bradley Cooper	49	1	3.0
379	Alan Arkin	48	2	2.0
380	John Malkovich	48	1	3.0
381	Kate Mara	48	1	3.0
382	Rob Lowe	48	2	3.5
383	Gina Rodriguez	48	1	4.0
384	Jamie Bell	48	1	4.0
385	Bryan Cranston	47	1	1.0
386	James Franco	47	1	2.0
387	Zoey Deutch	47	1	3.0
388	Jennifer Jason Leigh	47	1	3.0
389	Walton Goggins	47	1	4.0
390	Demián Bichir	47	1	5.0
391	Tim Roth	47	1	6.0
392	Michael Madsen	47	1	7.0
393	Bruce Dern	47	1	8.0
394	Nia Vardalos	46	1	1.0
395	Matthew McConaughey	46	1	2.0
396	John Corbett	46	1	2.0
397	Lainie Kazan	46	1	3.0
398	Gia Carides	46	1	4.0
399	Joey Fatone	46	1	5.0
400	Louis Mandylor	46	1	6.0
401	Andrea Martin	46	1	7.0
402	Michael Constantine	46	1	8.0
403	Elena Kampouris	46	1	9.0
404	Common	46	2	9.0
405	Bess Meisler	46	1	11.0
406	Bruce Gray	46	1	12.0
407	Cobie Smulders	45	1	2.0
408	Stefanie Scott	44	1	2.0
409	David Oyelowo	43	1	1.0
410	Goldie Hawn	43	1	2.0
411	Sam Claflin	43	1	2.0
412	Mark Rylance	42	1	1.0
413	Jian Tian	42	1	2.0
414	Ruby Barnhill	42	1	2.0
415	Pedro Pascal	42	1	3.0
416	Zhang Hanyu	42	1	5.0
417	Eddie Peng	42	1	6.0
418	Lu Han	42	1	7.0
419	Kenny Lin	42	1	8.0
420	Junkai Wang	42	1	9.0
421	Zheng Kai	42	1	10.0
422	Cheney Chen	42	1	11.0
423	Xuan Huang	42	1	12.0
424	Andy Lau	42	1	13.0
425	Rosemarie DeWitt	41	1	2.0
426	Pierce Brosnan	41	2	2.5
427	Jared Harris	41	1	3.0
428	Rose Byrne	41	1	3.0
429	Jane Adams	41	1	4.0
430	Jonah Hill	40	2	4.0
431	Demetrius Shipp, Jr.	39	1	1.0
432	Armie Hammer	39	1	2.0
433	Olivia Munn	39	1	2.0
434	T.J. Miller	39	1	3.0
435	Vanessa Bayer	39	1	5.0
436	Courtney B. Vance	39	1	6.0
437	Sam Richardson	39	1	9.0
438	Jamie Chung	39	1	10.0
439	Randall Park	39	1	11.0
440	Da’Vine Joy Randolph	39	1	12.0
441	Karan Soni	39	1	13.0
442	Reese Witherspoon	38	2	1.0
443	Liev Schreiber	38	1	4.0
444	Stanley Tucci	38	1	5.0
445	Claire Holt	37	1	1.0
446	Cedric the Entertainer	37	1	2.0
447	Mandy Moore	37	1	2.0
448	Anthony Anderson	37	1	4.0
449	Michael Aguero	37	1	5.0
450	Eve	37	1	5.0
451	Sergio Avelar	37	1	6.0
452	Lamorne Morris	37	1	7.0
453	Hector Duran	37	1	7.0
454	Rafael Martinez	37	1	8.0
455	Johnny Ortiz	37	1	9.0
456	Carlos Pratts	37	1	10.0
457	Deon Cole	37	1	10.0
458	Ramiro Rodriguez	37	1	11.0
459	Nicki Minaj	37	1	12.0
460	Kumail Nanjiani	36	1	1.0
461	John Krasinski	36	1	1.0
462	James Badge Dale	36	1	2.0
463	Rebecca Hall	36	1	2.0
464	Zoe Kazan	36	1	2.0
465	Holly Hunter	36	1	3.0
466	Max Martini	36	1	3.0
467	Ray Romano	36	1	4.0
468	Helen Mirren	36	2	4.5
469	Anupam Kher	36	1	5.0
470	Zenobia Shroff	36	1	6.0
471	Adeel Akhtar	36	1	7.0
472	Toby Kebbell	35	2	3.5
473	Joseph Gordon-Levitt	34	1	1.0
474	Dane DeHaan	33	1	1.0
475	Adam Scott	33	1	1.0
476	Kate Winslet	33	2	4.5
477	Josh Wiggins	32	1	1.0
478	Casey Affleck	32	1	1.0
479	Travis Fimmel	31	1	1.0
480	Matt Passmore	31	1	1.0
481	Michiel Huisman	31	1	2.0
482	Paula Patton	31	1	2.0
483	Callum Keith Rennie	31	1	2.0
484	Cle Bennett	31	1	3.0
485	Dominic Cooper	31	1	4.0
486	Hannah Emily Anderson	31	1	4.0
487	Laura Vandervoort	31	1	5.0
488	Tobin Bell	31	1	6.0
489	Emory Cohen	30	1	3.0
490	Alison Brie	30	1	3.0
491	Shiva Negar	30	1	4.0
492	Leslie Mann	30	1	4.0
493	Taylor Kitsch	30	1	5.0
494	Britt Robertson	29	1	1.0
495	Jackie Chan	29	1	1.0
496	Adam DeVine	29	1	3.0
497	Aubrey Plaza	29	1	4.0
498	Nick Robinson	28	1	1.0
499	Jennifer Lopez	28	1	1.0
500	Ryan Guzman	28	1	2.0
501	Amandla Stenberg	28	1	2.0
502	Kimberly Elise	27	1	1.0
503	Garrett Hedlund	27	1	2.0
504	Omar Epps	27	1	2.0
505	John Michael Higgins	27	1	4.0
506	Levi Miller	27	1	4.0
507	Romany Malco	27	1	5.0
508	Mo’Nique	27	1	6.0
509	Nicole Ari Parker	27	1	7.0
510	Gabrielle Union	27	1	9.0
511	Jessie Usher	27	1	10.0
512	D.C. Young Fly	27	1	11.0
513	Nadej Bailey	27	1	12.0
514	Alkoya Brunson	27	1	13.0
515	Marley Taylor	27	1	14.0
516	Sofia Vergara	26	1	2.0
517	Jack O'Connell	26	1	3.0
518	Lucas Till	25	1	1.0
519	Marion Cotillard	25	1	2.0
520	Frank Whaley	25	1	5.0
521	Emma Roberts	24	1	1.0
522	Mae Whitman	24	1	1.0
523	Charlie Day	24	1	2.0
524	Robbie Amell	24	1	2.0
525	Tracy Morgan	24	1	3.0
526	Bella Thorne	24	1	3.0
527	Bianca Santos	24	1	4.0
528	Ken Jeong	24	1	7.0
529	Joseph Fiennes	23	1	1.0
530	Salma Hayek	23	1	2.0
531	Raquel Welch	23	1	5.0
532	Rob Riggle	23	1	7.0
533	Halle Berry	22	1	1.0
534	Russell Crowe	22	1	1.0
535	Maggie Smith	22	1	2.0
536	Angourie Rice	22	1	3.0
537	Bill Nighy	22	1	3.0
538	Kim Basinger	22	1	4.0
539	Celia Imrie	22	1	4.0
540	Penelope Wilton	22	1	5.0
541	Keith David	22	1	5.0
542	Ronald Pickup	22	1	6.0
543	Margaret Qualley	22	1	6.0
544	Tina Desai	22	1	7.0
545	Beau Knapp	22	1	8.0
546	Yaya DaCosta	22	1	9.0
547	Lillete Dubey	22	1	9.0
548	Richard Gere	22	1	10.0
549	Shelley Hennig	21	1	1.0
550	Kate Beckinsale	21	1	1.0
551	Lauren Cohan	21	1	1.0
552	Charles Dance	21	1	2.0
553	Tobias Menzies	21	1	3.0
554	Kevin Connolly	20	1	1.0
555	Adrian Grenier	20	1	2.0
556	Kevin Dillon	20	1	3.0
557	Jerry Ferrara	20	1	4.0
558	Jeremy Piven	20	1	5.0
559	Nat Wolff	19	1	1.0
560	Annalise Basso	19	1	1.0
561	Sharlto Copley	18	1	1.0
562	Wes Studi	17	1	2.0
563	Irrfan Khan	17	1	3.0
564	Rosamund Pike	17	1	3.0
565	Omar Sy	17	1	4.0
566	Sidse Babett Knudsen	17	1	6.0
567	Robert Redford	16	1	1.0
568	Nick Nolte	16	1	2.0
569	Kate Hudson	16	1	2.0
570	Jason Sudeikis	16	1	4.0
571	Edgar Ramirez	15	1	1.0
572	Luke Bracey	15	1	2.0
573	Olivia Wilde	15	2	6.0
574	Nikolaj Coster-Waldau	14	1	1.0
575	Matilda Lutz	14	1	1.0
576	Brenton Thwaites	14	1	2.0
577	Elodie Yung	14	1	4.0
578	Robert Sloan	14	1	4.0
579	Courtney Eaton	14	1	5.0
580	Dartanian Sloan	14	1	5.0
581	Rufus Sewell	14	1	6.0
582	Yaya Deng	14	1	10.0
583	Edward Norton	13	1	2.0
584	Keira Knightley	13	1	3.0
585	Riley Keough	13	1	4.0
586	Naomie Harris	13	1	5.0
587	Jacob Latimore	13	1	6.0
588	Lake Bell	12	1	2.0
589	Sterling Jerins	12	1	4.0
590	Ralph Fiennes	12	1	5.0
591	Claire Geare	12	1	5.0
592	Milla Jovovich	11	1	1.0
593	Jaz Sinclair	11	1	3.0
594	Mamie Gummer	11	1	3.0
595	Rick Springfield	11	1	6.0
596	Ben Stiller	10	1	1.0
597	Leanne Best	10	1	5.0
598	Trevante Rhodes	9	1	1.0
599	Christopher Plummer	9	1	2.0
600	Ashton Sanders	9	1	4.0
601	Charlie Plummer	9	1	4.0
602	Ed Harris	9	1	8.0
603	Alex A. Hibbert	9	1	8.0
604	Mckenna Grace	8	1	2.0
605	Diane Keaton	8	1	4.0
606	Jake Lacy	8	1	5.0
607	Amanda Seyfried	8	1	7.0
608	June Squibb	8	1	8.0
609	Alex Borstein	8	1	11.0
610	Timothée Chalamet	8	1	12.0
611	Maxwell Simkins	8	1	13.0
612	Hugh Grant	7	1	2.0
613	Simon Helberg	7	1	3.0
614	Jeff Bridges	6	1	1.0
615	Douglas Smith	6	1	1.0
616	Lucien Laviscount	6	1	2.0
617	Cressida Bonas	6	1	3.0
618	Natalie Dormer	5	1	1.0
619	Benjamin Walker	5	1	2.0
620	Ali Fazal	5	1	2.0
621	Cillian Murphy	5	1	3.0
622	Jack Huston	4	1	1.0
623	Cassidy Gifford	4	1	1.0
624	Rodrigo Santoro	4	1	3.0
625	Nazanin Boniadi	4	1	4.0
626	Ilana Glazer	4	1	4.0
627	Zoë Kravitz	4	1	5.0
628	Ayelet Zurer	4	1	5.0
629	Rupert Friend	3	1	1.0
630	Anya Taylor-Joy	3	1	1.0
631	Renée Zellweger	2	1	1.0
632	Jonny Weston	2	1	1.0
633	Sofia Black-D'Elia	2	1	2.0
634	Patrick Dempsey	2	1	3.0
635	Sam Lerner	2	1	3.0
636	Allen Evangelista	2	1	4.0
637	Ginny Gardner	2	1	5.0
638	Daniel Day-Lewis	1	1	1.0
639	Vicky Krieps	1	1	3.0
640	Jillian Estell	1	1	3.0
