169	Drew Barrymore	42	3	4.7
170	Tom Everett Scott	41	1	1.0
171	Liv Tyler	41	1	2.0
172	Antonio Banderas	41	1	2.0
173	Johnathon Schaech	41	1	3.0
174	Steve Zahn	41	1	4.0
175	Ethan Embry	41	1	5.0
176	Lolita Davidovich	39	1	3.0
177	Ice Cube	38	1	10.0
178	Thora Birch	37	1	2.0
179	Gaby Hoffmann	37	1	3.0
180	Ashleigh Aston Moore	37	1	4.0
181	Rita Wilson	37	1	8.0
182	Phil Hartman	36	1	2.0
183	Robin Tunney	35	1	1.0
184	Fairuza Balk	35	1	2.0
185	Rachel True	35	1	4.0
186	Frances McDormand	34	1	1.0
187	William H. Macy	34	1	2.0
188	Steve Buscemi	34	1	3.0
189	Bridgette Wilson	34	1	4.0
190	Robert Downey, Jr.	33	1	2.0
191	Steve Guttenberg	31	2	10.0
192	Luke Perry	30	1	1.0
193	Jack Lemmon	30	1	1.0
194	Dan Aykroyd	30	1	3.0
195	Natalie Portman	28	1	0.0
196	John Cusack	27	2	1.0
197	Minnie Driver	26	1	1.0
198	Warren Beatty	26	1	1.0
199	Damon Wayans	25	1	1.0
200	Marlon Brando	24	1	1.0
201	Johnny Depp	24	1	2.0
202	Faye Dunaway	24	1	3.0
203	Mekhi Phifer	24	1	4.0
204	Malinda Williams	24	1	5.0
205	Brian Hooks	24	1	6.0
206	Mary Stuart Masterson	24	2	6.0
207	Guillermo Diaz	24	1	7.0
208	Reese Witherspoon	23	1	0.0
209	Massimo Troisi	23	1	1.0
210	Richard Attenborough	21	1	1.0
211	Bridget Fonda	21	1	3.0
212	Gina Gershon	20	1	1.0
213	Elizabeth Berkley	20	1	3.0
214	Shawn Wayans	17	1	10.0
215	Marlon Wayans	17	1	10.0
216	Dolph Lundgren	16	1	2.0
217	Takeshi Kitano	16	1	3.0
218	Anna Chlumsky	16	1	3.0
219	Ice-T	16	1	4.0
220	Austin O’Brien	16	1	4.0
221	Dina Meyer	16	1	5.0
222	Holly Hunter	12	1	1.0
223	Vincent Perez	11	1	1.0
224	Kim Basinger	11	1	2.0
225	Michael Madsen	11	1	3.0
226	James Woods	11	1	4.0
227	Michael J. Fox	11	2	5.5
228	Pauly Shore	10	1	1.0
229	Tia Carrere	10	1	2.0
230	Billy Zane	9	1	1.0
231	Nigel Hawthorne	8	1	10.0
232	Alfre Woodard	4	1	1.0
233	Delroy Lindo	4	1	2.0
234	Spike Lee	4	1	3.0
235	Zelda Harris	4	1	4.0
236	Luke Edwards	3	1	1.0
237	David Caruso	2	1	1.0
