93	Brandon Routh	95	1	1.0
94	Jim Carrey	95	2	1.0
95	Robert Pattinson	94	1	2.0
96	Taylor Lautner	94	1	3.0
97	Jason Lee	92	1	1.0
98	Eva Green	92	1	2.0
99	Jonah Hill	92	2	4.5
100	Jaden Smith	91	1	3.0
101	Abigail Breslin	91	2	3.0
102	Clive Owen	90	2	2.0
103	Kim Cattrall	90	1	2.0
104	Kristin Davis	90	1	3.0
105	Cynthia Nixon	90	1	4.0
106	Clint Eastwood	89	1	1.0
107	Dwayne Johnson	89	2	1.0
108	Michael Cera	88	2	1.5
109	Pierce Brosnan	88	1	2.0
110	William H. Macy	88	1	4.0
111	Stellan Skarsgård	88	1	4.0
112	Julie Walters	88	1	5.0
113	Dominic Cooper	88	1	6.0
114	Amanda Seyfried	88	1	7.0
115	Christine Baranski	88	1	8.0
116	Hilary Swank	87	3	1.0
117	Benjamin Barnes	86	1	1.0
118	Elliot Page	86	1	1.0
119	Georgie Henley	86	1	2.0
120	Skandar Keynes	86	1	3.0
121	William Moseley	86	1	4.0
122	Anna Popplewell	86	1	5.0
123	Sacha Baron Cohen	85	1	1.0
124	Dev Patel	85	1	1.0
125	Chris Tucker	85	1	1.0
126	Freida Pinto	85	1	2.0
127	Madhur Mittal	85	1	3.0
128	Edward Norton	84	1	1.0
129	Sandra Bullock	84	2	1.5
130	Ioan Gruffudd	83	1	1.0
131	Natalie Portman	83	2	1.5
132	Chris Evans	83	1	3.0
133	Michael Chiklis	83	1	4.0
134	Beyoncé Knowles	82	1	2.0
135	Regina Hall	81	1	2.0
136	Susan Sarandon	81	1	6.0
137	Reese Witherspoon	80	1	2.0
138	Mandy Moore	79	2	2.0
139	Kevin James	78	1	2.0
140	Keri Russell	77	1	2.0
141	Philip Seymour Hoffman	77	2	3.5
142	Kate Winslet	76	2	1.5
143	Maria Bello	76	1	3.0
144	Steve Martin	75	1	1.0
145	Anita Briem	75	1	2.0
146	Don Cheadle	75	1	5.0
147	Bernie Mac	75	1	6.0
148	Ellen Barkin	75	1	7.0
149	Freddie Highmore	74	2	1.0
150	Paul Walker	74	1	1.0
151	Ice Cube	73	2	1.0
152	John C. Reilly	73	1	2.0
153	Forest Whitaker	73	2	2.5
154	Ana de la Reguera	72	1	2.0
155	Hector Jimenez	72	1	3.0
156	Columbus Short	72	2	3.0
157	Peter Stormare	72	1	4.0
158	Darius A. Rose	72	1	5.0
159	Eddie Murphy	71	1	1.0
160	Matt Dillon	71	1	3.0
161	Steven Strait	70	1	1.0
162	Ed Speleers	70	1	1.0
163	Morgan Freeman	70	1	2.0
164	William Hurt	70	2	7.0
165	Madison Pettis	69	1	2.0
166	Zac Efron	68	1	1.0
167	Jim Sturgess	68	2	1.5
168	Vanessa Hudgens	68	1	2.0
169	Ashley Tisdale	68	1	3.0
170	Lucas Grabeel	68	1	4.0
171	Corbin Bleu	68	1	5.0
172	Monique Coleman	68	1	6.0
173	Channing Tatum	67	2	1.5
174	AnnaSophia Robb	67	1	2.0
175	James Franco	67	1	2.0
176	Danny McBride	67	1	5.0
177	Hugo Weaving	65	1	2.0
178	Kate Bosworth	65	1	2.0
179	Javier Bardem	65	1	2.0
180	Laurence Fishburne	65	1	3.0
181	Josh Brolin	65	1	3.0
182	Kevin Spacey	65	1	4.0
183	Aaron Yoo	65	1	5.0
184	Liza Lapira	65	1	6.0
185	Jacob Pitts	65	1	7.0
186	Michael Peña	64	1	2.0
187	Paul Giamatti	64	1	2.0
188	Hayden Christensen	63	1	1.0
189	John Cusack	63	1	1.0
190	Dakota Blue Richards	62	1	1.0
191	Lizzy Caplan	62	1	1.0
192	Jessica Lucas	62	1	2.0
193	T.J. Miller	62	1	3.0
194	Michael Stahl-David	62	1	4.0
195	Mike Vogel	62	1	5.0
196	Odette Yustman	62	1	6.0
197	Brittany Snow	61	2	1.5
198	Jenna Dewan	61	1	2.0
199	Julia Roberts	61	1	2.0
200	Jay Hernandez	61	2	2.5
201	Kal Penn	60	2	1.5
202	Robert De Niro	60	2	2.0
203	Malin Akerman	60	1	3.0
204	Judy Greer	60	1	4.0
205	Edward Burns	60	1	5.0
206	Ron Perlman	59	1	1.0
207	Amber Tamblyn	59	2	1.0
208	Colin Farrell	58	1	1.0
209	Dennis Quaid	58	1	1.0
210	Matthew Fox	58	1	2.0
211	Sigourney Weaver	58	1	9.0
212	Tyler Mane	57	1	1.0
213	Jude Law	57	1	3.0
214	Kurt Russell	57	2	3.0
215	Emma Thompson	56	2	3.0
216	Kevin Costner	55	2	1.0
217	Bow Wow	55	1	2.0
218	Lucas Black	55	1	3.0
219	Seann William Scott	54	1	1.0
220	Paul Rudd	54	1	2.0
221	Robert Hoffman	54	2	3.0
222	Miley Cyrus	53	1	1.0
223	Helena Bonham Carter	52	1	2.0
224	Zooey Deschanel	52	1	2.0
225	Kristen Bell	51	1	1.0
226	Blake Lively	51	2	3.0
227	Milla Jovovich	50	1	1.0
228	Greg Kinnear	50	1	1.0
229	Tina Fey	50	1	1.0
230	Amy Poehler	50	1	2.0
231	Scarlett Johansson	50	2	2.0
232	Toni Collette	50	1	3.0
233	Alicia Keys	50	2	3.5
234	Paul Dano	50	1	4.0
235	Alan Arkin	50	1	6.0
236	Hugh Grant	49	1	1.0
237	Rob Schneider	49	1	1.0
238	Drew Barrymore	49	1	2.0
239	Frances McDormand	49	1	2.0
240	David Spade	49	1	2.0
241	John Malkovich	49	1	3.0
242	Tilda Swinton	49	1	4.0
243	Briana Evigan	48	1	1.0
244	Queen Latifah	48	2	2.5
245	Loretta Devine	47	1	1.0
246	Liv Tyler	46	1	1.0
247	Scott Speedman	46	1	2.0
248	Jennifer Connelly	45	1	2.0
249	Djimon Hounsou	45	1	3.0
250	Helen Mirren	44	1	1.0
251	Juliette Binoche	44	1	2.0
252	Alison Pill	44	1	4.0
253	Britt Robertson	44	1	5.0
254	Marlene Lawston	44	1	6.0
255	Jennifer Garner	43	1	3.0
256	Dustin Hoffman	42	2	2.0
257	Mary Elizabeth Winstead	41	1	1.0
258	John Krasinski	41	1	3.0
259	Ryan Reynolds	40	2	4.0
260	Catherine Zeta-Jones	39	1	1.0
261	Aaron Eckhart	39	1	2.0
262	Adam LeFevre	39	1	4.0
263	Eugene Jones	39	1	5.0
264	Brenda Song	39	1	6.0
265	Margo Harshman	39	1	7.0
266	Diane Keaton	38	1	1.0
267	Dane Cook	38	3	1.7
268	Alexis Bledel	38	1	2.0
269	America Ferrera	38	1	3.0
270	Rudy Youngblood	37	1	1.0
271	Steven Pasquale	37	1	1.0
272	Emile Hirsch	37	1	1.0
273	Jason Statham	36	3	1.0
274	Alex Etel	36	1	2.0
275	Virginia Madsen	36	1	3.0
276	Carly Schroeder	36	1	8.0
277	Jimmy Bennett	36	1	9.0
278	Alyson Hannigan	35	1	1.0
279	Daniel Day-Lewis	35	1	1.0
280	Camilla Belle	34	1	1.0
281	Diane Lane	34	2	1.5
282	Timothy Olyphant	33	1	1.0
283	Angela Bassett	33	1	2.0
284	Derek Richardson	33	1	2.0
285	Jenifer Lewis	33	1	3.0
286	Richard Gere	32	1	1.0
287	Josh Hartnett	32	1	1.0
288	Anthony Hopkins	31	1	1.0
289	Ryan Gosling	31	1	2.0
290	Claire Danes	30	1	1.0
291	Michelle Pfeiffer	30	1	2.0
292	Charlie Cox	30	1	4.0
293	Sienna Miller	30	1	5.0
294	Josh Lucas	28	1	1.0
295	Patrick Wilson	28	1	2.0
296	Kerry Washington	28	1	3.0
297	Sean Maguire	27	1	1.0
298	Bryce Dallas Howard	27	1	2.0
299	Carmen Electra	27	1	2.0
300	Ken Davitian	27	1	3.0
301	Kevin Sorbo	27	1	4.0
302	Ben Affleck	26	1	1.0
303	John Cho	26	1	1.0
304	Jason Bateman	26	1	4.0
305	Ray Liotta	26	1	5.0
306	Jeremy Piven	26	1	6.0
307	Jesse Metcalfe	25	1	1.0
308	Ryan Phillippe	25	2	1.5
309	Tracy Morgan	25	1	2.0
310	Katt Williams	25	1	3.0
311	Sophia Bush	25	1	3.0
312	Arielle Kebbel	25	1	4.0
313	Ashanti	25	1	5.0
314	Maggie Gyllenhaal	24	1	2.0
315	Jennifer Hudson	24	1	3.0
316	Sophie Okonedo	24	1	5.0
317	Alfre Woodard	23	1	1.0
318	Sanaa Lathan	23	1	2.0
319	Rockmond Dunbar	23	1	3.0
320	KaDee Strickland	23	1	4.0
321	Cole Hauser	23	1	5.0
322	Rowan Atkinson	22	1	1.0
323	Elizabeth Banks	22	2	3.5
324	Andrew Bryniarski	22	1	7.0
325	Angelina Jolie	21	1	1.0
326	Jake Gyllenhaal	21	1	1.0
327	Mark Ruffalo	21	1	2.0
328	Chris Cooper	20	1	1.0
329	Laura Linney	20	1	3.0
330	Dan Fogler	19	1	1.0
331	Christopher Walken	19	1	2.0
332	Woody Harrelson	18	1	2.0
333	Andre Benjamin	18	1	3.0
334	Keisha Castle-Hughes	17	1	1.0
335	Kirk Cameron	17	1	1.0
336	Erin Bethea	17	1	2.0
337	Oscar Isaac	17	1	2.0
338	Gabrielle Union	16	1	1.0
339	Idris Elba	16	1	2.0
340	Viola Davis	16	1	2.0
341	Robert Carlyle	14	1	1.0
342	Isla Fisher	14	1	2.0
343	Mos Def	14	1	2.0
344	Rose Byrne	14	1	2.0
345	Eva Mendes	14	2	3.0
346	Rachel Weisz	14	1	6.0
347	Justin Long	13	1	1.0
348	Joaquin Phoenix	13	1	1.0
349	Mike Myers	13	1	1.0
350	Robert Duvall	13	1	4.0
351	Lewis Black	13	1	4.0
352	Maria Thayer	13	1	6.0
353	Adam Herschman	13	1	7.0
354	Sean Penn	12	1	1.0
355	Demi Moore	12	1	2.0
356	Michael Douglas	12	1	10.0
357	Gaspard Ulliel	11	1	1.0
358	Natalya Rudakova	11	1	2.0
359	Jennifer Carpenter	10	1	1.0
360	Danny DeVito	10	1	1.0
361	Matthew Broderick	10	1	2.0
362	Billy Bob Thornton	9	1	1.0
363	Kat Dennings	9	1	2.0
364	Thomas Jane	8	1	1.0
365	Marcia Gay Harden	8	1	2.0
366	Andre Braugher	8	1	3.0
367	Gael Garcia Bernal	8	1	3.0
368	Koji Yakusho	8	1	4.0
369	Emma Roberts	7	1	1.0
370	Amanda Bynes	6	1	1.0
371	Renée Zellweger	6	1	2.0
372	Laura Ramsey	6	1	3.0
373	Alexandra Breckenridge	6	1	5.0
374	Rose McGowan	5	1	1.0
375	Kiefer Sutherland	5	1	1.0
376	Jesse Bradford	5	1	2.0
377	Adam Beach	5	1	3.0
378	J.J. Johnson	4	1	1.0
379	Evan Rachel Wood	3	1	1.0
380	Jessica Simpson	3	1	2.0
381	Halle Berry	2	1	1.0
382	Meg Ryan	1	1	1.0
383	Annette Bening	1	1	2.0
384	Debra Messing	1	1	4.0
385	Jada Pinkett Smith	1	1	5.0
