145	Jonathan Frakes	73	1	2.0
146	Brent Spiner	73	1	3.0
147	James Woods	73	1	4.0
148	LeVar Burton	73	1	4.0
149	Michael Dorn	73	1	5.0
150	Jamie Foxx	73	1	5.0
151	LL Cool J	73	1	6.0
152	Gates McFadden	73	1	6.0
153	Marina Sirtis	73	1	7.0
154	F. Murray Abraham	73	1	8.0
155	Donna Murphy	73	1	9.0
156	Anthony Zerbe	73	1	10.0
157	Saffron Burrows	72	1	1.0
158	Gary Oldman	71	1	1.0
159	Tim Allen	71	1	1.0
160	Will Ferrell	71	2	1.5
161	Sigourney Weaver	71	1	2.0
162	Téa Leoni	71	1	2.0
163	Matt LeBlanc	71	1	3.0
164	Alan Rickman	71	1	3.0
165	Jake Miklovich	71	1	12.0
166	Ryan Milkovich	71	1	13.0
167	Angela Lansbury	70	1	1.0
168	James Earl Jones	70	1	3.0
169	Viggo Mortensen	70	1	3.0
170	Bette Midler	70	1	4.0
171	Juliette Binoche	69	1	1.0
172	Natasha Richardson	69	1	2.0
173	Lindsay Lohan	69	1	3.0
174	Anjelica Huston	68	1	2.0
175	Winona Ryder	67	2	1.5
176	Harry Connick, Jr.	67	1	2.0
177	Robert Downey, Jr.	66	1	3.0
178	Bill Paxton	65	1	2.0
179	Robin Tunney	65	1	3.0
180	Scott Glenn	65	1	4.0
181	Omar Epps	65	3	4.3
182	Rob Schneider	64	1	1.0
183	Jeremy Irons	64	1	2.0
184	Eliza Dushku	64	1	2.0
185	Gabrielle Union	64	1	4.0
186	Gabriel Byrne	64	1	5.0
187	Glenn Close	63	1	6.0
188	Freddie Prinze, Jr.	62	1	1.0
189	Rachael Leigh Cook	62	1	2.0
190	Don Cheadle	60	1	1.0
191	Gregory Smith	60	1	2.0
192	Jay Mohr	60	1	3.0
193	Phil Hartman	60	1	4.0
194	Connie Nielsen	60	1	4.0
195	Jerry O'Connell	60	1	5.0
196	Kevin Dunn	60	1	5.0
197	Denis Leary	60	1	6.0
198	Jamie Lee Curtis	59	1	1.0
199	Piper Perabo	59	1	1.0
200	Maria Bello	59	1	3.0
201	Izabella Miko	59	1	6.0
202	Bridget Moynahan	59	1	7.0
203	Tyra Banks	59	1	8.0
204	Chris Elliott	58	1	1.0
205	Mark Webber	58	1	2.0
206	Jean Smart	58	1	3.0
207	Matthew Perry	57	1	2.0
208	Natasha Henstridge	57	1	5.0
209	Amanda Peet	57	1	6.0
210	Adrien Brody	56	2	2.5
211	James Van Der Beek	55	1	1.0
212	Jon Voight	55	1	2.0
213	Paul Walker	55	1	3.0
214	Ron Lester	55	1	4.0
215	Scott Caan	55	1	5.0
216	Amy Smart	55	1	7.0
217	Eliel Swinton	55	1	8.0
218	Jet Li	54	1	1.0
219	Aaliyah	54	1	2.0
220	Robin Wright	54	1	2.0
221	Claire Forlani	54	1	3.0
222	Renée Zellweger	53	3	1.0
223	Natascha McElhone	53	1	3.0
224	Sean Bean	53	1	4.0
225	Stellan Skarsgård	53	1	5.0
226	Jonathan Pryce	53	1	6.0
227	Devon Sawa	52	1	1.0
228	Ryan Phillippe	52	2	1.5
229	Patricia Arquette	51	1	1.0
230	Kevin Bacon	51	2	1.0
231	Omar Sharif	51	1	1.0
232	Sean Connery	51	1	1.0
233	Kate Maberly	51	1	2.0
234	Rob Brown	51	1	5.0
235	Bridgette Wilson	50	1	5.0
236	Peter Gallagher	50	1	6.0
237	Jordana Brewster	49	1	1.0
238	Cuba Gooding, Jr.	49	1	2.0
239	Clea DuVall	49	1	2.0
240	Laura Harris	49	1	3.0
241	Josh Hartnett	49	1	4.0
242	Jodie Foster	49	1	9.0
243	Usher	49	1	10.0
244	Elijah Wood	49	1	12.0
245	Ashton Kutcher	48	1	1.0
246	Sarah Michelle Gellar	48	1	1.0
247	Emma Thompson	47	1	10.0
248	Jared Leto	46	1	1.0
249	John Turturro	46	1	2.0
250	Alicia Witt	46	1	2.0
251	Rebecca Gayheart	46	1	3.0
252	Tim Blake Nelson	46	1	3.0
253	Joshua Jackson	46	1	4.0
254	Chris Rock	46	2	5.0
255	Michael Rosenbaum	46	1	7.0
256	Angela Bassett	45	1	1.0
257	Jeff Daniels	45	1	1.0
258	Orlando Jones	44	1	3.0
259	Jon Favreau	44	1	4.0
260	Brooke Langton	44	1	5.0
261	Rhys Ifans	44	1	6.0
262	Michael Taliferro	44	1	7.0
263	Ace Yonamine	44	1	8.0
264	Dustin Hoffman	43	1	1.0
265	Sharon Stone	43	1	2.0
266	Sean Penn	42	1	1.0
267	Ben Chaplin	42	1	5.0
268	Woody Harrelson	42	1	8.0
269	Elias Koteas	42	1	9.0
270	Nick Nolte	42	1	10.0
271	John C. Reilly	42	1	11.0
272	Michael Keaton	41	1	1.0
273	Vin Diesel	40	1	1.0
274	Nia Long	40	1	2.0
275	Katherine Heigl	39	1	0.0
276	Jennifer Esposito	39	2	4.5
277	Elizabeth Hurley	38	1	2.0
278	Chris Kattan	38	1	2.0
279	Cate Blanchett	37	1	1.0
280	Bill Pullman	36	1	1.0
281	Bridget Fonda	36	1	2.0
282	Oliver Platt	36	1	3.0
283	Jenna Elfman	36	1	3.0
284	Matt Dillon	35	1	2.0
285	Denise Richards	35	1	4.0
286	Linda Fiorentino	34	1	3.0
287	Jason Lee	34	1	5.0
288	Jason Mewes	34	1	6.0
289	Molly Shannon	33	1	1.0
290	Jennifer Aniston	33	1	1.0
291	Diane Keaton	33	1	2.0
292	Paul Rudd	33	1	2.0
293	Lisa Kudrow	33	1	3.0
294	Mark Addy	32	1	1.0
295	Hank Azaria	32	1	2.0
296	Stephen Baldwin	32	1	2.0
297	Kristen Johnston	32	1	3.0
298	William H. Macy	32	1	3.0
299	Jane Krakowski	32	1	4.0
300	Paul Reubens	32	1	4.0
301	Wes Studi	32	1	5.0
302	Janeane Garofalo	32	1	6.0
303	Kel Mitchell	32	1	7.0
304	Lou Diamond Phillips	31	1	2.0
305	Bokeem Woodbine	31	1	5.0
306	Antonio Sabato Jr.	31	1	6.0
307	Warren Beatty	30	1	1.0
308	Jeff Bridges	30	2	1.0
309	Bruce Greenwood	30	1	2.0
310	Steven Culp	30	1	3.0
311	Goldie Hawn	29	1	0.0
312	Juliette Lewis	28	1	1.0
313	Giovanni Ribisi	28	1	4.0
314	Kathleen Turner	27	1	1.0
315	Christopher Lloyd	27	1	2.0
316	Stockard Channing	27	1	10.0
317	Joan Cusack	27	1	10.0
318	John Goodman	26	2	1.5
319	Julianne Moore	26	2	6.0
320	Jonny Lee Miller	25	1	1.0
321	Alicia Silverstone	25	1	2.0
322	Justine Waddell	25	1	2.0
323	Gerard Butler	25	1	3.0
324	Colleen Fitzpatrick	25	1	4.0
325	Meryl Streep	25	2	5.0
326	Christopher Plummer	25	1	11.0
327	Richard T. Jones	24	1	3.0
328	Bernie Mac	23	1	1.0
329	Monica Calhoun	23	1	2.0
330	A.J. Johnson	23	1	3.0
331	Alex Thomas	23	1	5.0
332	Eli Marienthal	22	1	2.0
333	Kate Hudson	22	1	3.0
334	Oprah Winfrey	21	1	1.0
335	Thandiwe Newton	21	1	2.0
336	Matthew McConaughey	20	1	1.0
337	Jeremy Blackman	19	1	1.0
338	Benicio del Toro	19	1	1.0
339	Dennis Farina	19	1	2.0
340	Jim Broadbent	19	1	2.0
341	Vinnie Jones	19	1	3.0
342	Rade Sherbedgia	19	1	5.0
343	Jason Statham	19	1	6.0
344	Kim Basinger	18	1	1.0
345	Vince Vaughn	17	1	0.0
346	Sanaa Lathan	16	1	2.0
347	John Leguizamo	14	1	1.0
348	Mira Sorvino	14	1	3.0
349	Jason Alexander	13	1	3.0
350	Morgan Freeman	12	1	2.0
351	Greg Kinnear	12	1	4.0
352	Jack Lemmon	11	1	1.0
353	Walter Matthau	11	1	2.0
354	James Marsden	8	1	10.0
355	Dave Chappelle	6	1	1.0
356	Jim Breuer	6	1	2.0
357	Bill Murray	5	1	2.0
358	Calista Flockhart	4	1	2.0
359	Stanley Tucci	4	1	5.0
360	Vanessa Williams	2	1	1.0
361	Chayanne	2	1	2.0
362	Catherine O'Hara	1	1	10.0
363	Christopher Guest	1	1	10.0
