88	Seth Rogen	119	3	1.7
89	Bruce Willis	118	3	1.0
90	Ben Kingsley	117	2	2.0
91	Jessica Biel	116	2	8.5
92	Hector Elizondo	116	2	45.0
93	Paul Rudd	115	3	1.7
94	Til Schweiger	115	2	12.0
95	Jake Gyllenhaal	114	3	1.0
96	Sarah Jessica Parker	114	3	12.0
97	Chris Rock	112	2	5.0
98	Paula Patton	111	2	2.0
99	Miley Cyrus	110	2	1.0
100	Jason Sudeikis	110	2	2.5
101	Vince Vaughn	106	2	1.0
102	Olivia Wilde	105	2	3.5
103	John Cho	105	2	5.0
104	Ryan Gosling	104	3	1.7
105	Don Cheadle	100	2	2.5
106	Chris Evans	99	2	1.0
107	Sacha Baron Cohen	99	2	1.5
108	Megan Fox	99	1	2.0
109	Russell Crowe	97	2	1.0
110	Justin Bartha	97	1	4.0
111	Penélope Cruz	96	1	2.0
112	Ian McShane	96	1	4.0
113	Zac Efron	95	3	1.3
114	Helen Mirren	95	4	2.8
115	Elliot Page	95	1	3.0
116	Gabourey Sidibe	95	2	5.0
117	Zachary Quinto	94	1	2.0
118	Emily Blunt	94	2	2.5
119	Michael Nyqvist	94	1	5.0
120	Karl Urban	94	1	6.0
121	Lea Seydoux	94	1	6.0
122	Josh Holloway	94	1	7.0
123	Anil Kapoor	94	1	8.0
124	Vladimir Mashkov	94	1	9.0
125	Tom Wilkinson	94	1	10.0
126	Anton Yelchin	94	1	10.0
127	Jonah Hill	92	3	2.7
128	Noomi Rapace	92	1	3.0
129	Ginnifer Goodwin	92	2	4.0
130	Jared Harris	92	1	5.0
131	Kevin Spacey	92	2	5.0
132	Tom Hanks	91	2	1.0
133	Chris Hemsworth	91	1	1.0
134	Tom Hiddleston	91	1	3.0
135	Jaden Smith	90	1	1.0
136	James Franco	90	1	1.0
137	Jackie Chan	90	1	2.0
138	John Travolta	89	2	1.5
139	Garrett Hedlund	89	1	2.0
140	Tommy Lee Jones	89	1	2.0
141	Eric Bana	89	2	3.0
142	Bruce Boxleitner	89	1	4.0
143	Sebastian Stan	89	1	4.0
144	James Frain	89	1	5.0
145	Hayley Atwell	89	1	5.0
146	Viola Davis	88	1	2.0
147	Josh Brolin	88	1	3.0
148	Bryce Dallas Howard	88	1	3.0
149	Octavia Spencer	88	1	4.0
150	Hailee Steinfeld	88	1	4.0
151	Kristen Wiig	87	1	1.0
152	Matthew McConaughey	87	2	1.0
153	Maya Rudolph	87	1	2.0
154	Rose Byrne	87	1	3.0
155	Wendi McLendon-Covey	87	1	4.0
156	Hank Azaria	87	1	4.0
157	Ellie Kemper	87	1	5.0
158	Melissa McCarthy	87	1	6.0
159	Christopher Guest	87	1	6.0
160	Alain Chabat	87	1	7.0
161	Steve Coogan	87	1	8.0
162	Bill Hader	87	1	10.0
163	Jon Bernthal	87	1	11.0
164	Mizuo Peck	87	1	12.0
165	Patrick Gallagher	87	1	13.0
166	Chloë Grace Moretz	86	2	3.5
167	David Spade	86	1	4.0
168	Rob Schneider	86	1	5.0
169	Blythe Danner	85	1	4.0
170	Teri Polo	85	1	5.0
171	Dustin Hoffman	85	1	7.0
172	Barbra Streisand	85	1	8.0
173	James McAvoy	84	1	1.0
174	Jennifer Lawrence	84	1	3.0
175	Jordana Brewster	84	1	4.0
176	Colin Firth	83	1	1.0
177	Adewale Akinnuoye-Agbaje	83	1	1.0
178	Loretta Devine	83	3	1.7
179	Christopher Eccleston	83	1	2.0
180	Helena Bonham Carter	83	1	3.0
181	Kristen Bell	83	2	4.0
182	Byung-hun Lee	83	1	4.0
183	Carla Gugino	83	2	5.0
184	Sienna Miller	83	1	5.0
185	Rachel Nichols	83	1	6.0
186	Ray Park	83	1	7.0
187	Said Taghmaoui	83	1	9.0
188	Dennis Quaid	83	1	11.0
189	Noah Ringer	82	1	1.0
190	AnnaSophia Robb	82	2	1.5
191	Amanda Seyfried	81	3	1.0
192	Maggie Grace	81	1	2.0
193	Kyle Chandler	80	1	1.0
194	Elle Fanning	80	1	2.0
195	Harrison Ford	79	2	2.0
196	Charlie Day	78	1	2.0
197	Colin Farrell	78	1	5.0
198	Josh Duhamel	78	2	26.5
199	Kathy Bates	77	1	2.0
200	Eric Dane	77	1	5.0
201	Patrick Dempsey	77	1	6.0
202	Topher Grace	77	1	10.0
203	Carter Jenkins	77	1	12.0
204	Queen Latifah	77	1	14.0
205	George Lopez	77	1	16.0
206	Shirley MacLaine	77	1	17.0
207	Bryce Robinson	77	1	19.0
208	Taylor Swift	77	1	20.0
209	Christoph Waltz	76	1	2.0
210	Eli Roth	76	1	4.0
211	Diane Kruger	76	1	5.0
212	Mélanie Laurent	76	1	8.0
213	Cate Blanchett	75	1	2.0
214	Chloe Cserngey	75	1	3.0
215	Jessica Tyler Brown	75	1	4.0
216	Georgie Henley	74	1	1.0
217	Sharlto Copley	74	1	1.0
218	Jason Statham	74	2	1.5
219	Skandar Keynes	74	1	2.0
220	Benjamin Barnes	74	1	3.0
221	Will Poulter	74	1	4.0
222	Tilda Swinton	74	1	7.0
223	Sylvester Stallone	73	1	1.0
224	Rooney Mara	73	1	2.0
225	Jet Li	73	1	3.0
226	Alec Baldwin	73	1	3.0
227	Terry Crews	73	1	4.0
228	Randy Couture	73	1	5.0
229	Dolph Lundgren	73	1	6.0
230	Steve Austin	73	1	7.0
231	Jon Favreau	72	1	3.0
232	Faizon Love	72	1	4.0
233	Kali Hawk	72	1	8.0
234	Dan Aykroyd	71	1	1.0
235	Kate Hudson	71	2	1.5
236	Tina Fey	70	1	2.0
237	Billy Crudup	70	1	2.0
238	Matthew Goode	70	1	3.0
239	Jeffrey Dean Morgan	70	1	6.0
240	Jay Chou	69	1	2.0
241	Kim Cattrall	68	1	2.0
242	Cynthia Nixon	68	1	4.0
243	Dave Goelz	68	1	6.0
244	Julianne Moore	66	1	3.0
245	Drew Barrymore	66	1	3.0
246	Jennifer Connelly	66	1	4.0
247	Kevin Connolly	66	1	5.0
248	Marisa Tomei	66	1	5.0
249	Kevin Bacon	66	1	6.0
250	Justin Long	66	1	9.0
251	Aaron Eckhart	65	1	1.0
252	Janet Jackson	65	2	1.5
253	Rebecca Hall	65	1	2.0
254	Michelle Rodriguez	65	1	2.0
255	Jon Hamm	65	1	3.0
256	Ramon Rodriguez	65	1	3.0
257	Bridget Moynahan	65	1	4.0
258	Blake Lively	65	1	5.0
259	Ne-Yo	65	1	5.0
260	Henry Cavill	64	1	1.0
261	Gemma Arterton	64	1	2.0
262	Luke Evans	64	1	3.0
263	John Hurt	64	1	5.0
264	Isabel Lucas	64	1	6.0
265	Kellan Lutz	64	1	7.0
266	Joseph Morgan	64	1	8.0
267	Peter Stebbings	64	1	9.0
268	Stephen Dorff	64	1	31.0
269	Vera Farmiga	63	1	2.0
270	John Malkovich	63	1	3.0
271	Anna Kendrick	63	1	3.0
272	Logan Lerman	62	1	1.0
273	Jeremy Irvine	61	1	1.0
274	Max Records	60	1	1.0
275	Jay Baruchel	60	2	1.5
276	Jack Black	59	2	1.0
277	Woody Harrelson	59	1	1.0
278	Eddie Murphy	59	1	2.0
279	Casey Affleck	59	1	3.0
280	Matthew Broderick	59	1	5.0
281	Téa Leoni	59	1	7.0
282	Jamie Bell	58	1	1.0
283	Andy Serkis	58	1	2.0
284	Leslie Mann	58	2	3.0
285	Laurence Fishburne	57	1	3.0
286	Quinton Jackson	57	1	4.0
287	Kate Winslet	57	1	6.0
288	Emma Roberts	56	1	1.0
289	Jake T. Austin	56	1	2.0
290	Tracy Morgan	56	2	4.0
291	Maggie Elizabeth Jones	56	1	5.0
292	Russell Brand	53	2	1.0
293	Beyoncé Knowles	53	1	1.0
294	Asa Butterfield	53	1	3.0
295	Alexander Ludwig	52	1	6.0
296	Bobby Campo	51	1	1.0
297	Harry Connick, Jr.	51	1	1.0
298	Reese Witherspoon	51	2	1.0
299	Ashley Judd	51	1	2.0
300	Nathan Gamble	51	1	3.0
301	Kris Kristofferson	51	1	4.0
302	Cozi Zuehlsdorff	51	1	5.0
303	Jackie Earle Haley	50	1	1.0
304	Jim Carrey	49	1	1.0
305	Derek Mears	49	1	1.0
306	Martin Lawrence	49	2	3.0
307	Benicio del Toro	48	1	1.0
308	Milla Jovovich	47	2	1.0
309	Michael Cera	45	2	1.5
310	Jill Scott	45	1	2.0
311	Virginia Madsen	44	1	1.0
312	Kyle Gallner	44	1	2.0
313	Chase Ellison	44	1	7.0
314	Destiny Grace Whitlock	44	1	8.0
315	Diane Lane	43	1	1.0
316	Mila Kunis	42	1	2.0
317	Dan Byrd	42	1	4.0
318	Jason Schwartzman	42	1	6.0
319	Alex Pettyfer	41	1	1.0
320	Taraji P. Henson	41	1	1.0
321	Chris Brown	41	1	1.0
322	Hayden Christensen	41	1	2.0
323	Michael Ealy	41	1	4.0
324	T.I. Tip Harris	41	1	7.0
325	Jay Hernandez	41	1	8.0
326	Jensen Ackles	40	1	1.0
327	Jaime King	40	1	2.0
328	Michelle Pfeiffer	39	1	1.0
329	Halle Berry	39	1	9.0
330	Seth Meyers	39	1	15.0
331	Jon Bon Jovi	39	1	24.0
332	Sofia Vergara	39	1	25.0
333	Lea Michele	39	1	30.0
334	Hilary Swank	39	1	70.0
335	Chris ‘Ludacris’ Bridges	39	1	71.0
336	Christopher Egan	38	1	2.0
337	Ty Simpkins	38	1	4.0
338	Bow Wow	37	1	2.0
339	David Mann	37	1	3.0
340	Cassi Davis	37	1	4.0
341	Tamela Mann	37	1	5.0
342	Lauren London	37	1	6.0
343	Isaiah Mustafa	37	1	7.0
344	Rodney Perry	37	1	8.0
345	Shannon Kane	37	1	9.0
346	Teyana Taylor	37	1	10.0
347	Natalie Desselle Reid	37	1	11.0
348	Michael Douglas	36	1	1.0
349	Zachary Gordon	36	1	1.0
350	Kenny Wormald	35	1	1.0
351	Adrien Brody	35	1	1.0
352	Bill Nighy	35	1	2.0
353	Isla Fisher	34	1	1.0
354	Rob Corddry	34	1	2.0
355	Craig Robinson	34	1	3.0
356	Clark Duke	34	1	4.0
357	Aaron Taylor-Johnson	33	1	1.0
358	Tobin Bell	33	2	1.0
359	Christopher Mintz-Plasse	33	1	2.0
360	Rachel Weisz	33	1	2.0
361	Stephen Merchant	32	1	7.0
362	Jean Dujardin	31	1	1.0
363	Odette Yustman	31	1	1.0
364	Bérénice Bejo	31	1	2.0
365	Nicolas D'Agosto	29	1	1.0
366	Alison Lohman	29	1	1.0
367	Emma Bell	29	1	2.0
368	Miles Fisher	29	1	3.0
369	Ellen Wroe	29	1	4.0
370	Jacqueline MacInnes Wood	29	1	5.0
371	P.J. Byrne	29	1	6.0
372	Arlen Escarpeta	29	1	7.0
373	David Koechner	29	1	8.0
374	Courtney B. Vance	29	1	9.0
375	Tony Todd	29	1	10.0
376	Mel Gibson	28	1	1.0
377	Saoirse Ronan	27	1	1.0
378	Clive Owen	27	1	2.0
379	Peter Dinklage	26	1	2.0
380	Colin Egglesfield	26	1	3.0
381	Danny Glover	26	1	3.0
382	Regina Hall	26	1	4.0
383	John Krasinski	26	1	4.0
384	Columbus Short	26	1	9.0
385	Luke Wilson	26	1	10.0
386	Paul Bettany	25	2	1.0
387	Joel McHale	25	1	2.0
388	Rowan Blanchard	25	1	3.0
389	Sharni Vinson	25	1	3.0
390	Mason Cook	25	1	4.0
391	Neve Campbell	24	1	1.0
392	Jeong Ji-hoon	24	1	1.0
393	Ashley Bell	24	1	2.0
394	Brandon T. Jackson	23	1	2.0
395	Lucas Black	23	1	2.0
396	Tyrese Gibson	23	1	3.0
397	Kate Walsh	23	1	4.0
398	Adrianne Palicki	23	1	5.0
399	Charles S. Dutton	23	1	6.0
400	Cher	22	1	1.0
401	Christina Aguilera	22	1	2.0
402	Timothy Olyphant	21	1	1.0
403	Jamal Woolard	21	1	1.0
404	Derek Luke	21	1	3.0
405	Kimberly Elise	20	1	1.0
406	Nick Frost	20	1	2.0
407	Thandiwe Newton	20	1	4.0
408	Anika Noni Rose	20	1	5.0
409	Kerry Washington	20	1	6.0
410	Tessa Thompson	20	1	7.0
411	Whoopi Goldberg	20	1	9.0
412	Steve Martin	19	1	1.0
413	Jennifer Lopez	19	1	1.0
414	Alex O'Loughlin	19	1	2.0
415	Matt Lanter	18	1	1.0
416	Leighton Meester	18	1	1.0
417	Chris Riggi	18	1	2.0
418	Thomas Haden Church	18	1	2.0
419	Jenn Proske	18	1	4.0
420	Angela Bassett	17	1	1.0
421	Malcolm McDowell	17	1	1.0
422	Emily Browning	17	2	1.0
423	Laz Alonso	17	1	3.0
424	Tasha Smith	17	1	4.0
425	Valarie Pettiford	17	1	6.0
426	DeRay Davis	17	1	7.0
427	Meagan Good	17	1	8.0
428	Mike Epps	17	1	9.0
429	Chris Messina	15	1	1.0
430	Tony Goldwyn	15	1	1.0
431	Monica Potter	15	1	2.0
432	Danny McBride	15	1	2.0
433	Aziz Ansari	15	1	3.0
434	Nick Swardson	15	1	4.0
435	Sara Paxton	15	1	6.0
436	Ewan McGregor	14	1	2.0
437	Abbie Cornish	13	1	2.0
438	Zooey Deschanel	13	1	2.0
439	Jena Malone	13	1	3.0
440	Vanessa Hudgens	13	1	4.0
441	Jamie Chung	13	1	5.0
442	Cécile de France	12	1	2.0
443	Kal Penn	11	1	2.0
444	Neil Patrick Harris	11	1	3.0
445	Dakota Fanning	10	1	2.0
446	Camilla Belle	10	1	3.0
447	Djimon Hounsou	10	1	4.0
448	Alex Kendrick	9	1	1.0
449	Alice Eve	9	1	2.0
450	Kevin Downes	9	1	2.0
451	Ken Bevel	9	1	3.0
452	Renee Jewell	9	1	4.0
453	Charlie Tahan	8	1	2.0
454	Renu Bakshi	8	1	20.0
455	Hugh Grant	7	1	1.0
456	Ethan Hawke	7	2	2.0
457	Diane Keaton	7	1	3.0
458	Dylan Walsh	6	1	1.0
459	Jack Nicholson	6	1	4.0
460	Thomas Horn	5	1	2.0
461	Emma Thompson	4	1	1.0
462	Elizabeth Banks	4	1	2.0
463	Arielle Kebbel	4	1	3.0
464	Jessica Chastain	4	1	3.0
465	Tobey Maguire	3	1	1.0
466	Richard Gere	2	1	1.0
467	Costas Mandylor	2	1	2.0
468	Betsy Russell	2	1	3.0
469	Wesley Snipes	2	1	4.0
470	Mark Rolston	2	1	4.0
471	Peter Outerbridge	2	1	5.0
472	Shawnee Smith	2	1	6.0
473	Danny Trejo	1	1	1.0
474	Ben Foster	1	1	2.0
