356	Elizabeth Mitchell	63	1	2.0
357	Mykelti Williamson	63	1	3.0
358	Mia Wasikowska	62	1	3.0
359	Sacha Baron Cohen	62	1	5.0
360	Rob Corddry	62	2	6.5
361	Y'Lan Noel	61	1	1.0
362	Oakes Fegley	61	1	2.0
363	Annabelle Wallis	61	1	2.0
364	Lex Scott Davis	61	1	2.0
365	Jovian Wade	61	1	3.0
366	Steve Harris	61	1	4.0
367	Doug Jones	61	2	4.0
368	Diane Keaton	59	1	1.0
369	Jane Fonda	59	1	2.0
370	Chloë Grace Moretz	59	2	2.5
371	Candice Bergen	59	1	3.0
372	Mary Steenburgen	59	1	4.0
373	Christian Bale	58	2	1.0
374	Owen Wilder Vaccaro	58	1	1.0
375	John Goodman	57	1	1.0
376	Sam Claflin	57	2	2.0
377	Mary Elizabeth Winstead	57	1	2.0
378	John Gallagher, Jr.	57	1	3.0
379	Cheryl Hines	57	1	4.0
380	Susan Sarandon	57	1	6.0
381	Teresa Palmer	56	1	1.0
382	Lin Shaye	56	1	1.0
383	Gabriel Bateman	56	1	2.0
384	Billy Burke	56	1	3.0
385	Maria Bello	56	1	4.0
386	Andrew Garfield	55	1	1.0
387	Nick Robinson	55	2	1.0
388	Isabela Moner	55	1	3.0
389	Liam Neeson	55	2	6.0
390	Gustavo Quiroz	55	1	7.0
391	Julianna Gamiz	55	1	8.0
392	Jennifer Aniston	55	2	8.0
393	Ben Foster	54	3	3.7
394	Kathryn Newton	54	1	4.0
395	Geraldine Viswanathan	54	1	5.0
396	Gideon Adlon	54	1	6.0
397	Jesse Eisenberg	53	1	1.0
398	Alexandra Daddario	53	1	3.0
399	Kelly Rohrbach	53	1	4.0
400	Daniel Radcliffe	53	1	5.0
401	Priyanka Chopra	53	1	5.0
402	Lizzy Caplan	53	1	6.0
403	Jon Bass	53	1	6.0
404	Ilfenesh Hadera	53	1	7.0
405	Jay Chou	53	1	7.0
406	Abbey Lee	53	2	8.5
407	Sam Worthington	52	1	1.0
408	Danny Glover	52	2	2.5
409	Gary Oldman	51	1	1.0
410	Kaya Scodelario	51	1	2.0
411	Thomas Brodie-Sangster	51	1	3.0
412	Dexter Darden	51	1	4.0
413	Ki Hong Lee	51	1	5.0
414	Rosa Salazar	51	1	6.0
415	Jessica Rothe	50	1	1.0
416	Mackenzie Foy	50	1	2.0
417	Aaron Eckhart	50	1	2.0
418	Israel Broussard	50	1	2.0
419	Ruby Modine	50	1	3.0
420	Misty Copeland	50	1	3.0
421	Charles Aitken	50	1	4.0
422	Laura Clifton	50	1	5.0
423	Richard E. Grant	50	1	8.0
424	Jayden Fowora-Knight	50	1	9.0
425	Ed Helms	49	1	1.0
426	Frances McDormand	49	1	1.0
427	Matthew McConaughey	49	2	1.5
428	Jake Johnson	49	1	2.0
429	Kylie Rogers	49	1	2.0
430	Jessica Chastain	49	2	2.5
431	Hannibal Buress	49	1	4.0
432	Rob Lowe	48	2	3.5
433	Bryan Cranston	47	1	1.0
434	James Franco	47	1	2.0
435	Zoey Deutch	47	1	3.0
436	Boyd Holbrook	46	1	1.0
437	Nia Vardalos	46	1	1.0
438	John Corbett	46	1	2.0
439	Lainie Kazan	46	1	3.0
440	Alfie Allen	46	1	4.0
441	Gia Carides	46	1	4.0
442	Joey Fatone	46	1	5.0
443	Keegan-Michael Key	46	1	5.0
444	Sterling K. Brown	46	1	6.0
445	Louis Mandylor	46	1	6.0
446	Andrea Martin	46	1	7.0
447	Michael Constantine	46	1	8.0
448	Yvonne Strahovski	46	1	8.0
449	Elena Kampouris	46	1	9.0
450	Thomas Jane	46	1	9.0
451	Bess Meisler	46	1	11.0
452	Bruce Gray	46	1	12.0
453	Saoirse Ronan	45	1	1.0
454	Anna Faris	45	1	2.0
455	Cobie Smulders	45	1	2.0
456	Lauren Cohan	44	2	1.5
457	John David Washington	43	1	1.0
458	Goldie Hawn	43	1	2.0
459	Jian Tian	42	1	2.0
460	Ruby Barnhill	42	1	2.0
461	Pedro Pascal	42	1	3.0
462	Zhang Hanyu	42	1	5.0
463	Eddie Peng	42	1	6.0
464	Lu Han	42	1	7.0
465	Kenny Lin	42	1	8.0
466	Junkai Wang	42	1	9.0
467	Zheng Kai	42	1	10.0
468	Cheney Chen	42	1	11.0
469	Xuan Huang	42	1	12.0
470	Andy Lau	42	1	13.0
471	Seth Rogen	41	1	1.0
472	Steve Carell	41	1	3.0
473	Alan Arkin	40	1	3.0
474	Jonah Hill	40	2	4.0
475	Demetrius Shipp, Jr.	39	1	1.0
476	Vanessa Bayer	39	1	5.0
477	Courtney B. Vance	39	1	6.0
478	Sam Richardson	39	1	9.0
479	Jamie Chung	39	1	10.0
480	Randall Park	39	1	11.0
481	Da’Vine Joy Randolph	39	1	12.0
482	George Clooney	38	2	1.0
483	Madison Iseman	38	1	2.0
484	Jeremy Ray Taylor	38	1	3.0
485	Caleel Harris	38	1	4.0
486	Claire Holt	37	1	1.0
487	Mandy Moore	37	1	2.0
488	Cedric the Entertainer	37	1	2.0
489	Michael Shannon	37	1	2.0
490	Anthony Anderson	37	1	4.0
491	Eve	37	1	5.0
492	Lamorne Morris	37	1	7.0
493	Deon Cole	37	1	10.0
494	Common	37	1	11.0
495	Nicki Minaj	37	1	12.0
496	Kumail Nanjiani	36	1	1.0
497	Amandla Stenberg	36	2	1.5
498	Zoe Kazan	36	1	2.0
499	James Badge Dale	36	1	2.0
500	Pablo Schreiber	36	1	2.0
501	O'Shea Jackson, Jr.	36	1	3.0
502	Holly Hunter	36	1	3.0
503	Max Martini	36	1	3.0
504	Curtis "50 Cent" Jackson	36	1	4.0
505	Ray Romano	36	1	4.0
506	Anupam Kher	36	1	5.0
507	Zenobia Shroff	36	1	6.0
508	Adeel Akhtar	36	1	7.0
509	Dev Patel	35	1	1.0
510	Rooney Mara	35	1	2.0
511	Toby Kebbell	35	2	3.5
512	Hugh Grant	35	2	4.5
513	Toni Collette	34	1	1.0
514	Alex Wolff	34	1	2.0
515	Milly Shapiro	34	1	3.0
516	Gabriel Byrne	34	1	5.0
517	Dane DeHaan	33	1	1.0
518	Kate Winslet	33	2	4.5
519	Casey Affleck	32	1	1.0
520	Charlie Hunnam	32	1	1.0
521	Matt Passmore	31	1	1.0
522	Travis Fimmel	31	1	1.0
523	Kyrie Irving	31	1	1.0
524	Paula Patton	31	1	2.0
525	Lil Rel Howery	31	1	2.0
526	Callum Keith Rennie	31	1	2.0
527	Cle Bennett	31	1	3.0
528	Shaquille O'Neal	31	1	3.0
529	Chris Webber	31	1	4.0
530	Hannah Emily Anderson	31	1	4.0
531	Laura Vandervoort	31	1	5.0
532	Reggie Miller	31	1	5.0
533	Tobin Bell	31	1	6.0
534	Nate Robinson	31	1	6.0
535	Erica Ash	31	1	7.0
536	Lisa Leslie	31	1	8.0
537	Mike Epps	31	1	10.0
538	Nick Kroll	31	1	12.0
539	Sanaa Lathan	30	1	3.0
540	Alison Brie	30	1	3.0
541	Shiva Negar	30	1	4.0
542	Cynthia Erivo	30	1	4.0
543	Taylor Kitsch	30	1	5.0
544	Brian Tyree Henry	30	1	6.0
545	Robert Duvall	30	1	10.0
546	Jackie Chan	29	1	1.0
547	Adam DeVine	29	1	3.0
548	Aubrey Plaza	29	1	4.0
549	Hugh Bonneville	28	1	1.0
550	Miles Teller	28	1	2.0
551	Brendan Gleeson	28	1	3.0
552	Kimberly Elise	27	1	1.0
553	Omar Epps	27	1	2.0
554	John Michael Higgins	27	1	4.0
555	Romany Malco	27	1	5.0
556	Mo’Nique	27	1	6.0
557	Nicole Ari Parker	27	1	7.0
558	Jessie Usher	27	1	10.0
559	D.C. Young Fly	27	1	11.0
560	Nadej Bailey	27	1	12.0
561	Alkoya Brunson	27	1	13.0
562	Marley Taylor	27	1	14.0
563	Jennifer Lopez	26	1	1.0
564	Jack O'Connell	26	1	3.0
565	Brad Pitt	25	1	1.0
566	Lucas Till	25	1	1.0
567	Marion Cotillard	25	1	2.0
568	Frank Whaley	25	1	5.0
569	Anthony Sadler	24	1	1.0
570	Emma Roberts	24	1	1.0
571	Charlie Day	24	1	2.0
572	Alek Skarlatos	24	1	2.0
573	Spencer Stone	24	1	3.0
574	Tracy Morgan	24	1	3.0
575	Joseph Fiennes	23	1	1.0
576	Salma Hayek	23	1	2.0
577	Iko Uwais	23	1	3.0
578	Ronda Rousey	23	1	4.0
579	Raquel Welch	23	1	5.0
580	Ralph Fiennes	23	2	5.5
581	Rob Riggle	23	1	7.0
582	Russell Crowe	22	1	1.0
583	Kodi Smit-McPhee	22	1	1.0
584	Halle Berry	22	1	1.0
585	Angourie Rice	22	1	3.0
586	Kim Basinger	22	1	4.0
587	Keith David	22	1	5.0
588	Margaret Qualley	22	1	6.0
589	Matt Bomer	22	1	7.0
590	Beau Knapp	22	1	8.0
591	Yaya DaCosta	22	1	9.0
592	Kate Beckinsale	21	1	1.0
593	Charles Dance	21	1	2.0
594	Tobias Menzies	21	1	3.0
595	Olivia Colman	20	1	1.0
596	Robert De Niro	20	1	1.0
597	Annalise Basso	19	1	1.0
598	Bruce Willis	19	1	1.0
599	Jake Gyllenhaal	19	1	1.0
600	Justin Theroux	18	1	3.0
601	Sam Heughan	18	1	6.0
602	Natalie Portman	17	1	1.0
603	Wes Studi	17	1	2.0
604	Jennifer Jason Leigh	17	1	2.0
605	Irrfan Khan	17	1	3.0
606	Rosamund Pike	17	1	3.0
607	Omar Sy	17	1	4.0
608	Tuva Novotny	17	1	5.0
609	Sidse Babett Knudsen	17	1	6.0
610	Kate Hudson	16	1	2.0
611	Jason Sudeikis	16	1	4.0
612	Tika Sumpter	15	1	2.0
613	Omari Hardwick	15	1	3.0
614	Whoopi Goldberg	15	1	4.0
615	Matilda Lutz	14	1	1.0
616	Nikolaj Coster-Waldau	14	1	1.0
617	Brenton Thwaites	14	1	2.0
618	Elodie Yung	14	1	4.0
619	Courtney Eaton	14	1	5.0
620	Rufus Sewell	14	1	6.0
621	Yaya Deng	14	1	10.0
622	Edward Norton	13	1	2.0
623	Riley Keough	13	1	4.0
624	Jacob Latimore	13	1	6.0
625	Daniel Craig	13	1	12.0
626	Jay Chandrasekhar	12	1	1.0
627	Kevin Heffernan	12	1	2.0
628	Steve Lemme	12	1	3.0
629	Paul Soter	12	1	4.0
630	Erik Stolhanske	12	1	5.0
631	Milla Jovovich	11	1	1.0
632	Morris Chestnut	11	1	1.0
633	John C. Reilly	11	1	2.0
634	Rebecca Hall	11	1	3.0
635	Jaz Sinclair	11	1	3.0
636	Rob Brydon	11	1	4.0
637	Steve Coogan	11	1	5.0
638	Ben Stiller	10	1	1.0
639	Amy Poehler	10	1	2.0
640	Javier Botet	10	1	10.0
641	Christopher Plummer	9	1	2.0
642	Ashton Sanders	9	1	4.0
643	Charlie Plummer	9	1	4.0
644	Alex A. Hibbert	9	1	8.0
645	Mckenna Grace	8	1	2.0
646	Debra Messing	7	1	2.0
647	Simon Helberg	7	1	3.0
648	Douglas Smith	6	1	1.0
649	Jeff Bridges	6	1	1.0
650	Lucien Laviscount	6	1	2.0
651	Cressida Bonas	6	1	3.0
652	Natalie Dormer	5	1	1.0
653	Ali Fazal	5	1	2.0
654	Jack Huston	4	1	1.0
655	Christina Hendricks	4	1	1.0
656	Martin Henderson	4	1	2.0
657	Rodrigo Santoro	4	1	3.0
658	Bailee Madison	4	1	3.0
659	Ilana Glazer	4	1	4.0
660	Lewis James Pullman	4	1	4.0
661	Nazanin Boniadi	4	1	4.0
662	Ayelet Zurer	4	1	5.0
663	Anya Taylor-Joy	3	1	1.0
664	Richie Merritt	3	1	2.0
665	Renée Zellweger	2	1	1.0
666	Patrick Dempsey	2	1	3.0
667	Jovan Adepo	1	1	1.0
668	Daniel Day-Lewis	1	1	1.0
669	Jacob Anderson	1	1	2.0
670	Pilou Asbaek	1	1	3.0
671	Vicky Krieps	1	1	3.0
672	Iain De Caestecker	1	1	4.0
673	John Magaro	1	1	5.0
674	Wyatt Russell	1	1	6.0
675	Bokeem Woodbine	1	1	7.0
