144	Mandy Patinkin	63	1	2.0
145	Raul Julia	63	1	3.0
146	Robin Wright	63	1	3.0
147	Andre the Giant	63	1	4.0
148	Tim Kazurinsky	60	1	5.0
149	Sharon Stone	60	1	6.0
150	Colleen Camp	60	1	9.0
151	Helena Bonham Carter	58	1	5.0
152	Julian Sands	58	1	6.0
153	Sally Field	57	1	1.0
154	Brian Dennehy	57	1	10.0
155	Carl Weathers	55	1	1.0
156	William Katt	55	1	1.0
157	Craig T. Nelson	55	1	2.0
158	Vanity	55	1	3.0
159	Jeremy Irons	52	1	2.0
160	Lee Marvin	51	1	2.0
161	Janet Jones	51	1	6.0
162	Matt McCoy	51	1	8.0
163	James Belushi	48	1	1.0
164	Eugene Levy	48	1	10.0
165	Mia Sara	47	1	2.0
166	Steven Seagal	47	1	10.0
167	Cynthia Gibb	46	1	2.0
168	Martin Sheen	46	1	10.0
169	Eric Stoltz	45	1	1.0
170	Mary Stuart Masterson	45	1	2.0
171	Lea Thompson	45	1	4.0
172	Anthony Michael Hall	44	1	1.0
173	Uma Thurman	44	1	4.0
174	Helen Mirren	44	1	10.0
175	John Cusack	42	1	2.0
176	Kevin Bacon	40	1	0.0
177	Deborah Foreman	39	1	1.0
178	Meg Tilly	39	1	2.0
179	David Bowie	38	1	1.0
180	Jennifer Connelly	38	1	2.0
181	Laurence Fishburne	36	1	1.0
182	Richard Gere	36	1	1.0
183	Kim Basinger	36	1	2.0
184	Giancarlo Esposito	36	1	2.0
185	Tisha Campbell-Martin	36	1	3.0
186	Kyme	36	1	4.0
187	Spike Lee	36	1	5.0
188	Jonathan Silverman	35	1	1.0
189	Ashley Laurence	34	1	1.0
190	Christopher Reeve	33	1	1.0
191	Sam Wanamaker	33	1	6.0
192	Mariel Hemingway	33	1	8.0
193	Margot Kidder	33	1	9.0
194	Ruben Blades	32	1	1.0
195	Donald Pleasance	31	1	1.0
196	Julia Roberts	27	1	10.0
197	Stephen Dorff	26	1	1.0
198	Christa Denton	26	1	2.0
199	Jean-Claude Van Damme	23	1	1.0
200	Richard Pryor	18	1	1.0
201	Mimi Rogers	18	1	2.0
202	Daniel Day-Lewis	16	1	0.0
