180	Regina Hall	69	1	2.0
181	Winona Ryder	67	2	1.5
182	Jack Black	67	1	2.0
183	Bill Paxton	65	1	2.0
184	Robin Tunney	65	1	3.0
185	Scott Glenn	65	1	4.0
186	Omar Epps	65	3	4.3
187	Kirsten Dunst	64	1	1.0
188	Eliza Dushku	64	1	2.0
189	Gabrielle Union	64	1	4.0
190	Robert Redford	63	1	1.0
191	Glenn Close	63	1	6.0
192	Whoopi Goldberg	63	2	6.0
193	Freddie Prinze, Jr.	62	1	1.0
194	Rachael Leigh Cook	62	1	2.0
195	Don Cheadle	60	1	1.0
196	Robin Williams	60	1	1.0
197	Gary Sinise	60	1	2.0
198	Connie Nielsen	60	1	4.0
199	Jerry O'Connell	60	1	5.0
200	Piper Perabo	59	1	1.0
201	Tobey Maguire	59	1	1.0
202	Maria Bello	59	1	3.0
203	Izabella Miko	59	1	6.0
204	Bridget Moynahan	59	1	7.0
205	Tyra Banks	59	1	8.0
206	Chris Elliott	58	1	1.0
207	Rowan Atkinson	58	1	1.0
208	Mark Webber	58	1	2.0
209	John Cleese	58	1	2.0
210	Jean Smart	58	1	3.0
211	Seth Green	58	1	5.0
212	Jon Lovitz	58	1	6.0
213	Breckin Meyer	58	1	7.0
214	Lanei Chapman	58	1	10.0
215	Wayne Knight	58	1	11.0
216	Dave Thomas	58	1	12.0
217	Vince Vieluf	58	1	13.0
218	Heath Ledger	57	1	1.0
219	Matthew Perry	57	1	2.0
220	Jason Lee	57	2	4.5
221	Natasha Henstridge	57	1	5.0
222	Jason Mewes	57	2	5.5
223	Amanda Peet	57	1	6.0
224	Julianne Moore	57	2	6.5
225	Will Ferrell	56	2	2.5
226	James Van Der Beek	55	1	1.0
227	Jon Voight	55	1	2.0
228	Scott Caan	55	1	5.0
229	Eliel Swinton	55	1	8.0
230	Jet Li	54	1	1.0
231	Penélope Cruz	54	1	2.0
232	Robin Wright	54	1	2.0
233	Aaliyah	54	1	2.0
234	Danny Glover	53	1	1.0
235	Anjelica Huston	53	1	3.0
236	Luke Wilson	53	1	6.0
237	Owen Wilson	53	1	7.0
238	Bill Murray	53	1	8.0
239	Grant Rosenmeyer	53	1	12.0
240	Jonah Meyerson	53	1	13.0
241	Devon Sawa	52	1	1.0
242	Steven Seagal	52	1	1.0
243	DMX	52	1	2.0
244	Patricia Arquette	51	1	1.0
245	Sean Connery	51	1	1.0
246	Joseph Fiennes	51	1	2.0
247	Rob Brown	51	1	5.0
248	Bridgette Wilson	50	1	5.0
249	Peter Gallagher	50	1	6.0
250	Jodie Foster	49	1	9.0
251	Sarah Michelle Gellar	48	1	1.0
252	Ashton Kutcher	48	1	1.0
253	Ryan Phillippe	48	1	2.0
254	Vince Vaughn	47	1	2.0
255	John Turturro	46	1	2.0
256	Tim Blake Nelson	46	1	3.0
257	Jeff Daniels	45	1	1.0
258	James Caviezel	45	1	2.0
259	Tony Shalhoub	44	1	1.0
260	Embeth Davidtz	44	1	2.0
261	Matthew Lillard	44	1	3.0
262	Jon Favreau	44	1	4.0
263	Brooke Langton	44	1	5.0
264	Rah Digga	44	1	5.0
265	Rhys Ifans	44	1	6.0
266	F. Murray Abraham	44	1	6.0
267	Michael Taliferro	44	1	7.0
268	Ace Yonamine	44	1	8.0
269	Billy Bob Thornton	43	1	2.0
270	Cate Blanchett	43	1	3.0
271	Leonardo DiCaprio	42	1	1.0
272	Jennifer Love Hewitt	41	1	2.0
273	Nia Long	40	1	2.0
274	Jennifer Esposito	39	2	4.5
275	David Duchovny	38	1	1.0
276	Elizabeth Hurley	38	1	2.0
277	Gina Philips	37	1	1.0
278	Justin Long	37	1	2.0
279	Jonathan Breck	37	1	3.0
280	Bill Pullman	36	1	1.0
281	Chyler Leigh	36	1	1.0
282	Chris Evans	36	1	2.0
283	Bridget Fonda	36	1	2.0
284	Jaime Pressly	36	1	3.0
285	Jenna Elfman	36	1	3.0
286	Oliver Platt	36	1	3.0
287	Eric Christian Olsen	36	1	4.0
288	Mia Kirshner	36	1	5.0
289	Eric Jungmann	36	1	7.0
290	Cody McMains	36	1	9.0
291	Sam Huntington	36	1	10.0
292	Joanna Garcia	36	1	11.0
293	Kristin Scott Thomas	35	1	2.0
294	Linda Fiorentino	34	1	3.0
295	Molly Shannon	33	1	1.0
296	Diane Keaton	33	1	2.0
297	Lisa Kudrow	33	1	3.0
298	Mark Addy	32	1	1.0
299	Hank Azaria	32	1	2.0
300	Stephen Baldwin	32	1	2.0
301	Kristen Johnston	32	1	3.0
302	Jane Krakowski	32	1	4.0
303	Paul Reubens	32	1	4.0
304	Wes Studi	32	1	5.0
305	Janeane Garofalo	32	1	6.0
306	Kel Mitchell	32	1	7.0
307	Bruce Greenwood	30	1	2.0
308	Steven Culp	30	1	3.0
309	Goldie Hawn	29	1	0.0
310	Greg Kinnear	29	2	3.0
311	Sylvester Stallone	29	1	14.0
312	Juliette Lewis	28	1	1.0
313	Giovanni Ribisi	28	1	4.0
314	Kathleen Turner	27	1	1.0
315	Christopher Lloyd	27	1	2.0
316	Stockard Channing	27	1	10.0
317	Joan Cusack	27	1	10.0
318	Jonny Lee Miller	25	1	1.0
319	Justine Waddell	25	1	2.0
320	Alicia Silverstone	25	1	2.0
321	Gerard Butler	25	1	3.0
322	Colleen Fitzpatrick	25	1	4.0
323	Christopher Plummer	25	1	11.0
324	Richard T. Jones	24	1	3.0
325	Jeff Bridges	23	1	1.0
326	Kevin Smith	23	1	9.0
327	Eli Marienthal	22	1	2.0
328	Eddie Griffin	22	1	2.0
329	Kate Hudson	22	1	3.0
330	John Malkovich	21	1	7.0
331	Matthew McConaughey	20	1	1.0
332	Wesley Snipes	20	1	10.0
333	Jeremy Blackman	19	1	1.0
334	Benicio del Toro	19	1	1.0
335	Dennis Farina	19	1	2.0
336	Vinnie Jones	19	1	3.0
337	Rade Sherbedgia	19	1	5.0
338	Amanda Detmer	19	1	5.0
339	Jason Statham	19	1	6.0
340	Morris Chestnut	18	1	1.0
341	Kim Basinger	18	1	1.0
342	D.L. Hughley	18	1	2.0
343	Bill Bellamy	18	1	3.0
344	Shemar Moore	18	1	4.0
345	David Spade	16	1	1.0
346	Kevin Bacon	16	1	1.0
347	Sanaa Lathan	16	1	2.0
348	Brittany Daniel	16	1	2.0
349	Dennis Miller	16	1	3.0
350	John Leguizamo	14	1	1.0
351	Paul Hogan	14	1	1.0
352	Adrien Brody	14	1	2.0
353	Mira Sorvino	14	1	3.0
354	Guy Pearce	13	1	1.0
355	Jason Alexander	13	1	3.0
356	Susan Sarandon	13	1	10.0
357	Edward Burns	10	1	2.0
358	Chris Kattan	7	1	1.0
359	Danny DeVito	6	1	2.0
360	Delroy Lindo	6	1	3.0
361	Rebecca Pidgeon	6	1	5.0
362	Jada Pinkett Smith	5	1	2.0
363	Vivica Fox	5	1	3.0
364	Loretta Devine	5	1	4.0
365	Anthony Anderson	5	1	5.0
366	Toni Braxton	5	1	6.0
367	Cedric the Entertainer	5	1	7.0
368	Darius McCrary	5	1	8.0
369	Calista Flockhart	4	1	2.0
370	Stanley Tucci	4	1	5.0
371	Steve Zahn	2	1	1.0
372	Leelee Sobieski	2	1	3.0
373	Catherine O'Hara	1	1	10.0
374	Meryl Streep	1	1	10.0
375	Christopher Guest	1	1	10.0
