88	Jason Robards, Jr.	91	1	6.0
89	Mary Steenburgen	91	1	7.0
90	Zachary Lavoy	91	1	19.0
91	Erika Rafuls	91	1	27.0
92	Jack Nicholson	90	1	1.0
93	Melanie Griffith	90	1	2.0
94	Jami Gertz	88	2	2.0
95	Val Kilmer	87	1	1.0
96	Joanne Whalley	87	1	2.0
97	Warwick Davis	87	1	3.0
98	Peter Weller	86	1	1.0
99	Barbara Hershey	86	1	2.0
100	Elaine Bromka	83	1	2.0
101	Garrett M. Brown	83	1	3.0
102	Macaulay Culkin	83	1	4.0
103	Gaby Hoffmann	83	1	5.0
104	Jean Louisa Kelly	83	1	6.0
105	Mary Stuart Masterson	82	2	3.0
106	Al Pacino	79	1	1.0
107	Dermot Mulroney	79	1	5.0
108	Casey Siemaszko	79	1	6.0
109	Dale Midkiff	78	1	1.0
110	Christopher Walken	78	1	2.0
111	Michael Caine	77	1	2.0
112	Lily Tomlin	75	1	2.0
113	Matt McCoy	75	2	8.5
114	William Shatner	75	1	10.0
115	Daryl Hannah	74	1	2.0
116	Corbin Bernsen	74	1	3.0
117	Charles Grodin	73	1	5.0
118	Jean-Claude Van Damme	72	3	1.0
119	Mel Brooks	72	1	1.0
120	Bill Pullman	72	1	4.0
121	Richard Dreyfuss	71	1	1.0
122	Holly Hunter	71	1	2.0
123	John Goodman	71	1	3.0
124	Molly Ringwald	70	2	5.5
125	Alex Winter	69	1	3.0
126	Willem Dafoe	69	1	10.0
127	Dudley Moore	68	1	1.0
128	Kirk Cameron	68	1	2.0
129	Elisabeth Shue	67	1	10.0
130	Keith Coogan	67	1	10.0
131	Ralph Macchio	67	1	10.0
132	Hume Cronyn	66	1	1.0
133	Jodie Foster	66	1	10.0
134	Corey Feldman	65	1	1.0
135	Corey Haim	65	1	3.0
136	Edward Herrmann	65	1	4.0
137	Barnard Hughes	65	1	5.0
138	Elizabeth McGovern	65	2	6.0
139	Jason Patric	65	1	6.0
140	Patrick Dempsey	64	1	1.0
141	Amanda Peterson	64	1	2.0
142	Debra Winger	63	1	1.0
143	Cary Elwes	63	1	1.0
144	Mandy Patinkin	63	1	2.0
145	Robin Wright	63	1	3.0
146	Andre the Giant	63	1	4.0
147	Kelly Lynch	62	1	3.0
148	Tim Kazurinsky	60	1	5.0
149	Sharon Stone	60	1	6.0
150	Colleen Camp	60	1	9.0
151	Whoopi Goldberg	60	2	10.0
152	Bobcat Goldthwait	60	1	12.0
153	Goldie Hawn	59	1	1.0
154	Denzel Washington	59	1	2.0
155	Diane Keaton	58	1	10.0
156	Sally Field	57	1	1.0
157	Danny Aiello	56	1	1.0
158	Carl Weathers	55	1	1.0
159	Craig T. Nelson	55	1	2.0
160	Vanity	55	1	3.0
161	John Cusack	51	1	1.0
162	Ione Skye	51	1	2.0
163	Janet Jones	51	1	6.0
164	Jack Lemmon	50	1	1.0
165	Ethan Hawke	50	1	3.0
166	Louis Gossett Jr.	48	1	2.0
167	Demi Moore	48	1	10.0
168	Daniel Day-Lewis	47	2	0.0
169	Steven Seagal	47	1	10.0
170	Paul Newman	47	1	10.0
171	John Ritter	46	1	1.0
172	Martin Sheen	46	1	10.0
173	Eric Stoltz	45	1	1.0
174	Lea Thompson	45	1	4.0
175	Anthony Michael Hall	44	1	1.0
176	Uma Thurman	44	1	4.0
177	Beau Bridges	43	1	1.0
178	Jeff Bridges	43	1	2.0
179	Paulina Porizkova	42	1	2.0
180	Kevin Bacon	40	1	0.0
181	Rebecca Harrell Tickell	40	1	7.0
182	Rob Lowe	39	1	1.0
183	Meg Tilly	39	1	2.0
184	Liam Neeson	38	1	3.0
185	Cybill Shepherd	37	1	1.0
186	Ryan O'Neal	37	1	3.0
187	Laurence Fishburne	36	1	1.0
188	Giancarlo Esposito	36	1	2.0
189	Tisha Campbell-Martin	36	1	3.0
190	Kyme	36	1	4.0
191	Meryl Streep	35	1	1.0
192	Ashley Laurence	34	1	1.0
193	Christopher Reeve	33	1	1.0
194	Jon Cryer	33	1	5.0
195	Sam Wanamaker	33	1	6.0
196	Mariel Hemingway	33	1	8.0
197	Margot Kidder	33	1	9.0
198	Ruben Blades	32	1	1.0
199	Fred Savage	32	1	1.0
200	Jenny Lewis	32	1	4.0
201	Luke Edwards	32	1	5.0
202	Donald Pleasance	31	1	1.0
203	Judge Reinhold	30	1	10.0
204	Bernadette Peters	28	1	2.0
205	Julia Roberts	27	1	10.0
206	Stephen Dorff	26	1	1.0
207	Christa Denton	26	1	2.0
208	Danielle Harris	25	1	2.0
209	Don Shanks	25	1	7.0
210	Bruce Mahler	24	1	7.0
211	Kenneth Mars	24	1	8.0
212	Matthew Modine	22	1	1.0
213	Richard Pryor	18	1	1.0
214	Mimi Rogers	18	1	2.0
215	Sean Penn	17	1	2.0
