153	Jeff Goldblum	77	1	1.0
154	Elizabeth Perkins	77	1	2.0
155	Paul Newman	77	1	2.0
156	Alexander Pollock	77	1	3.0
157	Owen Wilson	77	2	4.5
158	Donald Sutherland	76	1	3.0
159	James Garner	76	1	4.0
160	Jodie Foster	76	1	10.0
161	Ralph Fiennes	75	1	2.0
162	Tyra Banks	75	2	7.0
163	Neve Campbell	74	1	2.0
164	Hugh Grant	74	1	3.0
165	Courteney Cox	74	1	3.0
166	Parker Posey	74	1	6.0
167	Ethan Hawke	72	1	2.0
168	Aaliyah	72	2	6.0
169	Dwayne Johnson	71	1	1.0
170	Monica Potter	71	1	2.0
171	Steven Brand	71	1	2.0
172	Kelly Hu	71	1	3.0
173	Jake Miklovich	71	1	12.0
174	Ryan Milkovich	71	1	13.0
175	Anthony Anderson	70	2	3.5
176	Cedric the Entertainer	70	2	6.0
177	Steve Buscemi	70	1	10.0
178	Juliette Binoche	69	1	1.0
179	Regina Hall	69	1	2.0
180	Guy Pearce	68	2	1.0
181	Daniel Day-Lewis	66	1	2.0
182	Chris O'Donnell	65	1	1.0
183	Bill Paxton	65	1	2.0
184	Robin Tunney	65	1	3.0
185	Eve	65	1	4.0
186	Scott Glenn	65	1	4.0
187	Michael Ealy	65	1	6.0
188	Leonard Howze	65	1	7.0
189	Keith David	65	1	8.0
190	Kirsten Dunst	64	1	1.0
191	Eliza Dushku	64	1	2.0
192	Gabrielle Union	64	1	4.0
193	Arnold Schwarzenegger	64	2	6.0
194	Robert Redford	63	1	1.0
195	Glenn Close	63	1	6.0
196	Whoopi Goldberg	63	2	6.0
197	Don Cheadle	60	1	1.0
198	Al Pacino	60	1	1.0
199	Gary Sinise	60	1	2.0
200	Tim Robbins	60	1	3.0
201	Connie Nielsen	60	1	4.0
202	Jerry O'Connell	60	1	5.0
203	Piper Perabo	59	1	1.0
204	Maria Bello	59	1	3.0
205	Izabella Miko	59	1	6.0
206	Bridget Moynahan	59	1	7.0
207	Rowan Atkinson	58	1	1.0
208	Chris Elliott	58	1	1.0
209	John Cleese	58	1	2.0
210	Mark Webber	58	1	2.0
211	Jean Smart	58	1	3.0
212	Seth Green	58	1	5.0
213	Jon Lovitz	58	1	6.0
214	Breckin Meyer	58	1	7.0
215	Amy Smart	58	1	8.0
216	Jack Nicholson	58	1	10.0
217	Lanei Chapman	58	1	10.0
218	Wayne Knight	58	1	11.0
219	Dave Thomas	58	1	12.0
220	Vince Vieluf	58	1	13.0
221	Heath Ledger	57	1	1.0
222	Matthew Perry	57	1	2.0
223	Natasha Henstridge	57	1	5.0
224	Amanda Peet	57	1	6.0
225	Eddie Griffin	55	2	1.5
226	Samantha Mumba	55	1	2.0
227	Jeremy Irons	55	1	3.0
228	Jet Li	54	1	1.0
229	Nick Cannon	54	1	1.0
230	Penélope Cruz	54	1	2.0
231	Zoe Saldana	54	1	2.0
232	Candace Carey	54	1	11.0
233	Danny Glover	53	1	1.0
234	Anjelica Huston	53	1	3.0
235	Luke Wilson	53	1	6.0
236	Bill Murray	53	1	8.0
237	Grant Rosenmeyer	53	1	12.0
238	Jonah Meyerson	53	1	13.0
239	Devon Sawa	52	1	1.0
240	Steven Seagal	52	1	1.0
241	Ali Larter	52	1	2.0
242	DMX	52	1	2.0
243	Bow Wow	51	1	1.0
244	Sean Connery	51	1	1.0
245	Joseph Fiennes	51	1	2.0
246	Jonathan Lipnicki	51	1	3.0
247	Rob Brown	51	1	5.0
248	Ashton Kutcher	48	1	1.0
249	Frankie Muniz	48	1	1.0
250	Paul Giamatti	48	1	2.0
251	Amanda Bynes	48	1	3.0
252	Vince Vaughn	47	1	2.0
253	Brent Spiner	47	1	3.0
254	Tom Hardy	47	1	8.0
255	Matthew McConaughey	46	1	1.0
256	Christian Bale	46	1	2.0
257	John Turturro	46	1	2.0
258	Tim Blake Nelson	46	1	3.0
259	Meryl Streep	45	1	1.0
260	Tony Shalhoub	44	1	1.0
261	Embeth Davidtz	44	1	2.0
262	Jon Favreau	44	1	4.0
263	Brooke Langton	44	1	5.0
264	Rah Digga	44	1	5.0
265	F. Murray Abraham	44	1	6.0
266	Rhys Ifans	44	1	6.0
267	Michael Taliferro	44	1	7.0
268	Ace Yonamine	44	1	8.0
269	Billy Bob Thornton	43	1	2.0
270	Charlize Theron	43	3	2.7
271	Cate Blanchett	43	1	3.0
272	Kevin Costner	43	2	5.5
273	Colin Hanks	42	1	1.0
274	Sigourney Weaver	41	1	1.0
275	Adam Beach	41	1	2.0
276	Omar Epps	41	2	5.5
277	Dana Carvey	39	1	1.0
278	David Duchovny	38	1	1.0
279	Milla Jovovich	38	1	1.0
280	Elizabeth Hurley	38	1	2.0
281	Gina Philips	37	1	1.0
282	Kate Bosworth	37	1	1.0
283	Justin Long	37	1	2.0
284	Jonathan Breck	37	1	3.0
285	Sanoe Lake	37	1	4.0
286	Chyler Leigh	36	1	1.0
287	Chris Evans	36	1	2.0
288	Jenna Elfman	36	1	3.0
289	Jaime Pressly	36	1	3.0
290	Eric Christian Olsen	36	1	4.0
291	Mia Kirshner	36	1	5.0
292	Eric Jungmann	36	1	7.0
293	Ron Lester	36	1	8.0
294	Cody McMains	36	1	9.0
295	Sam Huntington	36	1	10.0
296	Joanna Garcia	36	1	11.0
297	Diane Keaton	33	1	2.0
298	Denise Richards	33	1	3.0
299	Lisa Kudrow	33	1	3.0
300	Aunjanue Ellis	33	1	5.0
301	Mark Addy	32	1	1.0
302	Stephen Baldwin	32	1	2.0
303	Kristen Johnston	32	1	3.0
304	Jane Krakowski	32	1	4.0
305	Bruce Greenwood	30	1	2.0
306	Steven Culp	30	1	3.0
307	Britney Spears	29	1	1.0
308	Greg Kinnear	29	2	3.0
309	Sylvester Stallone	29	1	14.0
310	Stockard Channing	27	1	10.0
311	Joan Cusack	27	1	10.0
312	Kevin Spacey	26	1	1.0
313	Heather Graham	26	1	2.0
314	Jonny Lee Miller	25	1	1.0
315	Justine Waddell	25	1	2.0
316	Gerard Butler	25	1	3.0
317	Colleen Fitzpatrick	25	1	4.0
318	Jennifer Esposito	25	1	5.0
319	Christopher Plummer	25	1	11.0
320	Famke Janssen	24	1	3.0
321	Mike Epps	23	1	2.0
322	K.D. Aubert	23	1	3.0
323	Will Ferrell	23	1	3.0
324	Jason Statham	23	2	3.5
325	John Witherspoon	23	1	4.0
326	Jason Lee	23	1	4.0
327	Jason Mewes	23	1	5.0
328	Gerry Bednob	23	1	5.0
329	Terry Crews	23	1	6.0
330	Don "D.C." Curry	23	1	7.0
331	Kevin Smith	23	1	9.0
332	Adrien Brody	22	1	1.0
333	Thomas Kretschmann	22	1	2.0
334	Kate Hudson	22	1	3.0
335	Benicio del Toro	19	1	1.0
336	Dennis Farina	19	1	2.0
337	Vinnie Jones	19	1	3.0
338	Amanda Detmer	19	1	5.0
339	Rade Sherbedgia	19	1	5.0
340	Kim Basinger	18	1	1.0
341	Morris Chestnut	18	1	1.0
342	D.L. Hughley	18	1	2.0
343	Bill Bellamy	18	1	3.0
344	Shemar Moore	18	1	4.0
345	Susan Sarandon	17	1	10.0
346	Goldie Hawn	17	1	10.0
347	Jamie Lee Curtis	16	1	1.0
348	David Spade	16	1	1.0
349	Brittany Daniel	16	1	2.0
350	Sanaa Lathan	16	1	2.0
351	Busta Rhymes	16	1	2.0
352	Dennis Miller	16	1	3.0
353	Bianca Kajlich	16	1	3.0
354	Julianna Margulies	14	1	1.0
355	Paul Hogan	14	1	1.0
356	Ron Eldard	14	1	2.0
357	Desmond Harrington	14	1	3.0
358	Isaiah Washington	14	1	4.0
359	Gabriel Byrne	14	1	5.0
360	Carrie Anne Moss	13	1	2.0
361	Rene Russo	13	1	2.0
362	Jason Alexander	13	1	3.0
363	Steve Irwin	10	1	1.0
364	Terri Irwin	10	1	2.0
365	Edward Burns	10	1	2.0
366	Chris Kattan	7	1	1.0
367	Danny DeVito	6	1	2.0
368	Delroy Lindo	6	1	3.0
369	Rebecca Pidgeon	6	1	5.0
370	LL Cool J	5	1	1.0
371	Jada Pinkett Smith	5	1	2.0
372	Vivica Fox	5	1	3.0
373	Loretta Devine	5	1	4.0
374	Toni Braxton	5	1	6.0
375	Darius McCrary	5	1	8.0
376	Steve Zahn	2	1	1.0
377	Leelee Sobieski	2	1	3.0
378	Christopher Guest	1	1	10.0
379	Catherine O'Hara	1	1	10.0
