179	Kurt Russell	66	1	1.0
180	Robert Downey, Jr.	66	1	3.0
181	Rob Schneider	64	1	1.0
182	Jeremy Irons	64	1	2.0
183	Gabriel Byrne	64	1	5.0
184	Demi Moore	63	1	1.0
185	Freddie Prinze, Jr.	62	1	1.0
186	Rachael Leigh Cook	62	1	2.0
187	Jason Patric	62	1	2.0
188	Gary Sinise	62	1	2.0
189	Kirsten Dunst	60	1	1.0
190	Gregory Smith	60	1	2.0
191	Jay Mohr	60	1	3.0
192	Phil Hartman	60	1	4.0
193	Kevin Dunn	60	1	5.0
194	Denis Leary	60	1	6.0
195	Robert Carlyle	59	1	1.0
196	Jamie Lee Curtis	59	1	1.0
197	Charlize Theron	59	1	2.0
198	Tom Wilkinson	59	1	2.0
199	Mark Addy	59	1	3.0
200	William H. Macy	58	2	4.5
201	Rowan Atkinson	57	1	1.0
202	Sylvester Stallone	56	1	1.0
203	Harvey Keitel	56	1	2.0
204	Adrien Brody	56	2	2.5
205	Ray Liotta	56	1	3.0
206	James Van Der Beek	55	1	1.0
207	Vanessa Williams	55	2	1.0
208	Paul Walker	55	1	3.0
209	Ron Lester	55	1	4.0
210	Scott Caan	55	1	5.0
211	Amy Smart	55	1	7.0
212	Eliel Swinton	55	1	8.0
213	Robin Wright	54	1	2.0
214	Claire Forlani	54	1	3.0
215	Djimon Hounsou	54	1	3.0
216	Vivica Fox	53	1	2.0
217	Natascha McElhone	53	1	3.0
218	Michael Beach	53	1	4.0
219	Sean Bean	53	1	4.0
220	Kel Mitchell	53	2	4.5
221	Stellan Skarsgård	53	1	5.0
222	Ryan Phillippe	52	2	1.5
223	Julianne Moore	52	3	4.7
224	Patricia Arquette	51	1	1.0
225	Kevin Bacon	51	2	1.0
226	Omar Sharif	51	1	1.0
227	Kate Maberly	51	1	2.0
228	Bridgette Wilson	50	1	5.0
229	Peter Gallagher	50	1	6.0
230	Jordana Brewster	49	1	1.0
231	Chow Yun-Fat	49	1	2.0
232	Clea DuVall	49	1	2.0
233	Laura Harris	49	1	3.0
234	Josh Hartnett	49	1	4.0
235	Usher	49	1	10.0
236	Elijah Wood	49	1	12.0
237	Charlie Sheen	47	1	2.0
238	Emma Thompson	47	1	10.0
239	Pam Grier	46	1	1.0
240	Jared Leto	46	1	1.0
241	Edward Norton	46	1	2.0
242	Alicia Witt	46	1	2.0
243	Rebecca Gayheart	46	1	3.0
244	Joshua Jackson	46	1	4.0
245	Michael Rosenbaum	46	1	7.0
246	Angela Bassett	45	1	1.0
247	Jeff Daniels	45	1	1.0
248	Chevy Chase	44	1	1.0
249	Beverly D'Angelo	44	1	2.0
250	Randy Quaid	44	1	3.0
251	Ethan Embry	44	1	5.0
252	Marisol Nichols	44	1	7.0
253	Sharon Stone	43	1	2.0
254	James Caviezel	42	1	4.0
255	Ben Chaplin	42	1	5.0
256	Woody Harrelson	42	1	8.0
257	Elias Koteas	42	1	9.0
258	Nick Nolte	42	1	10.0
259	Michael Keaton	41	1	1.0
260	Renée Zellweger	41	2	1.0
261	Penelope Ann Miller	40	1	1.0
262	Linda Hunt	40	1	3.0
263	James Whitmore	40	1	4.0
264	Katherine Heigl	39	1	0.0
265	Chris Kattan	38	1	2.0
266	Cate Blanchett	37	1	1.0
267	Bill Pullman	36	1	1.0
268	Bridget Fonda	36	1	2.0
269	Oliver Platt	36	1	3.0
270	Matt Dillon	35	1	2.0
271	Denise Richards	35	1	4.0
272	Linda Fiorentino	34	1	3.0
273	Jason Lee	34	1	5.0
274	Jason Mewes	34	1	6.0
275	Chris Rock	34	1	7.0
276	Molly Shannon	33	1	1.0
277	Lisa Kudrow	33	1	2.0
278	Paul Rudd	33	1	2.0
279	Hank Azaria	32	1	2.0
280	Paul Reubens	32	1	4.0
281	Wes Studi	32	1	5.0
282	Janeane Garofalo	32	1	6.0
283	Lou Diamond Phillips	31	1	2.0
284	Bokeem Woodbine	31	1	5.0
285	Antonio Sabato Jr.	31	1	6.0
286	Warren Beatty	30	1	1.0
287	Jeff Bridges	30	2	1.0
288	Michelle Pfeiffer	30	2	3.0
289	Goldie Hawn	29	1	0.0
290	Alicia Silverstone	29	2	1.5
291	Juliette Lewis	28	1	1.0
292	Sam Neill	28	1	2.0
293	Giovanni Ribisi	28	1	4.0
294	Kathleen Turner	27	1	1.0
295	Christopher Lloyd	27	1	2.0
296	John Goodman	26	2	1.5
297	Burt Reynolds	26	1	3.0
298	Don Cheadle	26	1	4.0
299	Meryl Streep	25	2	5.0
300	Diane Lane	25	1	10.0
301	Jeremy Northam	24	1	2.0
302	Omar Epps	24	1	2.0
303	Richard T. Jones	24	1	3.0
304	Josh Brolin	24	1	3.0
305	Charles S. Dutton	24	1	5.0
306	Bernie Mac	23	1	1.0
307	Monica Calhoun	23	1	2.0
308	Tim Robbins	23	1	2.0
309	Irma P. Hall	23	1	3.0
310	A.J. Johnson	23	1	3.0
311	Alison Eastwood	23	1	4.0
312	The Lady Chablis	23	1	5.0
313	Alex Thomas	23	1	5.0
314	Eli Marienthal	22	1	2.0
315	Oprah Winfrey	21	1	1.0
316	Kenan Thompson	21	1	1.0
317	Thandiwe Newton	21	1	2.0
318	Jeremy Blackman	19	1	1.0
319	Jim Broadbent	19	1	2.0
320	Leslie Nielsen	18	1	1.0
321	Vince Vaughn	17	1	0.0
322	Chris O'Donnell	17	1	1.0
323	John Leguizamo	14	1	1.0
324	Jennifer Esposito	14	1	4.0
325	Doug E. Doug	13	1	2.0
326	Jack Lemmon	11	1	1.0
327	Walter Matthau	11	1	2.0
328	Dennis Farina	11	1	2.0
329	Steven Seagal	10	1	0.0
330	Tammy Lauren	9	1	1.0
331	James Marsden	8	1	10.0
332	Lynn Whitfield	7	1	2.0
333	Debbi Morgan	7	1	3.0
334	Vondie Curtis-Hall	7	1	4.0
335	Lisa Nicole Carson	7	1	6.0
336	Bill Murray	6	2	1.0
337	Dave Chappelle	6	1	1.0
338	Jim Breuer	6	1	2.0
339	Benicio del Toro	4	1	2.0
340	Calista Flockhart	4	1	2.0
341	Stanley Tucci	4	1	5.0
342	Chayanne	2	1	2.0
