55	Rose Byrne	156	3	3.0
56	Will Poulter	156	2	3.5
57	Corey Stoll	155	3	5.3
58	Jonah Hill	153	2	1.5
59	John Goodman	150	4	3.5
60	Michael Caine	150	2	5.5
61	Meryl Streep	141	4	1.3
62	Regina Hall	137	3	3.3
63	Dylan O’Brien	136	2	1.0
64	Michael Ealy	136	3	1.7
65	Kaya Scodelario	136	2	2.0
66	Thomas Brodie-Sangster	136	2	3.0
67	Jake Gyllenhaal	136	4	3.0
68	Dakota Johnson	136	2	4.0
69	Henry Cavill	135	2	1.0
70	Jude Law	134	3	3.7
71	Elise Vargas	134	2	6.5
72	Zoey Vargas	134	2	6.5
73	Mila Kunis	133	2	2.0
74	Michael Douglas	132	2	5.5
75	Ed Helms	130	3	2.0
76	Bill Murray	130	3	4.3
77	Harrison Ford	130	3	6.7
78	Jason Sudeikis	128	2	2.5
79	Jennifer Aniston	128	2	2.5
80	Denzel Washington	126	2	1.5
81	Skyler Gisondo	125	2	8.0
82	Michael B. Jordan	124	3	2.0
83	Anthony Hopkins	124	2	4.0
84	Lena Headey	118	2	2.5
85	Jai Courtney	118	2	2.5
86	Dylan Minette	116	2	3.5
87	Adam Driver	116	2	3.5
88	Ben Stiller	115	2	1.0
89	Josh Gad	115	2	3.5
90	Johnny Depp	113	2	1.0
91	Will Smith	113	3	1.0
92	Robert Redford	113	2	5.0
93	Logan Lerman	112	2	2.0
94	Woody Harrelson	112	2	2.5
95	Byung-hun Lee	111	2	6.5
96	Emily Blunt	108	2	1.5
97	Ed Oxenbould	107	2	2.5
98	Tom Wilkinson	107	2	9.5
99	Sylvester Stallone	106	4	1.5
100	Tom Hiddleston	106	2	3.0
101	Charlize Theron	105	2	2.0
102	Amy Poehler	105	2	2.0
103	Jason Clarke	104	2	1.5
104	Anthony Mackie	103	4	4.5
105	David Koechner	103	2	4.5
106	Keira Knightley	102	2	3.0
107	Morris Chestnut	101	2	2.0
108	Sanaa Lathan	101	2	3.0
109	Armie Hammer	100	2	2.0
110	Sienna Miller	100	1	2.0
111	Helen Mirren	100	3	2.3
112	Daisy Ridley	100	1	5.0
113	John Boyega	100	1	6.0
114	Gwyneth Paltrow	99	1	2.0
115	Don Cheadle	99	1	3.0
116	Guy Pearce	99	1	4.0
117	Dave Bautista	98	1	3.0
118	James Spader	98	1	7.0
119	Elizabeth Olsen	98	1	11.0
120	Sebastian Stan	97	1	3.0
121	Jason Statham	96	2	2.5
122	Michael Shannon	96	1	3.0
123	Steve Coogan	96	2	4.0
124	Nicholas Hoult	95	2	1.0
125	Zach Galifianakis	95	2	2.5
126	Ken Jeong	95	2	6.0
127	Nicola Peltz	94	1	2.0
128	Jack Reynor	94	1	3.0
129	Simon Pegg	94	2	3.5
130	Angelina Jolie	93	1	1.0
131	Kevin Costner	93	5	1.2
132	Taraji P. Henson	93	2	3.5
133	Arnold Schwarzenegger	93	3	6.7
134	Matthew McConaughey	92	2	1.0
135	Lily James	92	1	1.0
136	James McAvoy	92	1	2.0
137	Michelle Rodriguez	92	1	2.0
138	Michael Fassbender	92	1	3.0
139	Odeya Rush	92	2	4.0
140	Patrick Stewart	92	1	4.0
141	Ian McKellen	92	1	7.0
142	Jordana Brewster	92	1	7.0
143	Daniel Craig	91	1	1.0
144	Rachel Weisz	91	1	3.0
145	Michelle Williams	91	1	4.0
146	Zach Braff	91	1	5.0
147	Joey King	91	1	7.0
148	Andy Serkis	90	1	1.0
149	John Cho	90	1	1.0
150	Alice Eve	90	1	3.0
151	Zachary Quinto	90	1	8.0
152	Karl Urban	90	1	9.0
153	Anna Kendrick	89	1	1.0
154	Andrew Garfield	89	1	1.0
155	Natalie Portman	89	1	2.0
156	Anna Camp	89	1	5.0
157	Brittany Snow	89	1	6.0
158	Christopher Eccleston	89	1	7.0
159	Elizabeth Banks	89	1	8.0
160	Ester Dean	89	1	9.0
161	Alexis Knapp	89	1	10.0
162	Jaimie Alexander	89	1	13.0
163	Evangeline Lilly	87	1	2.0
164	Ryan Gosling	87	2	3.0
165	Rosamund Pike	87	2	4.0
166	Bobby Cannavale	87	1	4.0
167	Pete Ploszek	86	1	1.0
168	Alan Ritchson	86	1	2.0
169	Jeremy Howard	86	1	3.0
170	Noel Fisher	86	1	4.0
171	Tohoru Masamune	86	1	5.0
172	Zac Efron	85	2	1.5
173	Emma Roberts	85	1	4.0
174	Amy Adams	84	1	2.0
175	Jamie Dornan	84	1	2.0
176	Charlie Hunnam	84	2	2.5
177	Ben Affleck	83	1	1.0
178	Tobey Maguire	83	1	2.0
179	Tina Fey	83	2	2.0
180	Rachel McAdams	83	2	3.0
181	Carey Mulligan	83	1	4.0
182	Elizabeth Debicki	83	1	6.0
183	Vera Farmiga	82	1	1.0
184	O'Shea Jackson, Jr.	82	1	1.0
185	Corey Hawkins	82	1	2.0
186	Jason Mitchell	82	1	3.0
187	Neil Brown, Jr.	82	1	4.0
188	Aldis Hodge	82	1	5.0
189	Saoirse Ronan	81	3	4.3
190	Ice Cube	80	1	1.0
191	Chris Rock	80	1	3.0
192	David Spade	80	1	4.0
193	Hugh Keays-Byrne	80	1	4.0
194	Salma Hayek	80	1	5.0
195	Maya Rudolph	80	1	6.0
196	Maria Bello	80	1	7.0
197	Cameron Diaz	79	2	1.5
198	Linda Cardellini	79	1	3.0
199	Colin Firth	76	1	1.0
200	Ansel Elgort	76	1	2.0
201	Adrianne Palicki	76	1	4.0
202	Mark Strong	76	1	4.0
203	D.J. Cotrona	76	1	5.0
204	Taron Egerton	76	1	5.0
205	Sofia Boutella	76	1	6.0
206	Jonathan Pryce	76	1	7.0
207	RZA	76	1	8.0
208	Ray Stevenson	76	1	9.0
209	Elodie Yung	76	1	10.0
210	Jack O'Connell	75	1	1.0
211	Jesse Eisenberg	74	1	1.0
212	Robin Williams	74	1	2.0
213	Dan Stevens	74	1	4.0
214	Dave Franco	74	1	5.0
215	Mélanie Laurent	74	1	6.0
216	Ricky Gervais	74	1	7.0
217	Rami Malek	74	1	10.0
218	Patrick Gallagher	74	1	11.0
219	Mizuo Peck	74	1	12.0
220	Chadwick Boseman	73	2	1.0
221	Amy Schumer	73	1	1.0
222	Bill Hader	73	1	2.0
223	Sullivan Stapleton	72	1	1.0
224	Forest Whitaker	72	1	1.0
225	Eva Green	72	1	2.0
226	Jim Carrey	72	2	2.5
227	Jerry Ferrara	72	2	3.0
228	Hans Matheson	72	1	4.0
229	Rodrigo Santoro	72	1	5.0
230	Jessica Chastain	71	2	1.5
231	Justin Bartha	71	1	4.0
232	Aml Ameen	71	1	6.0
233	Heather Graham	71	1	9.0
234	Ewan McGregor	70	2	3.0
235	Edward Norton	70	2	6.5
236	Josh Brolin	70	2	6.5
237	Russell Crowe	69	1	1.0
238	Emilia Clarke	69	1	4.0
239	Johnny Knoxville	68	1	1.0
240	Jackson Nicoll	68	1	2.0
241	Michelle Monaghan	67	2	2.0
242	Rinko Kikuchi	67	1	4.0
243	Abigail Breslin	67	2	5.0
244	Jason Lee	66	1	1.0
245	Connor Corum	66	1	3.0
246	Jay Baruchel	66	1	4.0
247	Danny McBride	66	1	5.0
248	Craig Robinson	66	1	6.0
249	Gerard Butler	65	1	1.0
250	Aaron Eckhart	65	1	2.0
251	Dylan McDermott	65	1	4.0
252	Ki Hong Lee	65	1	4.0
253	Rick Yune	65	1	6.0
254	Angela Bassett	65	1	7.0
255	Jeff Daniels	64	1	2.0
256	Jack Black	63	1	1.0
257	Chloë Grace Moretz	63	3	1.7
258	Quvenzhané Wallis	63	1	2.0
259	Michael Keaton	62	2	1.5
260	Shia LaBeouf	62	1	2.0
261	Peter Dinklage	62	1	4.0
262	Jon Bernthal	62	1	5.0
263	William Fichtner	61	1	3.0
264	Ruth Wilson	61	1	5.0
265	Helena Bonham Carter	61	1	6.0
266	Annabelle Wallis	60	1	1.0
267	Anne Hathaway	60	1	2.0
268	Leslie Mann	59	1	2.0
269	Kate Upton	59	1	3.0
270	Emma Thompson	58	1	1.0
271	Damon Wayans Jr.	57	1	1.0
272	Jake Johnson	57	1	2.0
273	Alex Kendrick	56	1	1.0
274	Priscilla Shirer	56	1	2.0
275	Kevin Kline	56	2	3.0
276	TC Stallings	56	1	3.0
277	Beth Moore	56	1	4.0
278	Karen Abercrombie	56	1	5.0
279	Jean Dujardin	56	1	5.0
280	Bob Balaban	56	1	6.0
281	Hugh Bonneville	56	1	7.0
282	Miles Teller	55	3	1.3
283	Matt Bomer	55	1	2.0
284	Joe Manganiello	55	1	3.0
285	Kevin Nash	55	1	4.0
286	Adam Rodriguez	55	1	5.0
287	Giovanni Ribisi	55	2	5.5
288	Olivia DeJonge	54	1	1.0
289	Frank Grillo	54	1	1.0
290	Joel Kinnaman	54	2	1.5
291	Deanna Dunagan	54	1	3.0
292	Peter McRobbie	54	1	4.0
293	Emma Stone	54	2	5.5
294	Josh Duhamel	53	1	1.0
295	Jennifer Garner	53	1	2.0
296	Julianne Hough	53	1	2.0
297	Kaley Cuoco	53	1	3.0
298	Kerris Dorsey	53	1	4.0
299	Affion Crockett	53	1	9.0
300	Jorge Garcia	53	1	10.0
301	Daniel Gill	53	1	11.0
302	Aaron Takahashi	53	1	12.0
303	Meagan Good	52	1	3.0
304	Kevin Bacon	52	1	4.0
305	Jesse Plemons	52	1	5.0
306	Naomi Watts	52	2	5.0
307	Terrence J	52	1	6.0
308	Peter Sarsgaard	52	1	6.0
309	Romany Malco	52	1	7.0
310	Wendi McLendon-Covey	52	1	8.0
311	Gary Owen	52	1	9.0
312	Gabrielle Union	52	1	10.0
313	La La Anthony	52	1	11.0
314	Taye Diggs	51	1	2.0
315	Christina Applegate	51	1	2.0
316	Terrence Howard	51	1	4.0
317	Nia Long	51	1	6.0
318	Harold Perrineau	51	1	7.0
319	Monica Calhoun	51	1	8.0
320	Steele Stebbins	51	1	8.0
321	Melissa De Sousa	51	1	9.0
322	Keanu Reeves	50	2	1.0
323	Alexandra Daddario	50	1	2.0
324	Douglas Smith	50	1	3.0
325	Leven Rambin	50	1	4.0
326	Brandon T. Jackson	50	1	5.0
327	Kevin Sorbo	49	1	1.0
328	Shane Harper	49	1	2.0
329	David A.R. White	49	1	3.0
330	Dean Cain	49	1	4.0
331	Catherine Zeta-Jones	49	2	4.5
332	Yulia Snigir	49	1	6.0
333	Diogo Morgado	48	1	1.0
334	Teresa Palmer	48	1	2.0
335	Kate Mara	48	1	3.0
336	Jamie Bell	48	1	4.0
337	Eleanor Tomlinson	47	1	2.0
338	Kurt Russell	47	1	2.0
339	Jennifer Jason Leigh	47	1	3.0
340	Walton Goggins	47	1	4.0
341	Demián Bichir	47	1	5.0
342	Tim Roth	47	1	6.0
343	Michael Madsen	47	1	7.0
344	Bruce Dern	47	1	8.0
345	Ethan Hawke	46	1	1.0
346	Ralph Fiennes	46	1	1.0
347	Jeff Bridges	46	2	1.0
348	F. Murray Abraham	46	1	2.0
349	Margot Robbie	46	1	2.0
350	Mathieu Amalric	46	1	3.0
351	Max Burkholder	46	1	3.0
352	Nick Nolte	46	2	3.0
353	Adelaide Kane	46	1	4.0
354	Adrien Brody	46	1	4.0
355	Willem Dafoe	46	1	5.0
356	Jeff Goldblum	46	1	6.0
357	Harvey Keitel	46	1	7.0
358	Jason Schwartzman	46	1	12.0
359	Lea Seydoux	46	1	13.0
360	Tilda Swinton	46	1	14.0
361	Tony Revolori	46	1	17.0
362	Reese Witherspoon	45	2	1.0
363	Alicia Vikander	45	2	2.5
364	Luke Evans	44	1	1.0
365	Asa Butterfield	44	1	1.0
366	Judi Dench	44	2	1.0
367	Stefanie Scott	44	1	2.0
368	Hailee Steinfeld	44	1	3.0
369	Viola Davis	44	1	4.0
370	David Oyelowo	43	1	1.0
371	Charlie Day	43	1	2.0
372	Christoph Waltz	43	1	7.0
373	Jaden Smith	42	1	2.0
374	Manish Dayal	42	1	3.0
375	Charlotte Le Bon	42	1	4.0
376	Sam Rockwell	41	1	1.0
377	Rosemarie DeWitt	41	1	2.0
378	Rooney Mara	41	2	2.5
379	Jared Harris	41	1	3.0
380	Jane Adams	41	1	4.0
381	Vince Vaughn	40	2	1.0
382	Ryan Reynolds	40	2	2.0
383	Benicio del Toro	40	1	2.0
384	Dev Patel	40	2	5.0
385	Olivia Cooke	39	1	1.0
386	Chiwetel Ejiofor	39	1	1.0
387	Sofia Vergara	38	2	2.0
388	Liev Schreiber	38	1	4.0
389	Stanley Tucci	38	1	5.0
390	Gemma Arterton	37	1	2.0
391	Michael Aguero	37	1	5.0
392	Sergio Avelar	37	1	6.0
393	Hector Duran	37	1	7.0
394	Rafael Martinez	37	1	8.0
395	Johnny Ortiz	37	1	9.0
396	Carlos Pratts	37	1	10.0
397	Ramiro Rodriguez	37	1	11.0
398	Jane Levy	36	1	1.0
399	Domhnall Gleeson	36	2	1.5
400	Rebecca Hall	36	1	2.0
401	Mireille Enos	36	1	2.0
402	Joshua Leonard	36	1	3.0
403	Jamie Blackley	36	1	5.0
404	Joseph Gordon-Levitt	35	2	1.0
405	John Malkovich	35	1	2.0
406	Brenton Thwaites	35	2	2.5
407	Mary-Louise Parker	35	1	3.0
408	Sam Worthington	35	1	7.0
409	Tyler Perry	34	1	1.0
410	Joy Bryant	34	1	4.0
411	Jurnee Smollett	33	1	1.0
412	Richard Armitage	33	1	1.0
413	Adam Scott	33	1	1.0
414	Sarah Wayne Callies	33	1	2.0
415	Amanda Seyfried	33	2	5.0
416	Josh Wiggins	32	1	1.0
417	Halle Berry	32	1	1.0
418	Robert Duvall	32	1	2.0
419	Blake Lively	31	1	1.0
420	John Lloyd Young	31	1	1.0
421	Erich Bergen	31	1	2.0
422	Michiel Huisman	31	1	2.0
423	Michael Lomenda	31	1	3.0
424	Vincent Piazza	31	1	4.0
425	Sean Penn	30	1	1.0
426	Drew Barrymore	30	1	2.0
427	Emory Cohen	30	1	3.0
428	Robert Patrick	30	1	9.0
429	Britt Robertson	29	1	1.0
430	Scott Eastwood	29	1	2.0
431	Jennifer Lopez	28	1	1.0
432	Eugenio Derbez	28	1	1.0
433	Ryan Guzman	28	1	2.0
434	Aaron Paul	27	1	1.0
435	Garrett Hedlund	27	1	2.0
436	Levi Miller	27	1	4.0
437	Marlon Wayans	25	1	1.0
438	Seth MacFarlane	25	1	1.0
439	Edgar Ramirez	25	2	1.5
440	Essence Atkins	25	1	2.0
441	Cedric the Entertainer	25	1	3.0
442	Nick Swardson	25	1	4.0
443	Neil Patrick Harris	25	1	5.0
444	Dave Sheridan	25	1	6.0
445	Sarah Silverman	25	1	6.0
446	Mae Whitman	24	1	1.0
447	Robbie Amell	24	1	2.0
448	Bella Thorne	24	1	3.0
449	Bianca Santos	24	1	4.0
450	Andrea Riseborough	24	1	4.0
451	Amy Ryan	24	1	5.0
452	Harry Connick, Jr.	23	1	1.0
453	Ashley Judd	23	1	2.0
454	Julia Roberts	23	1	2.0
455	Kris Kristofferson	23	1	3.0
456	Chris Cooper	23	1	4.0
457	Nathan Gamble	23	1	5.0
458	Cozi Zuehlsdorff	23	1	6.0
459	Bethany Hamilton	23	1	7.0
460	Juliette Lewis	23	1	7.0
461	Margo Martindale	23	1	8.0
462	Dermot Mulroney	23	1	9.0
463	Julianne Nicholson	23	1	10.0
464	Sam Shepard	23	1	11.0
465	Misty Upham	23	1	12.0
466	Maggie Smith	22	1	2.0
467	Antonio Banderas	22	1	3.0
468	Bill Nighy	22	1	3.0
469	Celia Imrie	22	1	4.0
470	Jet Li	22	1	4.0
471	Penelope Wilton	22	1	5.0
472	Wesley Snipes	22	1	5.0
473	Ronald Pickup	22	1	6.0
474	Dolph Lundgren	22	1	6.0
475	Kelsey Grammer	22	1	7.0
476	Tina Desai	22	1	7.0
477	Randy Couture	22	1	8.0
478	Lillete Dubey	22	1	9.0
479	Terry Crews	22	1	9.0
480	Kellan Lutz	22	1	10.0
481	Richard Gere	22	1	10.0
482	Ronda Rousey	22	1	11.0
483	Glen Powell	22	1	12.0
484	Victor Ortiz	22	1	13.0
485	Robert Davi	22	1	14.0
486	Mel Gibson	22	1	15.0
487	Shelley Hennig	21	1	1.0
488	Teo Halm	21	1	1.0
489	Michelle Pfeiffer	21	1	2.0
490	Brian Bradley Jr	21	1	2.0
491	Dianna Agron	21	1	4.0
492	John D'Leo	21	1	5.0
493	Kevin Connolly	20	1	1.0
494	Jason Segel	20	1	1.0
495	Adrian Grenier	20	1	2.0
496	Kevin Dillon	20	1	3.0
497	Jeremy Piven	20	1	5.0
498	Nat Wolff	19	1	1.0
499	Cara Delevingne	19	1	2.0
500	Sharlto Copley	18	1	1.0
501	Jon Hamm	18	1	1.0
502	Dan Yeager	18	1	2.0
503	Mia Wasikowska	17	1	1.0
504	Eddie Redmayne	17	1	1.0
505	Felicity Jones	17	1	2.0
506	Cate Blanchett	16	1	1.0
507	Kathryn Hahn	16	1	6.0
508	Connie Britton	16	1	7.0
509	Jane Fonda	16	1	10.0
510	Luke Bracey	15	1	2.0
511	Brie Larson	15	1	3.0
512	Olivia Wilde	15	2	6.0
513	Andrew Jacobs	14	1	1.0
514	Robert Sloan	14	1	4.0
515	Dartanian Sloan	14	1	5.0
516	Ashley Tisdale	13	1	1.0
517	Katrina Bowden	13	1	4.0
518	Snoop Dogg	13	1	11.0
519	Charlie Sheen	13	1	13.0
520	Katt Williams	13	1	14.0
521	Ava Kolker	13	1	16.0
522	Mike Tyson	13	1	20.0
523	Sarah Hyland	13	1	24.0
524	Lily Collins	12	1	1.0
525	Jon Favreau	12	1	1.0
526	Lake Bell	12	1	2.0
527	Jamie Campbell Bower	12	1	2.0
528	Pierce Brosnan	12	1	3.0
529	John Leguizamo	12	1	3.0
530	Robert Sheehan	12	1	3.0
531	Kevin Zegers	12	1	4.0
532	Sterling Jerins	12	1	4.0
533	Claire Geare	12	1	5.0
534	Jemima West	12	1	8.0
535	Emjay Anthony	12	1	9.0
536	Mamie Gummer	11	1	3.0
537	Cobie Smulders	11	1	3.0
538	Rick Springfield	11	1	6.0
539	Eric Bana	10	1	1.0
540	Leanne Best	10	1	5.0
541	Common	9	1	7.0
542	Ed Harris	9	1	8.0
543	Alan Arkin	8	1	1.0
544	James Caviezel	8	1	1.0
545	Christopher Mintz-Plasse	8	1	2.0
546	Alexander Ludwig	8	1	3.0
547	Diane Keaton	8	1	4.0
548	Jake Lacy	8	1	5.0
549	June Squibb	8	1	8.0
550	Marisa Tomei	8	1	9.0
551	Alex Borstein	8	1	11.0
552	Timothée Chalamet	8	1	12.0
553	Maxwell Simkins	8	1	13.0
554	Karen Gillan	6	1	1.0
555	Daniel Brühl	6	1	2.0
556	Oscar Isaac	6	1	3.0
557	Jake Abel	5	1	2.0
558	Benjamin Walker	5	1	2.0
559	James Marsden	5	1	2.0
560	Cillian Murphy	5	1	3.0
561	Max Irons	5	1	3.0
562	Tom Holland	5	1	4.0
563	Diane Kruger	5	1	4.0
564	Nick Frost	4	1	1.0
565	Cassidy Gifford	4	1	1.0
566	Paddy Considine	4	1	3.0
567	Eddie Marsan	4	1	5.0
568	Rupert Friend	3	1	1.0
569	Skylar Astin	3	1	2.0
570	Justin Chon	3	1	3.0
571	Sarah Wright	3	1	4.0
572	Jonny Weston	2	1	1.0
573	Joaquin Phoenix	2	1	1.0
574	Sofia Black-D'Elia	2	1	2.0
575	Sam Lerner	2	1	3.0
576	Allen Evangelista	2	1	4.0
577	Ginny Gardner	2	1	5.0
578	Octavia Spencer	1	1	2.0
579	Ellar Coltrane	1	1	2.0
580	Julianne Moore	1	1	3.0
581	Jillian Estell	1	1	3.0
