100	Ray Walston	76	1	7.0
101	Emilio Estevez	74	1	7.0
102	David Knell	73	1	1.0
103	Julie Hagerty	73	1	2.0
104	Perry Lang	73	1	2.0
105	Robert Hays	73	1	3.0
106	Paul Land	73	1	3.0
107	Steve Bassett	73	1	4.0
108	Drew Barrymore	73	2	6.0
109	Matt Lattanzi	71	1	1.0
110	Caren Kaye	71	1	2.0
111	Julie Andrews	71	1	10.0
112	Andrew McCarthy	70	1	10.0
113	Kyle MacLachlan	69	1	1.0
114	Charles Frank	69	1	1.0
115	Scott Glenn	69	1	2.0
116	Ed Harris	69	1	3.0
117	Lance Henriksen	69	1	4.0
118	Scott Paulin	69	1	5.0
119	Sam Shepard	69	1	7.0
120	Fred Ward	69	1	8.0
121	Kirk Douglas	67	1	1.0
122	Jack Thompson	67	1	2.0
123	Tom Burlinson	67	1	3.0
124	Sigrid Thornton	67	1	4.0
125	Lorraine Bayly	67	1	5.0
126	Debra Blee	66	1	1.0
127	Val Kline	66	1	2.0
128	Jeana Keough	66	1	3.0
129	Christopher Walken	66	1	10.0
130	Melinda Dillon	65	1	1.0
131	Darren McGavin	65	1	2.0
132	Peter Billingsley	65	1	3.0
133	Kenny Rogers	64	1	1.0
134	Diane Lane	64	1	2.0
135	Heather Langenkamp	62	1	3.0
136	Robert Englund	62	1	7.0
137	Nicolas Cage	61	1	1.0
138	Deborah Foreman	61	1	2.0
139	Peter O'Toole	60	1	1.0
140	Mark Linn-Baker	60	1	4.0
141	Lysette Anthony	60	1	10.0
142	Ken Marshall	60	1	10.0
143	Charles Bronson	58	1	10.0
144	Adam Baldwin	57	1	1.0
145	Charlie Barnett	57	1	2.0
146	Justin Henry	57	1	3.0
147	Irene Cara	57	1	3.0
148	Anne De Salvo	57	1	4.0
149	Anthony Michael Hall	57	1	4.0
150	Max Gail	57	1	5.0
151	Mr. T	57	1	6.0
152	Jose Perez	57	1	7.0
153	Paul Rodriguez	57	1	8.0
154	Gary Busey	57	1	9.0
155	Lance Guest	55	1	1.0
156	Cheech Marin	55	1	10.0
157	Tom Atkins	53	1	1.0
158	Stacey Nelkin	53	1	2.0
159	Daniel O’Herlihy	53	1	3.0
160	Julie Walters	53	1	10.0
161	Michelle Pfeiffer	52	1	10.0
162	Noah Hathaway	51	1	1.0
163	Barret Oliver	51	1	2.0
164	Tami Stronach	51	1	3.0
165	David Carradine	47	1	2.0
166	Dudley Moore	47	1	10.0
167	Lee Grant	46	1	1.0
168	Michael Ironside	46	1	3.0
169	Linda Purl	46	1	4.0
170	Patrick Houser	45	1	1.0
171	David Naughton	45	1	2.0
172	Tracy Smith	45	1	3.0
173	Shannon Tweed	45	1	4.0
174	Jurgen Prochnow	43	1	1.0
175	Donna Wilkes	43	1	1.0
176	Peter Horton	38	1	1.0
177	Linda Hamilton	38	1	2.0
178	Kelli Maroney	37	1	2.0
179	James Garner	30	1	1.0
180	Shirley Jones	30	1	2.0
181	Robert De Niro	28	1	0.0
