218	Sean Connery	58	1	1.0
219	John Cleese	58	1	2.0
220	Jon Lovitz	58	1	6.0
221	Breckin Meyer	58	1	7.0
222	Amy Smart	58	1	8.0
223	Lanei Chapman	58	1	10.0
224	Wayne Knight	58	1	11.0
225	Dave Thomas	58	1	12.0
226	Vince Vieluf	58	1	13.0
227	Heath Ledger	57	1	1.0
228	Helena Bonham Carter	57	1	4.0
229	Eddie Griffin	55	2	1.5
230	Samantha Mumba	55	1	2.0
231	Jeremy Irons	55	1	3.0
232	Kirsten Dunst	55	1	10.0
233	Michael Douglas	55	1	10.0
234	Nick Cannon	54	1	1.0
235	Penélope Cruz	54	1	2.0
236	Zoe Saldana	54	1	2.0
237	Candace Carey	54	1	11.0
238	Danny Glover	53	1	1.0
239	James Caviezel	53	1	1.0
240	Bernie Mac	53	1	2.0
241	Tony Cox	53	1	3.0
242	Anjelica Huston	53	1	3.0
243	Brett Kelly	53	1	5.0
244	Grant Rosenmeyer	53	1	12.0
245	Jonah Meyerson	53	1	13.0
246	Steven Seagal	52	1	1.0
247	Bow Wow	51	1	1.0
248	Liam Neeson	51	1	2.0
249	Joseph Fiennes	51	1	2.0
250	Jonathan Lipnicki	51	1	3.0
251	Laura Linney	51	1	4.0
252	Emma Thompson	51	1	5.0
253	Martine McCutcheon	51	1	8.0
254	Bill Nighy	51	1	9.0
255	Annette Bening	50	1	3.0
256	Salma Hayek	49	1	2.0
257	Meg Ryan	48	1	1.0
258	Paul Giamatti	48	1	2.0
259	Cate Blanchett	48	2	2.5
260	Brent Spiner	47	1	3.0
261	Teri Polo	47	1	3.0
262	Tom Hardy	47	1	8.0
263	Matthew McConaughey	46	1	1.0
264	Christian Bale	46	1	2.0
265	Meryl Streep	45	1	1.0
266	Ed Harris	45	1	2.0
267	Tony Shalhoub	44	1	1.0
268	Embeth Davidtz	44	1	2.0
269	Ray Liotta	44	1	2.0
270	Alfred Molina	44	1	4.0
271	Clea DuVall	44	1	5.0
272	Rah Digga	44	1	5.0
273	F. Murray Abraham	44	1	6.0
274	Rebecca De Mornay	44	1	6.0
275	Scott Speedman	43	1	2.0
276	Colin Hanks	42	1	1.0
277	Jason Isaacs	41	1	1.0
278	Jeremy Sumpter	41	1	2.0
279	Adam Beach	41	1	2.0
280	Rachel Hurd-Wood	41	1	3.0
281	Michelle Pfeiffer	40	1	10.0
282	Dana Carvey	39	1	1.0
283	David Duchovny	38	1	1.0
284	Milla Jovovich	38	1	1.0
285	Angie Harmon	38	1	3.0
286	Ali Larter	37	1	1.0
287	Kate Bosworth	37	1	1.0
288	Gina Philips	37	1	1.0
289	Justin Long	37	1	2.0
290	A.J. Cook	37	1	2.0
291	Eric Christian Olsen	37	2	2.5
292	Michael Landes	37	1	3.0
293	Jonathan Breck	37	1	3.0
294	Jason Lee	37	2	3.5
295	Sanoe Lake	37	1	4.0
296	Chyler Leigh	36	1	1.0
297	Chris Evans	36	1	2.0
298	Jaime Pressly	36	1	3.0
299	Mia Kirshner	36	1	5.0
300	Deon Richmond	36	1	6.0
301	Eric Jungmann	36	1	7.0
302	Ron Lester	36	1	8.0
303	Cody McMains	36	1	9.0
304	Sam Huntington	36	1	10.0
305	Joanna Garcia	36	1	11.0
306	Brendan Gleeson	35	1	1.0
307	Christopher Eccleston	35	1	2.0
308	Megan Burns	35	1	3.0
309	Naomie Harris	35	1	4.0
310	Cillian Murphy	35	1	5.0
311	Scarlett Johansson	34	1	2.0
312	Harrison Ford	33	2	1.0
313	Monica Bellucci	33	1	2.0
314	Denise Richards	33	1	3.0
315	Aunjanue Ellis	33	1	5.0
316	Greg Kinnear	32	2	2.0
317	David Arquette	31	1	1.0
318	Britney Spears	29	1	1.0
319	Eva Mendes	29	1	2.0
320	Sanaa Lathan	29	1	3.0
321	Sylvester Stallone	29	1	14.0
322	Liam Aiken	26	1	1.0
323	Heather Graham	26	1	2.0
324	Sam Rockwell	24	1	2.0
325	Alison Lohman	24	1	3.0
326	Famke Janssen	24	1	3.0
327	Mike Epps	23	1	2.0
328	K.D. Aubert	23	1	3.0
329	John Witherspoon	23	1	4.0
330	Gerry Bednob	23	1	5.0
331	Jason Mewes	23	1	5.0
332	Terry Crews	23	1	6.0
333	Don "D.C." Curry	23	1	7.0
334	Kevin Smith	23	1	9.0
335	Adrien Brody	22	1	1.0
336	Thomas Kretschmann	22	1	2.0
337	Kelly Preston	22	1	3.0
338	Jonathan Beckerman	21	1	1.0
339	Jet Li	19	1	1.0
340	Amanda Detmer	19	1	5.0
341	Morris Chestnut	18	1	1.0
342	D.L. Hughley	18	1	2.0
343	Bill Bellamy	18	1	3.0
344	Shemar Moore	18	1	4.0
345	Aaliyah	18	1	10.0
346	Jamie Kennedy	17	1	1.0
347	Taye Diggs	17	1	2.0
348	Delroy Lindo	17	2	3.0
349	Susan Sarandon	17	1	10.0
350	Goldie Hawn	17	1	10.0
351	David Spade	16	1	1.0
352	Brittany Daniel	16	1	2.0
353	Busta Rhymes	16	1	2.0
354	Bianca Kajlich	16	1	3.0
355	Dennis Miller	16	1	3.0
356	Tyra Banks	16	1	6.0
357	Julianna Margulies	14	1	1.0
358	Paul Hogan	14	1	1.0
359	Thomas Jane	14	1	2.0
360	Ron Eldard	14	1	2.0
361	Desmond Harrington	14	1	3.0
362	Isaiah Washington	14	1	4.0
363	Damian Lewis	14	1	4.0
364	Timothy Olyphant	14	1	5.0
365	Gabriel Byrne	14	1	5.0
366	Tom Sizemore	14	1	6.0
367	Donnie Wahlberg	14	1	7.0
368	Parminder Nagra	13	1	1.0
369	Carrie Anne Moss	13	1	2.0
370	Anupam Kher	13	1	18.0
371	Jonathan Rhys-Meyers	13	1	19.0
372	Chaney Kley	12	1	1.0
373	Emma Caulfield	12	1	2.0
374	Aaron Eckhart	11	1	1.0
375	Hilary Swank	11	1	2.0
376	Steve Irwin	10	1	1.0
377	Julie Walters	10	1	1.0
378	Helen Mirren	10	1	2.0
379	Terri Irwin	10	1	2.0
380	Edward Burns	10	1	2.0
381	Clint Eastwood	8	1	1.0
382	Chris Kattan	7	1	1.0
383	Danny DeVito	6	1	2.0
384	Rebecca Pidgeon	6	1	5.0
385	LL Cool J	5	1	1.0
386	Jada Pinkett Smith	5	1	2.0
387	Vivica Fox	5	1	3.0
388	Loretta Devine	5	1	4.0
389	Toni Braxton	5	1	6.0
390	Darius McCrary	5	1	8.0
391	Steve Zahn	2	1	1.0
392	Leelee Sobieski	2	1	3.0
393	Derek Richardson	1	1	2.0
