62	Jonah Hill	161	4	1.8
63	Seth Rogen	161	4	2.0
64	Henry Cavill	160	2	1.0
65	Michelle Rodriguez	157	2	2.0
66	Scarlett Johansson	157	3	3.0
67	Isla Fisher	157	2	4.5
68	Gwyneth Paltrow	156	2	3.5
69	Freida Pinto	154	2	3.0
70	Kate Beckinsale	152	3	1.7
71	John Goodman	150	2	5.0
72	Rose Byrne	146	2	2.5
73	Jessica Chastain	146	4	2.5
74	Taylor Kitsch	145	3	1.0
75	Will Ferrell	144	2	1.0
76	Steve Carell	144	2	1.5
77	Brad Pitt	143	2	1.0
78	Tom Hanks	143	4	1.3
79	Owen Wilson	142	4	1.3
80	Chloë Grace Moretz	142	4	4.0
81	Jamie Foxx	141	2	1.5
82	Daniel Radcliffe	141	2	2.5
83	Tyler Perry	141	5	3.2
84	Paul Rudd	136	2	2.0
85	Ryan Gosling	134	4	2.0
86	Mila Kunis	133	2	2.0
87	Chris Pine	133	2	4.0
88	Viola Davis	132	2	3.0
89	David Koechner	132	3	5.7
90	Aaron Eckhart	130	2	1.5
91	Will Smith	129	2	1.0
92	Marisa Tomei	127	2	4.0
93	Amanda Seyfried	126	3	2.0
94	Matthew McConaughey	124	3	2.3
95	Colin Farrell	124	2	3.0
96	Michelle Pfeiffer	122	3	1.7
97	Joel Edgerton	121	2	2.5
98	Shia LaBeouf	118	2	1.0
99	Regina Hall	118	2	3.5
100	Guy Pearce	118	2	5.5
101	Josh Brolin	117	2	6.5
102	Alex Pettyfer	114	2	1.5
103	Armie Hammer	113	2	2.5
104	Benedict Cumberbatch	113	2	4.0
105	Ben Stiller	112	3	1.0
106	Woody Harrelson	112	2	2.5
107	Paula Patton	111	2	2.0
108	Salma Hayek	111	2	5.5
109	Byung-hun Lee	111	2	6.5
110	Abigail Breslin	106	3	14.7
111	Jake Gyllenhaal	105	3	1.3
112	Zoe Saldana	104	2	4.0
113	Adrianne Palicki	103	2	3.5
114	Chris Rock	103	2	6.5
115	John Cho	101	2	1.0
116	Rupert Grint	100	1	5.0
117	Ne-Yo	100	2	5.5
118	Emma Watson	100	1	6.0
119	Eugene Levy	100	2	6.5
120	Samuel L. Jackson	100	1	13.0
121	Josh Hutcherson	98	2	3.5
122	Asa Butterfield	97	2	2.0
123	Javier Bardem	97	1	2.0
124	Penélope Cruz	96	1	2.0
125	Michael Shannon	96	1	3.0
126	Geoffrey Rush	96	1	3.0
127	Ian McShane	96	1	4.0
128	Nicholas Hoult	95	2	1.0
129	Andrew Garfield	94	1	1.0
130	Cameron Diaz	94	2	1.0
131	Michael Nyqvist	94	1	5.0
132	Lea Seydoux	94	1	6.0
133	Josh Holloway	94	1	7.0
134	Anil Kapoor	94	1	8.0
135	Vladimir Mashkov	94	1	9.0
136	Kelly Macdonald	93	1	1.0
137	Julie Walters	93	1	4.0
138	Jared Harris	92	1	5.0
139	Jordana Brewster	92	1	7.0
140	Josh Duhamel	92	2	26.0
141	Rachel Weisz	91	1	3.0
142	Michelle Williams	91	1	4.0
143	Zach Braff	91	1	5.0
144	Isabel Lucas	91	2	5.5
145	Joey King	91	1	7.0
146	Danny DeVito	90	1	1.0
147	Alice Eve	90	1	3.0
148	Zachary Quinto	90	1	8.0
149	Karl Urban	90	1	9.0
150	Jesse Eisenberg	89	2	1.0
151	Sebastian Stan	89	1	4.0
152	Hayley Atwell	89	1	5.0
153	Christopher Eccleston	89	1	7.0
154	Jaimie Alexander	89	1	13.0
155	Ashton Kutcher	89	2	15.5
156	Daniel Day-Lewis	88	1	1.0
157	Reese Witherspoon	88	2	1.0
158	Bryce Dallas Howard	88	1	3.0
159	Octavia Spencer	88	1	4.0
160	Kristen Wiig	87	1	1.0
161	Zac Efron	87	2	1.5
162	Julia Roberts	87	3	1.7
163	Rooney Mara	87	2	2.0
164	Wendi McLendon-Covey	87	1	4.0
165	Ellie Kemper	87	1	5.0
166	Vince Vaughn	86	4	1.3
167	Christoph Waltz	86	1	2.0
168	Terrence Howard	86	2	2.5
169	Will Poulter	85	1	3.0
170	Emma Roberts	85	1	4.0
171	Jessica Biel	85	2	8.5
172	James McAvoy	84	1	1.0
173	Michael Fassbender	84	1	2.0
174	Charlize Theron	84	1	2.0
175	Vanessa Hudgens	84	2	4.5
176	Meagan Good	84	2	5.5
177	Russell Crowe	83	1	2.0
178	Tobey Maguire	83	1	2.0
179	Anne Hathaway	83	1	3.0
180	Carey Mulligan	83	1	4.0
181	Eddie Redmayne	83	1	5.0
182	Elizabeth Debicki	83	1	6.0
183	Vera Farmiga	82	1	1.0
184	Kevin Hart	82	2	3.0
185	Angela Bassett	82	2	4.0
186	Maggie Grace	81	1	2.0
187	Famke Janssen	81	1	3.0
188	Danny McBride	81	2	3.5
189	Kyle Chandler	80	1	1.0
190	Meryl Streep	80	3	1.0
191	Elle Fanning	80	1	2.0
192	David Spade	80	1	4.0
193	Maria Bello	80	1	7.0
194	Ben Affleck	79	1	1.0
195	Alan Arkin	79	1	2.0
196	Justin Timberlake	79	3	2.0
197	Bryan Cranston	79	1	3.0
198	Ethan Hawke	78	2	1.0
199	Charlie Day	78	1	2.0
200	Kevin Spacey	78	1	6.0
201	Sylvester Stallone	77	3	1.3
202	Anna Kendrick	76	2	4.0
203	D.J. Cotrona	76	1	5.0
204	Jonathan Pryce	76	1	7.0
205	RZA	76	1	8.0
206	Ray Stevenson	76	1	9.0
207	Elodie Yung	76	1	10.0
208	Chloe Cserngey	75	1	3.0
209	Halle Berry	75	3	4.0
210	Jessica Tyler Brown	75	1	4.0
211	Suraj Sharma	74	1	1.0
212	Julianne Hough	74	2	1.5
213	Leslie Mann	74	2	2.5
214	Dave Franco	74	1	5.0
215	Mélanie Laurent	74	1	6.0
216	Michael Caine	74	1	8.0
217	Jason Segel	73	2	1.0
218	Matt Bomer	73	1	3.0
219	Brandon T. Jackson	73	2	3.5
220	Joe Manganiello	73	1	4.0
221	Forest Whitaker	72	1	1.0
222	Ken Jeong	71	1	5.0
223	Heather Graham	71	1	9.0
224	Ewan McGregor	70	2	3.0
225	Catherine Zeta-Jones	70	3	4.7
226	Zachary Gordon	69	2	1.0
227	Jay Chou	69	1	2.0
228	Johnny Knoxville	68	1	1.0
229	Sam Worthington	68	2	1.5
230	Nadine Velazquez	68	1	2.0
231	Jackson Nicoll	68	1	2.0
232	Rosamund Pike	68	2	6.0
233	Dave Goelz	68	1	6.0
234	Peter Gerety	68	1	6.0
235	Michael Ealy	67	1	1.0
236	Charlie Hunnam	67	1	1.0
237	Jerry Ferrara	67	1	2.0
238	Julianne Moore	67	2	3.0
239	Rinko Kikuchi	67	1	4.0
240	Taraji P. Henson	67	1	6.0
241	Terrence J	67	1	7.0
242	Romany Malco	67	1	9.0
243	Gabrielle Union	67	1	11.0
244	Jason Statham	66	2	1.5
245	Jay Baruchel	66	1	4.0
246	Craig Robinson	66	1	6.0
247	Kevin Bacon	66	1	6.0
248	Gerard Butler	65	1	1.0
249	Joseph Gordon-Levitt	65	3	1.3
250	Ramon Rodriguez	65	1	3.0
251	Jet Li	65	1	3.0
252	Dylan McDermott	65	1	4.0
253	Bridget Moynahan	65	1	4.0
254	Dolph Lundgren	65	1	4.0
255	Chuck Norris	65	1	5.0
256	Rick Yune	65	1	6.0
257	Chadwick Boseman	64	1	1.0
258	Lily Collins	64	2	1.5
259	Mickey Rourke	64	1	2.0
260	Luke Evans	64	1	3.0
261	Toby Kebbell	64	1	5.0
262	John Hurt	64	1	5.0
263	Kellan Lutz	64	1	7.0
264	Joseph Morgan	64	1	8.0
265	Peter Stebbings	64	1	9.0
266	Stephen Dorff	64	1	31.0
267	Tom Hardy	62	2	2.5
268	Eva Green	62	1	4.0
269	Jackie Earle Haley	62	1	5.0
270	Jonny Lee Miller	62	1	6.0
271	Bella Heathcote	62	1	7.0
272	Gulliver McGrath	62	1	9.0
273	Billy Crystal	61	1	1.0
274	Jeremy Irvine	61	1	1.0
275	Bette Midler	61	1	2.0
276	William Fichtner	61	1	3.0
277	Tom Everett Scott	61	1	4.0
278	Anthony Mackie	61	2	4.5
279	Ruth Wilson	61	1	5.0
280	Roselyn Sánchez	59	1	1.0
281	Eddie Murphy	59	1	2.0
282	Casey Affleck	59	1	3.0
283	Matthew Broderick	59	1	5.0
284	Téa Leoni	59	1	7.0
285	Gabourey Sidibe	59	1	9.0
286	Emma Thompson	58	1	1.0
287	Jamie Bell	58	1	1.0
288	Andy Serkis	58	1	2.0
289	Maude Apatow	58	1	5.0
290	Iris Apatow	58	1	6.0
291	Marion Cotillard	57	1	1.0
292	Jim Carrey	57	2	2.5
293	Laurence Fishburne	57	1	3.0
294	Kate Winslet	57	1	6.0
295	Skylar Astin	56	2	2.0
296	Maggie Elizabeth Jones	56	1	5.0
297	Denise Richards	55	1	3.0
298	Romeo Miller	55	1	5.0
299	Alexander Skarsgård	54	1	2.0
300	Rihanna	54	1	3.0
301	Brittany Snow	53	1	4.0
302	Anna Camp	53	1	5.0
303	Rebel Wilson	53	1	6.0
304	Alexis Knapp	53	1	7.0
305	Ester Dean	53	1	8.0
306	Judi Dench	52	2	1.0
307	Nathan Lane	52	1	4.0
308	Jordan Prentice	52	1	5.0
309	Mark Povinelli	52	1	6.0
310	Joey Gnoffo	52	1	7.0
311	Danny Woodburn	52	1	8.0
312	Sebastian Saraceno	52	1	9.0
313	Martin Klebba	52	1	10.0
314	Ronald Lee Clark	52	1	11.0
315	Dane DeHaan	51	1	1.0
316	Morris Chestnut	51	1	1.0
317	Harry Connick, Jr.	51	1	1.0
318	Emily Blunt	51	2	2.0
319	Alex Russell	51	1	2.0
320	Taye Diggs	51	1	2.0
321	Ashley Judd	51	1	2.0
322	Michael B. Jordan	51	1	3.0
323	Nathan Gamble	51	1	3.0
324	Kris Kristofferson	51	1	4.0
325	Sanaa Lathan	51	1	5.0
326	Cozi Zuehlsdorff	51	1	5.0
327	Nia Long	51	1	6.0
328	Harold Perrineau	51	1	7.0
329	Monica Calhoun	51	1	8.0
330	Melissa De Sousa	51	1	9.0
331	Logan Lerman	50	1	1.0
332	Alexandra Daddario	50	1	2.0
333	Douglas Smith	50	1	3.0
334	Leven Rambin	50	1	4.0
335	Jai Courtney	49	1	2.0
336	Yulia Snigir	49	1	6.0
337	Taylor Schilling	48	1	2.0
338	Teresa Palmer	48	1	2.0
339	Eleanor Tomlinson	47	1	2.0
340	Lena Headey	46	1	2.0
341	Max Burkholder	46	1	3.0
342	Adelaide Kane	46	1	4.0
343	Bokeem Woodbine	46	1	5.0
344	Jason Biggs	45	1	1.0
345	Michael Douglas	45	1	1.0
346	Alyson Hannigan	45	1	2.0
347	Helen Mirren	45	3	2.7
348	Chris Klein	45	1	3.0
349	Thomas Ian Nicholas	45	1	4.0
350	Kevin Kline	45	1	4.0
351	Tara Reid	45	1	5.0
352	Seann William Scott	45	1	6.0
353	Mena Suvari	45	1	7.0
354	Eddie Kaye Thomas	45	1	8.0
355	Natasha Lyonne	45	1	12.0
356	Jennifer Garner	44	2	2.5
357	Hailee Steinfeld	44	1	3.0
358	Thomas Mann	42	1	1.0
359	Oliver Cooper	42	1	2.0
360	Jaden Smith	42	1	2.0
361	Jonathan Brown	42	1	3.0
362	Katherine Heigl	42	2	12.0
363	Kathryn Newton	40	1	1.0
364	Nick Swardson	40	2	4.0
365	Fernanda Andrade	39	1	1.0
366	Chiwetel Ejiofor	39	1	1.0
367	Simon Quarterman	39	1	2.0
368	Aaron Taylor-Johnson	39	2	2.0
369	Evan Helmuth	39	1	3.0
370	Suzan Crowley	39	1	4.0
371	Seth Meyers	39	1	15.0
372	Til Schweiger	39	1	17.0
373	Jon Bon Jovi	39	1	24.0
374	Sofia Vergara	39	1	25.0
375	Lea Michele	39	1	30.0
376	Sarah Jessica Parker	39	1	33.0
377	Hilary Swank	39	1	70.0
378	Chris ‘Ludacris’ Bridges	39	1	71.0
379	Hector Elizondo	39	1	83.0
380	C.J. Adams	38	1	3.0
381	Amy Poehler	38	1	3.0
382	Ty Simpkins	38	1	4.0
383	Loretta Devine	37	1	1.0
384	Nicolas Cage	37	1	1.0
385	Bow Wow	37	1	2.0
386	Gemma Arterton	37	1	2.0
387	David Mann	37	1	3.0
388	Cassi Davis	37	1	4.0
389	Tamela Mann	37	1	5.0
390	Lauren London	37	1	6.0
391	Isaiah Mustafa	37	1	7.0
392	Rodney Perry	37	1	8.0
393	Shannon Kane	37	1	9.0
394	Teyana Taylor	37	1	10.0
395	Natalie Desselle Reid	37	1	11.0
396	Jane Levy	36	1	1.0
397	Kenny Wormald	35	1	1.0
398	Cuba Gooding, Jr.	35	1	2.0
399	John Malkovich	35	1	2.0
400	Nate Parker	35	1	3.0
401	Mary-Louise Parker	35	1	3.0
402	David Oyelowo	35	1	4.0
403	Tristan Wilds	35	1	5.0
404	Elijah Kelley	35	1	7.0
405	Marcus T. Paulk	35	1	8.0
406	Leslie Odom Jr.	35	1	9.0
407	Natasha Calis	34	1	4.0
408	Jurnee Smollett	33	1	1.0
409	Steve Zahn	33	1	2.0
410	Robert Capron	33	1	3.0
411	Devon Bostick	33	1	4.0
412	Peyton List	33	1	6.0
413	Grayson Russell	33	1	7.0
414	Laine Macneil	33	1	9.0
415	Saoirse Ronan	32	2	1.0
416	Stephen Merchant	32	1	7.0
417	Jean Dujardin	31	1	1.0
418	Bérénice Bejo	31	1	2.0
419	Blake Lively	31	1	2.0
420	John Travolta	31	1	4.0
421	Benicio del Toro	31	1	5.0
422	Sean Penn	30	1	1.0
423	AnnaSophia Robb	30	1	1.0
424	Bill Nighy	30	1	2.0
425	Penelope Wilton	30	1	3.0
426	Nick Nolte	30	1	4.0
427	Dev Patel	30	1	4.0
428	Celia Imrie	30	1	5.0
429	Ronald Pickup	30	1	6.0
430	Giovanni Ribisi	30	1	7.0
431	Maggie Smith	30	1	8.0
432	Robert Patrick	30	1	9.0
433	Nicolas D'Agosto	29	1	1.0
434	Edward Norton	29	1	2.0
435	Emma Bell	29	1	2.0
436	Miles Fisher	29	1	3.0
437	Bill Murray	29	1	3.0
438	Ellen Wroe	29	1	4.0
439	Frances McDormand	29	1	4.0
440	Tilda Swinton	29	1	5.0
441	Jacqueline MacInnes Wood	29	1	5.0
442	Jason Schwartzman	29	1	6.0
443	P.J. Byrne	29	1	6.0
444	Arlen Escarpeta	29	1	7.0
445	Kara Hayward	29	1	8.0
446	Jared Gilman	29	1	9.0
447	Courtney B. Vance	29	1	9.0
448	Tony Todd	29	1	10.0
449	Eugenio Derbez	28	1	1.0
450	Josh Peck	27	1	2.0
451	Russell Brand	27	2	2.0
452	Sean Hayes	26	1	1.0
453	Ginnifer Goodwin	26	1	1.0
454	Kate Hudson	26	1	2.0
455	Chris Diamantopoulos	26	1	3.0
456	Colin Egglesfield	26	1	3.0
457	John Krasinski	26	1	4.0
458	Milla Jovovich	25	1	1.0
459	Marlon Wayans	25	1	1.0
460	Jessica Alba	25	1	1.0
461	Joel McHale	25	1	2.0
462	Essence Atkins	25	1	2.0
463	Rowan Blanchard	25	1	3.0
464	Cedric the Entertainer	25	1	3.0
465	Mason Cook	25	1	4.0
466	Dave Sheridan	25	1	6.0
467	Keanu Reeves	24	1	1.0
468	Kristen Connolly	24	1	1.0
469	Neve Campbell	24	1	1.0
470	Nick Frost	24	2	1.5
471	Anna Hutchison	24	1	3.0
472	Fran Kranz	24	1	4.0
473	Jesse Williams	24	1	5.0
474	Richard Jenkins	24	1	6.0
475	Bradley Whitford	24	1	7.0
476	Martin Lawrence	23	1	1.0
477	Jennifer Lopez	23	1	2.0
478	Elizabeth Banks	23	1	3.0
479	Chris Cooper	23	1	4.0
480	Brooklyn Decker	23	1	5.0
481	Ben Falcone	23	1	6.0
482	Juliette Lewis	23	1	7.0
483	Margo Martindale	23	1	8.0
484	Dermot Mulroney	23	1	9.0
485	Julianne Nicholson	23	1	10.0
486	Sam Shepard	23	1	11.0
487	Misty Upham	23	1	12.0
488	Rob Huebel	23	1	13.0
489	Tom Lennon	23	1	14.0
490	Steve Coogan	22	1	2.0
491	Diego Boneta	21	1	2.0
492	Paul Giamatti	21	1	4.0
493	Dianna Agron	21	1	4.0
494	John D'Leo	21	1	5.0
495	Malin Akerman	21	1	6.0
496	Mary J. Blige	21	1	7.0
497	Alec Baldwin	21	1	8.0
498	Benjamin Walker	20	1	1.0
499	Gary Oldman	19	1	3.0
500	Mia Wasikowska	19	1	4.0
501	Jason Clarke	19	1	6.0
502	Barbra Streisand	18	1	1.0
503	Leighton Meester	18	1	1.0
504	Dan Yeager	18	1	2.0
505	Jeff Bridges	17	1	1.0
506	Andy Samberg	17	1	2.0
507	Laz Alonso	17	1	3.0
508	Tasha Smith	17	1	4.0
509	Valarie Pettiford	17	1	6.0
510	DeRay Davis	17	1	7.0
511	Mike Epps	17	1	9.0
512	Cate Blanchett	16	1	1.0
513	Clint Eastwood	16	1	1.0
514	Olivia Wilde	16	1	4.0
515	Aziz Ansari	15	1	3.0
516	Ryan Guzman	14	1	1.0
517	Kathryn McCormick	14	1	2.0
518	Misha Gabriel	14	1	3.0
519	Cleopatra Coleman	14	1	4.0
520	Stephen ‘Twitch’ Boss	14	1	5.0
521	Tommy Dewey	14	1	6.0
522	Peter Gallagher	14	1	7.0
523	Mia Michaels	14	1	8.0
524	Emily Browning	13	1	1.0
525	Ashley Tisdale	13	1	1.0
526	Thandiwe Newton	13	1	2.0
527	Abbie Cornish	13	1	2.0
528	Jena Malone	13	1	3.0
529	Katrina Bowden	13	1	4.0
530	Jamie Chung	13	1	5.0
531	Carla Gugino	13	1	6.0
532	Snoop Dogg	13	1	11.0
533	Charlie Sheen	13	1	13.0
534	Katt Williams	13	1	14.0
535	Ava Kolker	13	1	16.0
536	Mike Tyson	13	1	20.0
537	Sarah Hyland	13	1	24.0
538	Jamie Campbell Bower	12	1	2.0
539	Robert Sheehan	12	1	3.0
540	Kevin Zegers	12	1	4.0
541	Richard Ayoade	12	1	4.0
542	Jemima West	12	1	8.0
543	Kal Penn	11	1	2.0
544	Cobie Smulders	11	1	3.0
545	Neil Patrick Harris	11	1	3.0
546	Alex Kendrick	9	1	1.0
547	Kevin Downes	9	1	2.0
548	Ken Bevel	9	1	3.0
549	Renee Jewell	9	1	4.0
550	Queen Latifah	8	1	1.0
551	Dolly Parton	8	1	2.0
552	Christopher Mintz-Plasse	8	1	2.0
553	Keke Palmer	8	1	3.0
554	Jeremy Jordan	8	1	4.0
555	Daniel Brühl	6	1	2.0
556	Jake Abel	5	1	2.0
557	Thomas Horn	5	1	2.0
558	Max Irons	5	1	3.0
559	Diane Kruger	5	1	4.0
560	Jim Broadbent	4	1	3.0
561	Paddy Considine	4	1	3.0
562	Hugo Weaving	4	1	4.0
563	Jim Sturgess	4	1	5.0
564	Eddie Marsan	4	1	5.0
565	Doona Bae	4	1	6.0
566	Ben Whishaw	4	1	7.0
567	Keith David	4	1	8.0
568	James D'Arcy	4	1	9.0
569	Zhou Xun	4	1	10.0
570	David Gyasi	4	1	11.0
571	Susan Sarandon	4	1	12.0
572	Hugh Grant	4	1	13.0
573	Miles Teller	3	1	1.0
574	Justin Chon	3	1	3.0
575	Sarah Wright	3	1	4.0
576	Paul Bettany	2	1	1.0
577	Arnold Schwarzenegger	2	1	2.0
578	Edward Burns	2	1	2.0
579	Ben Foster	1	1	2.0
