171	Uma Thurman	57	1	1.0
172	Rowan Atkinson	57	1	1.0
173	Mira Sorvino	57	2	1.0
174	Mark Wahlberg	57	2	1.0
175	Janeane Garofalo	57	1	2.0
176	Geena Davis	56	1	1.0
177	Harvey Keitel	56	1	2.0
178	Ray Liotta	56	1	3.0
179	Claire Forlani	54	1	3.0
180	Djimon Hounsou	54	1	3.0
181	Vivica Fox	53	1	2.0
182	Nia Long	53	1	3.0
183	Natascha McElhone	53	1	3.0
184	Michael Beach	53	1	4.0
185	Sean Bean	53	1	4.0
186	Stellan Skarsgård	53	1	5.0
187	Omar Sharif	51	1	1.0
188	Chris Farley	51	1	1.0
189	Kate Maberly	51	1	2.0
190	David Spade	51	1	2.0
191	Tobey Maguire	50	1	0.0
192	Sharon Stone	50	2	1.0
193	Johnny Depp	50	1	2.0
194	Whoopi Goldberg	49	1	0.0
195	Jordana Brewster	49	1	1.0
196	Clea DuVall	49	1	2.0
197	Laura Harris	49	1	3.0
198	Josh Hartnett	49	1	4.0
199	Usher	49	1	10.0
200	Elijah Wood	49	1	12.0
201	Steve Martin	48	1	2.0
202	Charlie Sheen	47	1	2.0
203	Emma Thompson	47	1	10.0
204	Jared Leto	46	1	1.0
205	Pam Grier	46	1	1.0
206	Alicia Witt	46	1	2.0
207	Rebecca Gayheart	46	1	3.0
208	Joshua Jackson	46	1	4.0
209	Tara Reid	46	1	6.0
210	Michael Rosenbaum	46	1	7.0
211	Angela Bassett	45	1	1.0
212	Sally Field	44	1	1.0
213	Chevy Chase	44	1	1.0
214	Beverly D'Angelo	44	1	2.0
215	Randy Quaid	44	1	3.0
216	Kiefer Sutherland	44	1	3.0
217	Marisol Nichols	44	1	7.0
218	Sinbad	42	1	1.0
219	Robert Guillaume	42	1	2.0
220	Adrien Brody	42	1	3.0
221	Brock Pierce	42	1	3.0
222	James Caviezel	42	1	4.0
223	Ben Chaplin	42	1	5.0
224	Elias Koteas	42	1	9.0
225	Nick Nolte	42	1	10.0
226	Jack Lemmon	41	2	1.0
227	Tom Everett Scott	41	1	1.0
228	Johnathon Schaech	41	1	3.0
229	Steve Zahn	41	1	4.0
230	Penelope Ann Miller	40	1	1.0
231	Linda Hunt	40	1	3.0
232	James Whitmore	40	1	4.0
233	Katherine Heigl	39	1	0.0
234	Will Ferrell	38	1	1.0
235	Chris Kattan	38	1	2.0
236	Cate Blanchett	37	1	1.0
237	Robin Tunney	35	1	1.0
238	Kevin Bacon	35	1	1.0
239	Matt Dillon	35	1	2.0
240	Rachel True	35	1	4.0
241	Denise Richards	35	1	4.0
242	Frances McDormand	34	1	1.0
243	Steve Buscemi	34	1	3.0
244	Lisa Kudrow	33	1	2.0
245	Paul Rudd	33	1	2.0
246	Julianne Moore	33	2	2.5
247	Emilio Estevez	32	1	1.0
248	Lou Diamond Phillips	31	1	2.0
249	Alec Baldwin	31	1	2.0
250	Billy Crystal	31	1	2.0
251	Bokeem Woodbine	31	1	5.0
252	Antonio Sabato Jr.	31	1	6.0
253	Warren Beatty	30	1	1.0
254	James Garner	30	1	2.0
255	Dan Aykroyd	30	1	3.0
256	Laurence Fishburne	28	1	1.0
257	Jean-Claude Van Damme	28	1	1.0
258	Sam Neill	28	1	2.0
259	John Goodman	26	2	1.5
260	Burt Reynolds	26	1	3.0
261	Don Cheadle	26	1	4.0
262	Damon Wayans	25	1	1.0
263	Meryl Streep	24	1	0.0
264	Renée Zellweger	24	1	0.0
265	Jon Lovitz	24	1	1.0
266	Jeremy Northam	24	1	2.0
267	Josh Brolin	24	1	3.0
268	Mekhi Phifer	24	1	4.0
269	Malinda Williams	24	1	5.0
270	Charles S. Dutton	24	1	5.0
271	Brian Hooks	24	1	6.0
272	Guillermo Diaz	24	1	7.0
273	Bernie Mac	23	1	1.0
274	Monica Calhoun	23	1	2.0
275	A.J. Johnson	23	1	3.0
276	Irma P. Hall	23	1	3.0
277	Alison Eastwood	23	1	4.0
278	The Lady Chablis	23	1	5.0
279	Alex Thomas	23	1	5.0
280	Kenan Thompson	21	1	1.0
281	Oprah Winfrey	21	1	1.0
282	Kel Mitchell	21	1	2.0
283	Thandiwe Newton	21	1	2.0
284	Bridget Fonda	21	1	3.0
285	Andie MacDowell	19	1	2.0
286	Jim Broadbent	19	1	2.0
287	Leslie Nielsen	18	1	1.0
288	Vince Vaughn	17	1	0.0
289	Marlon Wayans	17	1	10.0
290	Shawn Wayans	17	1	10.0
291	Mary Stuart Masterson	15	1	2.0
292	Christina Ricci	13	1	1.0
293	Doug E. Doug	13	1	2.0
294	Vincent Perez	11	1	1.0
295	Walter Matthau	11	1	2.0
296	Dennis Farina	11	1	2.0
297	Tammy Lauren	9	1	1.0
298	Billy Zane	9	1	1.0
299	James Marsden	8	1	10.0
300	Jeff Bridges	7	1	1.0
301	Lynn Whitfield	7	1	2.0
302	Debbi Morgan	7	1	3.0
303	Vondie Curtis-Hall	7	1	4.0
304	Lisa Nicole Carson	7	1	6.0
305	Bill Murray	6	2	1.0
306	Michael J. Fox	6	1	1.0
307	Dave Chappelle	6	1	1.0
308	Jim Breuer	6	1	2.0
309	Ryan Phillippe	4	1	1.0
310	Alicia Silverstone	4	1	1.0
311	Benicio del Toro	4	1	2.0
312	Salma Hayek	4	1	2.0
313	Chayanne	2	1	2.0
